349	1267	2771	154	3	155
349	1267	2772	154	3	155
349	1267	2773	154	3	155
349	1267	2775	154	3	155
349	1267	2777	154	3	155
349	1267	2778	154	3	155
349	1267	2779	154	3	155
349	1267	2781	154	3	155
349	1267	2782	154	3	155
349	1267	2783	154	3	155
349	1267	2784	154	3	155
349	1267	2785	154	3	155
349	1267	2786	154	3	155
349	1267	2788	154	3	155
349	1267	2789	154	3	155
349	1267	2791	154	3	155
349	1267	2793	154	3	155
349	1267	2794	154	3	155
349	1267	2795	154	3	155
349	1267	2797	154	3	155
349	1267	2798	154	3	155
349	1267	2800	154	3	155
349	1267	2802	154	3	155
349	1267	2803	154	3	155
349	1267	2805	154	3	155
349	1267	2806	154	3	155
349	1267	2807	154	3	155
349	1267	2809	154	3	155
349	1267	2810	154	3	155
349	1267	2811	154	3	155
349	1267	2813	154	3	155
349	1267	2814	154	3	155
349	1267	2815	154	3	155
349	1267	2816	154	3	155
349	1267	2817	154	3	155
349	1267	2818	154	3	155
349	1267	2819	154	3	155
349	1267	2820	154	3	155
349	1267	2821	154	3	155
349	1267	2822	154	3	155
349	1267	2823	154	3	155
349	1267	2824	154	3	155
349	1267	2825	154	3	155
349	1267	2826	154	3	155
349	1267	2827	154	3	155
349	1267	2828	154	3	155
349	1267	2829	154	3	155
349	1267	2830	154	3	155
349	1267	2832	154	3	155
349	1267	2833	154	3	155
349	1267	2834	154	3	155
349	1267	2835	154	3	155
349	1267	2837	154	3	155
349	1267	2838	154	3	155
349	1267	2839	154	3	155
349	1267	2840	154	3	155
349	1267	2841	154	3	155
349	1267	2842	154	3	155
349	1267	2843	154	3	155
349	1267	2844	154	3	155
349	1267	2845	154	3	155
349	1267	2847	154	3	155
349	1267	2850	154	3	155
349	1267	2851	154	3	155
349	1267	2853	154	3	155
349	1267	2854	154	3	155
349	1267	2855	154	3	155
349	1359	467	154	3	155
349	1359	468	154	3	155
349	1359	469	154	3	155
349	1359	2743	154	3	155
349	1359	2744	154	3	155
349	1359	2745	154	3	155
349	1359	2746	154	3	155
349	1359	2747	154	3	155
349	1359	2749	154	3	155
349	1359	2750	154	3	155
349	1359	2752	154	3	155
349	1359	2753	154	3	155
349	1359	2755	154	3	155
349	1359	2756	154	3	155
349	1359	2758	154	3	155
349	1359	2759	154	3	155
349	1359	2768	154	3	155
349	1359	2769	154	3	155
349	1359	2771	154	3	155
349	1359	2772	154	3	155
349	1359	2777	154	3	155
349	1359	2778	154	3	155
349	1359	2779	154	3	155
349	1359	2781	154	3	155
349	1359	2782	154	3	155
349	1359	2783	154	3	155
349	1359	2784	154	3	155
349	1359	2785	154	3	155
349	1359	2786	154	3	155
349	1359	2788	154	3	155
349	1359	2789	154	3	155
349	1359	2791	154	3	155
349	1359	2793	154	3	155
349	1359	2794	154	3	155
349	1359	2795	154	3	155
349	1359	2797	154	3	155
349	1359	2798	154	3	155
349	1359	2800	154	3	155
349	1359	2826	154	3	155
349	1359	2827	154	3	155
349	1359	2828	154	3	155
349	1359	2829	154	3	155
349	1359	2830	154	3	155
349	1359	2832	154	3	155
349	1359	2833	154	3	155
349	1359	2834	154	3	155
349	1359	2835	154	3	155
349	1359	2837	154	3	155
349	1359	2838	154	3	155
349	1359	2841	154	3	155
349	1359	2842	154	3	155
349	1359	2843	154	3	155
349	1359	2844	154	3	155
349	1359	2845	154	3	155
349	1359	2847	154	3	155
349	1359	2850	154	3	155
349	1359	2853	154	3	155
349	1359	2854	154	3	155
349	1359	2855	154	3	155
349	1366	2760	154	3	155
349	1366	2761	154	3	155
349	1366	2762	154	3	155
349	1366	2763	154	3	155
349	1366	2764	154	3	155
349	1366	2765	154	3	155
349	1366	2766	154	3	155
349	1366	2767	154	3	155
349	1366	2773	154	3	155
349	1366	2775	154	3	155
349	1366	2802	154	3	155
349	1366	2803	154	3	155
349	1366	2806	154	3	155
349	1366	2807	154	3	155
349	1366	2810	154	3	155
349	1366	2811	154	3	155
349	1366	2813	154	3	155
349	1366	2814	154	3	155
349	1366	2815	154	3	155
349	1366	2816	154	3	155
349	1366	2817	154	3	155
349	1366	2818	154	3	155
349	1366	2819	154	3	155
349	1366	2820	154	3	155
349	1366	2821	154	3	155
349	1366	2822	154	3	155
349	1366	2823	154	3	155
349	1366	2824	154	3	155
349	1366	2825	154	3	155
349	1366	2839	154	3	155
349	1366	2840	154	3	155
349	1366	2851	154	3	155
349	1581	467	154	3	155
349	1581	468	154	3	155
349	1581	469	154	3	155
349	1581	2784	154	3	155
349	2796	4095	154	3	2650
349	2796	4096	154	3	2650
349	2796	4097	154	3	2650
349	2796	4098	154	3	2650
349	2796	4099	154	3	2650
349	2796	4103	154	3	2650
349	2796	4104	154	3	2650
349	2796	4105	154	3	2650
349	2796	4106	154	3	2650
349	2796	4107	154	3	2650
349	2796	4108	154	3	2650
349	2796	4109	154	3	2650
349	2796	4110	154	3	2650
349	2796	4114	154	3	2650
349	2796	4115	154	3	2650
349	2796	4116	154	3	2650
349	2796	4121	154	3	470
349	2796	4123	154	3	470
349	2796	4127	154	3	470
349	2796	4129	154	3	470
349	2796	4132	154	3	470
349	2796	4137	154	3	470
349	2796	4140	154	3	470
349	2796	4145	2669	3	470
349	2796	4148	154	3	155
349	2796	4149	154	3	155
349	2796	4150	154	3	155
349	2796	4151	154	3	155
349	2796	4152	154	3	470
349	2796	4153	154	3	470
349	2897	467	154	3	155
349	2897	468	154	3	155
349	2897	469	154	3	155
349	3160	4745	154	3	155
349	3160	4747	154	3	155
