349	3345	1	1183
349	3346	1	1186
349	3347	1	1183
349	3348	1	1186
349	3349	1	162
349	3349	1	163
349	3349	1	1180
349	3350	1	4864
349	3351	1	4864
349	3352	1	4866
349	3352	1	4867
349	3353	1	4868
349	3353	1	4869
349	3354	1	287
349	3355	1	4866
349	3355	1	4870
349	3356	1	1247
349	3356	1	1248
349	3356	1	1249
349	3357	1	40
349	3357	1	1244
349	3357	1	1245
349	3357	1	1246
349	3358	1	1240
349	3358	1	1241
349	3358	1	1245
349	3359	1	4868
349	3359	1	4871
349	3359	1	4872
349	3359	1	4873
349	3359	1	4874
349	3360	1	1391
349	3360	1	4878
349	3360	1	4879
349	3361	1	1391
349	3361	1	4878
349	3361	1	4879
349	3362	1	286
349	3363	1	4880
349	3363	1	4883
349	3363	1	4884
349	3363	1	4885
349	3363	1	4886
349	3363	1	4887
349	3363	1	4888
349	3363	1	4889
349	3363	1	4890
349	3364	1	4880
349	3364	1	4883
349	3364	1	4885
349	3364	1	4886
349	3364	1	4887
349	3364	1	4888
349	3364	1	4889
349	3364	1	4890
349	3365	1	4880
349	3365	1	4883
349	3365	1	4885
349	3365	1	4886
349	3365	1	4887
349	3365	1	4888
349	3365	1	4889
349	3365	1	4890
349	3366	1	4880
349	3366	1	4883
349	3366	1	4885
349	3366	1	4886
349	3366	1	4887
349	3366	1	4888
349	3366	1	4889
349	3366	1	4890
349	3367	1	4880
349	3367	1	4883
349	3367	1	4885
349	3367	1	4886
349	3367	1	4887
349	3367	1	4888
349	3367	1	4889
349	3367	1	4890
349	3368	1	4880
349	3368	1	4883
349	3368	1	4885
349	3368	1	4886
349	3368	1	4887
349	3368	1	4888
349	3368	1	4889
349	3368	1	4890
349	3369	1	4880
349	3369	1	4883
349	3369	1	4885
349	3369	1	4886
349	3369	1	4887
349	3369	1	4888
349	3369	1	4889
349	3369	1	4890
349	3370	1	4883
349	3370	1	4886
349	3370	1	4887
349	3370	1	4888
349	3370	1	4889
349	3370	1	4890
349	3370	1	4892
349	3371	1	4880
349	3371	1	4883
349	3371	1	4885
349	3371	1	4886
349	3371	1	4887
349	3371	1	4892
349	3371	1	4893
349	3371	1	4894
349	3372	1	4880
349	3372	1	4883
349	3372	1	4885
349	3372	1	4886
349	3372	1	4887
349	3372	1	4888
349	3372	1	4889
349	3372	1	4890
349	3372	1	4895
349	3373	1	4880
349	3373	1	4883
349	3373	1	4885
349	3373	1	4886
349	3373	1	4887
349	3373	1	4888
349	3373	1	4889
349	3373	1	4890
349	3373	1	4895
349	3374	1	4880
349	3374	1	4883
349	3374	1	4885
349	3374	1	4886
349	3374	1	4887
349	3374	1	4888
349	3374	1	4889
349	3374	1	4890
349	3374	1	4895
349	3375	1	4880
349	3375	1	4883
349	3375	1	4884
349	3375	1	4885
349	3375	1	4886
349	3375	1	4887
349	3375	1	4888
349	3375	1	4889
349	3375	1	4890
349	3376	1	4880
349	3376	1	4883
349	3376	1	4884
349	3376	1	4885
349	3376	1	4886
349	3376	1	4887
349	3376	1	4888
349	3376	1	4889
349	3376	1	4890
349	3377	1	4880
349	3377	1	4883
349	3377	1	4885
349	3377	1	4886
349	3377	1	4887
349	3377	1	4888
349	3377	1	4889
349	3377	1	4890
349	3377	1	4895
349	3378	1	4880
349	3378	1	4883
349	3378	1	4884
349	3378	1	4885
349	3378	1	4886
349	3378	1	4887
349	3378	1	4888
349	3378	1	4889
349	3378	1	4890
349	3379	1	4880
349	3379	1	4883
349	3379	1	4884
349	3379	1	4885
349	3379	1	4886
349	3379	1	4887
349	3379	1	4888
349	3379	1	4889
349	3379	1	4890
349	3380	1	4880
349	3380	1	4883
349	3380	1	4884
349	3380	1	4885
349	3380	1	4886
349	3380	1	4887
349	3380	1	4888
349	3380	1	4889
349	3380	1	4890
349	3381	1	4880
349	3381	1	4883
349	3381	1	4884
349	3381	1	4885
349	3381	1	4886
349	3381	1	4887
349	3381	1	4888
349	3381	1	4889
349	3381	1	4890
349	3382	1	4880
349	3382	1	4883
349	3382	1	4884
349	3382	1	4885
349	3382	1	4886
349	3382	1	4887
349	3382	1	4888
349	3382	1	4889
349	3382	1	4890
349	3383	1	4880
349	3383	1	4883
349	3383	1	4884
349	3383	1	4885
349	3383	1	4886
349	3383	1	4887
349	3383	1	4888
349	3383	1	4889
349	3383	1	4890
349	3384	1	4880
349	3384	1	4883
349	3384	1	4885
349	3384	1	4886
349	3384	1	4887
349	3384	1	4888
349	3384	1	4889
349	3384	1	4890
349	3384	1	4895
349	3385	1	4880
349	3385	1	4883
349	3385	1	4885
349	3385	1	4886
349	3385	1	4887
349	3385	1	4888
349	3385	1	4889
349	3385	1	4890
349	3386	1	280
349	3386	1	281
349	3387	1	4886
349	3387	1	4887
349	3387	1	4888
349	3387	1	4897
349	3387	1	4898
349	3387	1	4899
349	3387	1	4900
349	3387	1	4901
349	3387	1	4902
349	3387	1	4903
349	3388	1	4886
349	3388	1	4887
349	3388	1	4888
349	3388	1	4897
349	3388	1	4898
349	3388	1	4899
349	3388	1	4900
349	3388	1	4901
349	3388	1	4902
349	3388	1	4903
349	3389	1	4897
349	3389	1	4904
349	3389	1	4905
