349	2	1	161
349	2	1	162
349	2	8	163
349	2	8	164
349	2	8	165
349	2	11	166
349	2	11	167
349	2	15	178
349	2	15	179
349	2	16	178
349	2	16	181
349	2	16	182
349	2	19	193
349	2	20	194
349	2	20	195
349	2	20	196
349	2	24	207
349	2	24	208
349	2	25	209
349	2	25	210
349	2	27	191
349	2	28	179
349	2	28	262
349	2	29	191
349	2	30	179
349	2	30	272
349	2	31	191
349	2	32	179
349	2	32	280
349	2	33	191
349	2	34	179
349	2	34	290
349	2	35	294
349	2	36	179
349	2	36	299
349	2	37	303
349	2	38	179
349	2	38	308
349	2	39	312
349	2	39	313
349	2	42	179
349	2	42	262
349	2	43	179
349	2	43	272
349	2	44	179
349	2	44	280
349	2	45	179
349	2	45	290
349	2	46	179
349	2	46	299
349	2	47	179
349	2	47	308
349	2	48	207
349	2	48	345
349	2	48	362
349	2	49	207
349	2	49	363
349	2	49	364
349	2	50	169
349	2	50	365
349	2	50	366
349	2	51	226
349	2	52	367
349	2	52	368
349	2	53	370
349	2	54	370
349	2	55	371
349	2	56	169
349	2	56	372
349	2	57	170
349	2	57	377
349	2	58	170
349	2	58	378
349	2	59	169
349	2	59	199
349	2	59	379
349	2	59	380
349	2	60	169
349	2	60	382
349	2	60	383
349	2	61	169
349	2	61	372
349	2	61	384
349	2	61	385
349	2	62	178
349	2	62	386
349	2	63	178
349	2	63	372
349	2	64	178
349	2	64	386
349	2	65	170
349	2	66	170
349	4	417	425
349	4	419	442
349	4	419	443
349	4	420	425
349	4	420	444
349	4	421	425
349	4	421	451
349	4	422	425
349	4	422	454
349	4	423	478
349	4	424	425
349	4	424	481
349	4	425	191
349	4	425	459
349	4	425	483
349	4	426	486
349	4	426	487
349	4	427	495
349	4	427	496
349	4	428	495
349	4	428	496
349	4	429	495
349	4	429	496
349	4	430	495
349	4	430	496
349	4	431	495
349	4	431	496
349	4	432	191
349	4	433	497
349	4	433	498
349	4	434	505
349	4	435	425
349	4	435	509
349	4	436	191
349	4	436	510
349	4	437	226
349	4	438	191
349	4	438	510
349	4	440	226
349	4	441	425
349	4	441	509
349	4	443	337
349	4	443	425
349	4	443	524
349	4	444	191
349	4	444	525
349	4	445	191
349	4	445	510
349	4	446	425
349	4	446	509
349	4	448	425
349	4	448	549
349	4	449	552
349	4	449	553
349	4	450	552
349	4	450	554
349	4	450	555
349	4	451	552
349	4	451	555
349	4	451	556
349	29	11	166
349	29	11	167
349	29	419	442
349	29	419	443
349	29	420	425
349	29	420	444
349	29	421	425
349	29	421	451
349	29	422	425
349	29	422	454
349	29	423	478
349	29	425	191
349	29	425	459
349	29	425	483
349	29	433	497
349	29	433	498
