349	58	322	2	207	0	5	3
349	58	322	3	70	5027	2	1
349	58	322	4	201	0	5	6
349	58	322	5	61	5014	1	4
349	58	322	6	150	0	7	0
349	58	322	7	57	92	0	0
349	58	324	1	40	0	2	4
349	58	324	2	207	0	5	3
349	58	324	3	70	5027	2	1
349	58	324	4	201	0	5	6
349	58	324	5	61	5014	1	4
349	58	324	6	150	0	7	8
349	58	324	7	57	93	0	0
349	58	324	8	150	0	9	10
349	58	324	9	57	94	0	0
349	58	324	10	150	0	11	0
349	58	324	11	57	66	0	0
349	58	325	1	132	0	2	3
349	58	325	2	81	5977	3	1
349	58	325	3	57	5981	0	0
349	58	328	1	40	0	2	4
349	58	328	2	207	0	5	3
349	58	328	3	70	5027	2	1
349	58	328	4	201	0	5	6
349	58	328	5	61	5014	1	4
349	58	328	6	150	0	7	0
349	58	328	7	57	80	0	0
349	58	329	1	132	0	2	3
349	58	329	2	81	5989	3	1
349	58	329	3	57	6005	0	0
349	58	330	1	40	0	2	4
349	58	330	2	207	0	5	3
349	58	330	3	70	5027	2	1
349	58	330	4	201	0	5	6
349	58	330	5	61	5014	1	4
349	58	330	6	150	0	7	0
349	58	330	7	57	89	0	0
349	58	331	1	132	0	2	3
349	58	331	2	81	5982	3	1
349	58	331	3	57	14	0	0
349	58	334	1	40	0	2	4
349	58	334	2	207	0	5	3
349	58	334	3	70	5027	2	1
349	58	334	4	201	0	5	6
349	58	334	5	61	5014	1	4
349	58	334	6	150	0	7	0
349	58	334	7	57	68	0	0
349	58	336	1	40	0	2	6
349	58	336	2	40	0	3	5
349	58	336	3	207	0	8	4
349	58	336	4	70	5027	2	1
349	58	336	5	180	0	5	0
349	58	336	6	42	0	7	0
349	58	336	7	201	0	8	9
349	58	336	8	61	5014	1	4
349	58	336	9	150	0	10	11
349	58	336	10	57	55	0	0
349	58	336	11	150	0	12	0
349	58	336	12	57	56	0	0
349	58	337	1	40	0	2	4
349	58	337	2	207	0	5	3
349	58	337	3	70	5027	2	1
349	58	337	4	201	0	5	6
349	58	337	5	61	5014	1	4
349	58	337	6	150	0	7	8
349	58	337	7	57	57	0	0
349	58	337	8	150	0	9	10
349	58	337	9	57	58	0	0
349	58	337	10	150	0	11	12
349	58	337	11	57	59	0	0
349	58	337	12	150	0	13	14
349	58	337	13	57	60	0	0
349	58	337	14	150	0	15	16
349	58	337	15	57	61	0	0
349	58	337	16	150	0	17	18
349	58	337	17	57	62	0	0
349	58	337	18	150	0	19	20
349	58	337	19	57	63	0	0
349	58	337	20	150	0	21	22
349	58	337	21	57	64	0	0
349	58	337	22	150	0	23	24
349	58	337	23	57	65	0	0
349	58	337	24	150	0	25	0
349	58	337	25	57	66	0	0
349	58	338	1	132	0	2	3
349	58	338	2	81	5984	3	1
349	58	338	3	57	14	0	0
349	58	339	1	132	0	2	3
349	58	339	2	81	5978	3	1
349	58	339	3	57	1356	0	0
349	58	340	1	132	0	2	3
349	58	340	2	81	5975	3	1
349	58	340	3	57	6012	0	0
349	58	342	1	40	0	2	4
349	58	342	2	207	0	5	3
349	58	342	3	70	5027	2	1
349	58	342	4	201	0	5	6
349	58	342	5	61	5014	1	4
349	58	342	6	150	0	7	8
349	58	342	7	57	92	0	0
349	58	342	8	150	0	9	10
349	58	342	9	57	93	0	0
349	58	342	10	150	0	11	0
349	58	342	11	57	94	0	0
349	58	344	1	40	0	2	4
349	58	344	2	207	0	5	3
349	58	344	3	70	5027	2	1
349	58	344	4	201	0	5	6
349	58	344	5	61	5014	1	4
349	58	344	6	150	0	7	0
349	58	344	7	57	88	0	0
349	58	345	1	132	0	2	3
349	58	345	2	81	5975	3	1
349	58	345	3	57	5985	0	0
349	58	348	1	40	0	2	4
349	58	348	2	207	0	5	3
349	58	348	3	70	5027	2	1
349	58	348	4	201	0	5	6
349	58	348	5	61	5014	1	4
349	58	348	6	150	0	7	8
349	58	348	7	57	69	0	0
349	58	348	8	150	0	9	10
349	58	348	9	57	71	0	0
349	58	348	10	150	0	11	0
349	58	348	11	57	89	0	0
349	58	349	1	132	0	2	3
349	58	349	2	81	5978	3	1
349	58	349	3	57	5979	0	0
349	58	351	1	40	0	2	4
349	58	351	2	207	0	5	3
349	58	351	3	70	5027	2	1
349	58	351	4	201	0	5	6
349	58	351	5	61	5014	1	4
349	58	351	6	150	0	7	0
349	58	351	7	57	87	0	0
349	58	352	1	132	0	2	3
349	58	352	2	81	5975	3	1
349	58	352	3	57	5986	0	0
349	58	353	1	40	0	2	4
349	58	353	2	207	0	5	3
349	58	353	3	70	5027	2	1
349	58	353	4	201	0	5	6
349	58	353	5	61	5014	1	4
349	58	353	6	150	0	7	8
349	58	353	7	57	90	0	0
349	58	353	8	150	0	9	0
349	58	353	9	57	91	0	0
349	58	354	1	132	0	2	3
349	58	354	2	81	5978	3	1
349	58	354	3	57	1368	0	0
349	58	357	1	132	0	2	3
349	58	357	2	81	5975	3	1
349	58	357	3	57	6009	0	0
349	58	358	1	40	0	2	4
349	58	358	2	207	0	5	3
349	58	358	3	70	5027	2	1
349	58	358	4	201	0	5	6
349	58	358	5	61	5014	1	4
349	58	358	6	150	0	7	8
349	58	358	7	57	58	0	0
349	58	358	8	150	0	9	10
349	58	358	9	57	59	0	0
349	58	358	10	150	0	11	12
349	58	358	11	57	60	0	0
349	58	358	12	150	0	13	14
349	58	358	13	57	61	0	0
349	58	358	14	150	0	15	16
349	58	358	15	57	62	0	0
349	58	358	16	150	0	17	18
349	58	358	17	57	63	0	0
349	58	358	18	150	0	19	20
349	58	358	19	57	92	0	0
349	58	358	20	150	0	21	22
349	58	358	21	57	83	0	0
349	58	358	22	150	0	23	24
349	58	358	23	57	84	0	0
349	58	358	24	150	0	25	0
349	58	358	25	57	85	0	0
349	58	359	1	132	0	2	3
349	58	359	2	81	5977	3	1
349	58	359	3	57	5976	0	0
349	58	360	1	40	0	2	4
349	58	360	2	207	0	5	3
349	58	360	3	70	5027	2	1
349	58	360	4	201	0	5	6
349	58	360	5	61	5014	1	4
349	58	360	6	150	0	7	0
349	58	360	7	57	67	0	0
349	58	361	1	132	0	2	3
349	58	361	2	81	5975	3	1
349	58	361	3	57	5987	0	0
349	58	363	1	132	0	2	3
349	58	363	2	81	5978	3	1
349	58	363	3	57	5983	0	0
349	58	364	1	132	0	2	3
349	58	364	2	81	5975	3	1
349	58	364	3	57	1462	0	0
349	58	367	1	40	0	2	4
349	58	367	2	207	0	5	3
349	58	367	3	70	5027	2	1
349	58	367	4	201	0	5	6
349	58	367	5	61	5014	1	4
349	58	367	6	150	0	7	0
349	58	367	7	57	86	0	0
349	58	369	1	132	0	2	3
349	58	369	2	81	5975	3	1
349	58	369	3	57	5990	0	0
349	58	371	1	40	0	2	4
349	58	371	2	207	0	5	3
349	58	371	3	70	5027	2	1
349	58	371	4	201	0	5	6
349	58	371	5	61	5014	1	4
349	58	371	6	150	0	7	8
349	58	371	7	57	58	0	0
349	58	371	8	150	0	9	10
349	58	371	9	57	83	0	0
349	58	371	10	150	0	11	12
349	58	371	11	57	84	0	0
349	58	371	12	150	0	13	14
349	58	371	13	57	85	0	0
349	58	371	14	150	0	15	0
349	58	371	15	57	63	0	0
349	58	373	1	132	0	2	3
349	58	373	2	81	5975	3	1
349	58	373	3	57	5992	0	0
349	58	374	1	132	0	2	3
349	58	374	2	81	5978	3	1
349	58	374	3	57	1361	0	0
349	58	377	1	40	0	2	4
349	58	377	2	207	0	5	3
349	58	377	3	70	5027	2	1
349	58	377	4	118	0	5	6
349	58	377	5	61	5014	1	4
349	58	377	6	57	85	0	0
349	58	379	1	40	0	2	4
349	58	379	2	207	0	5	3
349	58	379	3	70	5027	2	1
349	58	379	4	201	0	5	6
349	58	379	5	61	5014	1	4
349	58	379	6	150	0	7	8
349	58	379	7	57	81	0	0
349	58	379	8	150	0	9	10
349	58	379	9	57	82	0	0
349	58	379	10	150	0	11	12
349	58	379	11	57	83	0	0
349	58	379	12	150	0	13	14
349	58	379	13	57	84	0	0
349	58	379	14	150	0	15	0
349	58	379	15	57	85	0	0
349	58	380	1	132	0	2	3
349	58	380	2	81	5978	3	1
349	58	380	3	57	1358	0	0
349	58	382	1	118	0	2	3
349	58	382	2	61	5995	1	4
349	58	382	3	57	396	0	0
349	58	383	1	40	0	2	4
349	58	383	2	207	0	5	3
349	58	383	3	70	5027	2	1
349	58	383	4	201	0	5	6
349	58	383	5	61	5014	1	4
349	58	383	6	150	0	7	0
349	58	383	7	57	72	0	0
349	58	384	1	132	0	2	3
349	58	384	2	81	5975	4	1
349	58	384	3	57	5996	0	0
349	58	385	1	40	0	2	4
349	58	385	2	207	0	5	3
349	58	385	3	70	5027	2	1
349	58	385	4	201	0	5	6
349	58	385	5	61	5014	1	4
349	58	385	6	150	0	7	8
349	58	385	7	57	86	0	0
349	58	385	8	150	0	9	10
349	58	385	9	57	87	0	0
349	58	385	10	150	0	11	0
349	58	385	11	57	88	0	0
349	58	387	1	40	0	2	4
349	58	387	2	207	0	5	3
349	58	387	3	70	5027	2	1
349	58	387	4	201	0	5	6
349	58	387	5	61	5014	1	4
349	58	387	6	150	0	7	0
349	58	387	7	57	60	0	0
349	58	388	1	132	0	2	3
349	58	388	2	81	5975	3	1
349	58	388	3	57	5997	0	0
349	58	389	1	132	0	2	3
349	58	389	2	81	5975	3	1
349	58	389	3	57	6013	0	0
349	58	390	1	132	0	2	3
349	58	390	2	81	5978	3	1
349	58	390	3	57	1363	0	0
349	58	392	1	40	0	2	4
349	58	392	2	207	0	5	3
349	58	392	3	70	5027	2	1
349	58	392	4	201	0	5	6
349	58	392	5	61	5014	1	4
349	58	392	6	150	0	7	8
349	58	392	7	57	57	0	0
349	58	392	8	150	0	9	10
349	58	392	9	57	81	0	0
349	58	392	10	150	0	11	0
349	58	392	11	57	82	0	0
349	58	393	1	40	0	2	4
349	58	393	2	207	0	5	3
349	58	393	3	70	5027	2	1
349	58	393	4	201	0	5	6
349	58	393	5	61	5014	1	4
349	58	393	6	150	0	7	0
349	58	393	7	57	85	0	0
349	58	397	1	40	0	2	4
349	58	397	2	207	0	5	3
349	58	397	3	70	5027	2	1
349	58	397	4	201	0	5	6
349	58	397	5	61	5014	1	4
349	58	397	6	150	0	7	8
349	58	397	7	57	73	0	0
349	58	397	8	150	0	9	10
349	58	397	9	57	74	0	0
349	58	397	10	150	0	11	12
349	58	397	11	57	75	0	0
349	58	397	12	150	0	13	0
349	58	397	13	57	76	0	0
349	58	398	1	132	0	2	3
349	58	398	2	81	5989	3	1
349	58	398	3	57	5988	0	0
349	58	400	1	40	0	2	4
349	58	400	2	207	0	5	3
349	58	400	3	70	5027	2	1
349	58	400	4	201	0	5	6
349	58	400	5	61	5014	1	4
349	58	400	6	150	0	7	0
349	58	400	7	57	61	0	0
349	58	401	1	132	0	2	3
349	58	401	2	81	5975	3	1
349	58	401	3	57	5999	0	0
349	58	404	1	132	0	2	3
349	58	404	2	81	5975	3	1
349	58	404	3	57	6014	0	0
349	58	405	1	40	0	2	4
349	58	405	2	207	0	6	3
349	58	405	3	70	5027	2	1
349	58	405	4	42	0	5	0
349	58	405	5	201	0	6	7
349	58	405	6	61	5014	1	4
349	58	405	7	150	0	8	9
349	58	405	8	57	57	0	0
349	58	405	9	150	0	10	11
349	58	405	10	57	58	0	0
349	58	405	11	150	0	12	13
349	58	405	12	57	59	0	0
349	58	405	13	150	0	14	15
349	58	405	14	57	60	0	0
349	58	405	15	150	0	16	17
349	58	405	16	57	61	0	0
349	58	405	17	150	0	18	19
349	58	405	18	57	62	0	0
349	58	405	19	150	0	20	21
349	58	405	20	57	63	0	0
349	58	405	21	150	0	22	23
349	58	405	22	57	64	0	0
349	58	405	23	150	0	24	25
349	58	405	24	57	65	0	0
349	58	405	25	150	0	26	27
349	58	405	26	57	66	0	0
349	58	405	27	150	0	28	29
349	58	405	28	57	92	0	0
349	58	405	29	150	0	30	31
349	58	405	30	57	93	0	0
349	58	405	31	150	0	32	33
349	58	405	32	57	94	0	0
349	58	405	33	150	0	34	35
349	58	405	34	57	90	0	0
349	58	405	35	150	0	36	37
349	58	405	36	57	91	0	0
349	58	405	37	150	0	38	39
349	58	405	38	57	89	0	0
349	58	405	39	150	0	40	41
349	58	405	40	57	67	0	0
349	58	405	41	150	0	42	43
349	58	405	42	57	68	0	0
349	58	405	43	150	0	44	45
349	58	405	44	57	69	0	0
349	58	405	45	150	0	46	47
349	58	405	46	57	70	0	0
349	58	405	47	150	0	48	49
349	58	405	48	57	71	0	0
349	58	405	49	150	0	50	51
349	58	405	50	57	72	0	0
349	58	405	51	150	0	52	53
349	58	405	52	57	73	0	0
349	58	405	53	150	0	54	55
349	58	405	54	57	74	0	0
349	58	405	55	150	0	56	57
349	58	405	56	57	75	0	0
349	58	405	57	150	0	58	59
349	58	405	58	57	76	0	0
349	58	405	59	150	0	60	61
349	58	405	60	57	77	0	0
349	58	405	61	150	0	62	63
349	58	405	62	57	78	0	0
349	58	405	63	150	0	64	65
349	58	405	64	57	79	0	0
349	58	405	65	150	0	66	67
349	58	405	66	57	80	0	0
349	58	405	67	150	0	68	69
349	58	405	68	57	81	0	0
349	58	405	69	150	0	70	71
349	58	405	70	57	82	0	0
349	58	405	71	150	0	72	73
349	58	405	72	57	83	0	0
349	58	405	73	150	0	74	75
349	58	405	74	57	84	0	0
349	58	405	75	150	0	76	77
349	58	405	76	57	85	0	0
349	58	405	77	150	0	78	79
349	58	405	78	57	86	0	0
349	58	405	79	150	0	80	81
349	58	405	80	57	87	0	0
349	58	405	81	150	0	82	0
349	58	405	82	57	88	0	0
349	58	406	1	40	0	2	4
349	58	406	2	207	0	5	3
349	58	406	3	70	5027	2	1
349	58	406	4	201	0	5	6
349	58	406	5	61	5014	1	4
349	58	406	6	150	0	7	8
349	58	406	7	57	62	0	0
349	58	406	8	150	0	9	0
349	58	406	9	57	65	0	0
349	58	407	1	132	0	2	3
349	58	407	2	81	5989	3	1
349	58	407	3	57	5991	0	0
349	58	410	1	40	0	2	4
349	58	410	2	207	0	5	3
349	58	410	3	70	5027	2	1
349	58	410	4	201	0	5	6
349	58	410	5	61	5014	1	4
349	58	410	6	150	0	7	0
349	58	410	7	57	63	0	0
349	58	411	1	132	0	2	3
349	58	411	2	81	5989	3	1
349	58	411	3	57	5993	0	0
349	58	412	1	132	0	2	3
349	58	412	2	81	5975	3	1
349	58	412	3	57	6001	0	0
349	58	414	1	40	0	2	4
349	58	414	2	207	0	5	3
349	58	414	3	70	5027	2	1
349	58	414	4	201	0	5	6
349	58	414	5	61	5014	1	4
349	58	414	6	150	0	7	8
349	58	414	7	57	64	0	0
349	58	414	8	150	0	9	0
349	58	414	9	57	66	0	0
349	58	415	1	40	0	2	4
349	58	415	2	207	0	5	3
349	58	415	3	70	5027	2	1
349	58	415	4	201	0	5	6
349	58	415	5	61	5014	1	4
349	58	415	6	150	0	7	8
349	58	415	7	57	77	0	0
349	58	415	8	150	0	9	10
349	58	415	9	57	78	0	0
349	58	415	10	150	0	11	0
349	58	415	11	57	80	0	0
349	58	416	1	132	0	2	3
349	58	416	2	81	5975	3	1
349	58	416	3	57	6002	0	0
349	58	418	1	132	0	2	3
349	58	418	2	81	5975	3	1
349	58	418	3	57	6015	0	0
349	58	420	1	40	0	2	4
349	58	420	2	207	0	5	3
349	58	420	3	70	5027	2	1
349	58	420	4	201	0	5	6
349	58	420	5	61	5014	1	4
349	58	420	6	150	0	7	0
349	58	420	7	57	59	0	0
349	58	421	1	132	0	2	3
349	58	421	2	81	5975	3	1
349	58	421	3	57	1439	0	0
349	58	422	1	40	0	2	4
349	58	422	2	207	0	5	3
349	58	422	3	70	5027	2	1
349	58	422	4	201	0	5	6
349	58	422	5	61	5014	1	4
349	58	422	6	150	0	7	0
349	58	422	7	57	64	0	0
349	58	423	1	40	0	2	4
349	58	423	2	118	0	5	3
349	58	423	3	57	45	0	0
349	58	423	4	207	0	5	6
349	58	423	5	61	5414	1	4
349	58	423	6	70	5027	3	1
349	58	424	1	132	0	2	3
349	58	424	2	81	5977	4	1
349	58	424	3	57	5976	0	0
349	58	425	1	132	0	2	3
349	58	425	2	81	5989	3	1
349	58	425	3	57	5994	0	0
349	58	427	1	40	0	2	4
349	58	427	2	207	0	5	3
349	58	427	3	70	5027	2	1
349	58	427	4	201	0	5	6
349	58	427	5	61	5014	1	4
349	58	427	6	150	0	7	0
349	58	427	7	57	66	0	0
349	58	430	1	40	0	2	4
349	58	430	2	207	0	5	3
349	58	430	3	70	5027	2	1
349	58	430	4	201	0	5	6
349	58	430	5	61	5014	1	4
349	58	430	6	150	0	7	0
349	58	430	7	57	70	0	0
349	58	431	1	40	0	2	4
349	58	431	2	207	0	5	3
349	58	431	3	70	5027	2	1
349	58	431	4	201	0	5	6
349	58	431	5	61	5014	1	4
349	58	431	6	150	0	7	0
349	58	431	7	57	91	0	0
349	58	432	1	118	0	2	3
349	58	432	2	61	5240	1	4
349	58	432	3	57	28	0	0
349	58	433	1	132	0	2	3
349	58	433	2	81	5989	3	1
349	58	433	3	57	5998	0	0
349	58	434	1	201	0	2	3
349	58	434	2	61	6006	1	4
349	58	434	3	150	0	4	0
349	58	434	4	57	1448	0	0
349	58	435	1	132	0	2	3
349	58	435	2	81	5975	4	1
349	58	435	3	57	6007	0	0
349	58	437	1	40	0	2	4
349	58	437	2	118	0	5	3
349	58	437	3	57	46	0	0
349	58	437	4	207	0	5	6
349	58	437	5	61	5414	1	4
349	58	437	6	70	5027	3	1
349	58	439	1	40	0	2	4
349	58	439	2	207	0	5	3
349	58	439	3	70	5027	2	1
349	58	439	4	201	0	5	6
349	58	439	5	61	5014	1	4
349	58	439	6	150	0	7	0
349	58	439	7	57	76	0	0
349	58	441	1	132	0	2	3
349	58	441	2	81	5989	3	1
349	58	441	3	57	6000	0	0
349	58	443	1	40	0	2	4
349	58	443	2	207	0	5	3
349	58	443	3	70	5027	2	1
349	58	443	4	201	0	5	6
349	58	443	5	61	5014	1	4
349	58	443	6	150	0	7	0
349	58	443	7	57	93	0	0
349	58	444	1	40	0	2	4
349	58	444	2	207	0	5	3
349	58	444	3	70	5027	2	1
349	58	444	4	201	0	5	6
349	58	444	5	61	5014	1	4
349	58	444	6	150	0	7	0
349	58	444	7	57	77	0	0
349	58	445	1	201	0	2	3
349	58	445	2	61	6006	1	4
349	58	445	3	150	0	4	0
349	58	445	4	57	1447	0	0
349	58	446	1	132	0	2	3
349	58	446	2	81	5977	4	1
349	58	446	3	57	5980	0	0
349	58	447	1	132	0	2	3
349	58	447	2	81	5975	3	1
349	58	447	3	57	6010	0	0
349	58	448	1	132	0	2	3
349	58	448	2	81	5975	4	1
349	58	448	3	57	6008	0	0
349	58	449	1	132	0	2	3
349	58	449	2	81	5989	3	1
349	58	449	3	57	6003	0	0
349	58	454	1	40	0	2	4
349	58	454	2	207	0	5	3
349	58	454	3	70	5027	2	1
349	58	454	4	201	0	5	6
349	58	454	5	61	5014	1	4
349	58	454	6	150	0	7	0
349	58	454	7	57	92	0	0
349	58	456	1	132	0	2	3
349	58	456	2	81	5975	3	1
349	58	456	3	57	6009	0	0
349	58	457	1	40	0	2	4
349	58	457	2	207	0	5	3
349	58	457	3	70	5027	2	1
349	58	457	4	201	0	5	6
349	58	457	5	61	5014	1	4
349	58	457	6	150	0	7	0
349	58	457	7	57	78	0	0
349	58	459	1	40	0	2	4
349	58	459	2	207	0	5	3
349	58	459	3	70	5027	2	1
349	58	459	4	201	0	5	6
349	58	459	5	61	5014	1	4
349	58	459	6	150	0	7	0
349	58	459	7	57	94	0	0
349	58	460	1	132	0	2	3
349	58	460	2	81	5989	3	1
349	58	460	3	57	6004	0	0
349	58	462	1	40	0	2	4
349	58	462	2	207	0	5	3
349	58	462	3	70	5027	2	1
349	58	462	4	201	0	5	6
349	58	462	5	61	5014	1	4
349	58	462	6	150	0	7	0
349	58	462	7	57	80	0	0
349	58	463	1	40	0	2	4
349	58	463	2	118	0	5	3
349	58	463	3	57	46	0	0
349	58	463	4	207	0	5	6
349	58	463	5	61	5414	1	4
349	58	463	6	70	5027	3	1
349	58	464	1	132	0	2	3
349	58	464	2	81	5977	4	1
349	58	464	3	57	5980	0	0
349	58	466	1	132	0	2	3
349	58	466	2	81	5965	1	1
349	58	466	3	57	6016	0	0
349	58	467	1	118	0	2	3
349	58	467	2	61	5240	1	4
349	58	467	3	57	28	0	0
349	58	468	1	40	0	2	4
349	58	468	2	207	0	5	3
349	58	468	3	70	5027	2	1
349	58	468	4	201	0	5	6
349	58	468	5	61	5014	1	4
349	58	468	6	150	0	7	8
349	58	468	7	57	93	0	0
349	58	468	8	150	0	9	10
349	58	468	9	57	94	0	0
349	58	468	10	150	0	11	0
349	58	468	11	57	66	0	0
349	58	469	1	132	0	2	3
349	58	469	2	81	5975	3	1
349	58	469	3	57	6011	0	0
349	58	471	1	132	0	2	3
349	58	471	2	81	5989	3	1
349	58	471	3	57	6005	0	0
349	58	472	1	132	0	2	3
349	58	472	2	81	5966	1	1
349	58	472	3	57	15	0	0
349	58	473	1	118	0	2	3
349	58	473	2	61	5014	1	4
349	58	473	3	57	504	0	0
349	58	474	1	40	0	2	4
349	58	474	2	207	0	5	3
349	58	474	3	70	5027	2	1
349	58	474	4	201	0	5	6
349	58	474	5	61	5014	1	4
349	58	474	6	150	0	7	8
349	58	474	7	57	58	0	0
349	58	474	8	150	0	9	10
349	58	474	9	57	59	0	0
349	58	474	10	150	0	11	12
349	58	474	11	57	60	0	0
349	58	474	12	150	0	13	14
349	58	474	13	57	61	0	0
349	58	474	14	150	0	15	16
349	58	474	15	57	62	0	0
349	58	474	16	150	0	17	18
349	58	474	17	57	63	0	0
349	58	474	18	150	0	19	20
349	58	474	19	57	92	0	0
349	58	474	20	150	0	21	22
349	58	474	21	57	83	0	0
349	58	474	22	150	0	23	24
349	58	474	23	57	84	0	0
349	58	474	24	150	0	25	0
349	58	474	25	57	85	0	0
349	58	476	1	132	0	2	3
349	58	476	2	81	5978	3	1
349	58	476	3	57	55	0	0
349	58	477	1	132	0	2	3
349	58	477	2	81	5977	3	1
349	58	477	3	57	5981	0	0
349	58	479	1	40	0	2	4
349	58	479	2	207	0	5	3
349	58	479	3	70	5027	2	1
349	58	479	4	201	0	5	6
349	58	479	5	61	5014	1	4
349	58	479	6	150	0	7	0
349	58	479	7	57	89	0	0
349	58	481	1	40	0	2	4
349	58	481	2	207	0	5	3
349	58	481	3	70	5027	2	1
349	58	481	4	201	0	5	6
349	58	481	5	61	5014	1	4
349	58	481	6	150	0	7	0
349	58	481	7	57	68	0	0
349	58	482	1	40	0	2	4
349	58	482	2	207	0	5	3
349	58	482	3	70	5027	2	1
349	58	482	4	201	0	5	6
349	58	482	5	61	5014	1	4
349	58	482	6	150	0	7	8
349	58	482	7	57	57	0	0
349	58	482	8	150	0	9	10
349	58	482	9	57	58	0	0
349	58	482	10	150	0	11	12
349	58	482	11	57	59	0	0
349	58	482	12	150	0	13	14
349	58	482	13	57	60	0	0
349	58	482	14	150	0	15	16
349	58	482	15	57	61	0	0
349	58	482	16	150	0	17	18
349	58	482	17	57	62	0	0
349	58	482	18	150	0	19	20
349	58	482	19	57	63	0	0
349	58	482	20	150	0	21	22
349	58	482	21	57	64	0	0
349	58	482	22	150	0	23	24
349	58	482	23	57	65	0	0
349	58	482	24	150	0	25	0
349	58	482	25	57	66	0	0
349	58	483	1	132	0	2	3
349	58	483	2	81	5982	3	1
349	58	483	3	57	14	0	0
349	58	484	1	132	0	2	3
349	58	484	2	81	5978	3	1
349	58	484	3	57	1356	0	0
349	58	486	1	40	0	2	4
349	58	486	2	207	0	5	3
349	58	486	3	70	5027	2	1
349	58	486	4	201	0	5	6
349	58	486	5	61	5014	1	4
349	58	486	6	150	0	7	0
349	58	486	7	57	93	0	0
349	58	488	1	40	0	2	4
349	58	488	2	207	0	5	3
349	58	488	3	70	5027	2	1
349	58	488	4	201	0	5	6
349	58	488	5	61	5014	1	4
349	58	488	6	150	0	7	8
349	58	488	7	57	92	0	0
349	58	488	8	150	0	9	10
349	58	488	9	57	93	0	0
349	58	488	10	150	0	11	0
349	58	488	11	57	94	0	0
349	58	490	1	132	0	2	3
349	58	490	2	81	5978	3	1
349	58	490	3	57	5979	0	0
349	58	491	1	132	0	2	3
349	58	491	2	81	5975	3	1
349	58	491	3	57	6012	0	0
349	58	493	1	40	0	2	6
349	58	493	2	40	0	3	5
349	58	493	3	207	0	8	4
349	58	493	4	70	5027	2	1
349	58	493	5	180	0	5	0
349	58	493	6	42	0	7	0
349	58	493	7	201	0	8	9
349	58	493	8	61	5014	1	4
349	58	493	9	150	0	10	11
349	58	493	10	57	55	0	0
349	58	493	11	150	0	12	0
349	58	493	12	57	56	0	0
349	58	494	1	132	0	2	3
349	58	494	2	81	5984	3	1
349	58	494	3	57	14	0	0
349	58	496	1	40	0	2	4
349	58	496	2	207	0	5	3
349	58	496	3	70	5027	2	1
349	58	496	4	201	0	5	6
349	58	496	5	61	5014	1	4
349	58	496	6	150	0	7	0
349	58	496	7	57	88	0	0
349	58	497	1	40	0	2	4
349	58	497	2	207	0	5	3
349	58	497	3	70	5027	2	1
349	58	497	4	201	0	5	6
349	58	497	5	61	5014	1	4
349	58	497	6	150	0	7	8
349	58	497	7	57	90	0	0
349	58	497	8	150	0	9	0
349	58	497	9	57	91	0	0
349	58	499	1	132	0	2	3
349	58	499	2	81	5978	3	1
349	58	499	3	57	1368	0	0
349	58	501	1	132	0	2	3
349	58	501	2	81	5975	3	1
349	58	501	3	57	5985	0	0
349	58	503	1	40	0	2	4
349	58	503	2	207	0	5	3
349	58	503	3	70	5027	2	1
349	58	503	4	201	0	5	6
349	58	503	5	61	5014	1	4
349	58	503	6	150	0	7	8
349	58	503	7	57	93	0	0
349	58	503	8	150	0	9	10
349	58	503	9	57	94	0	0
349	58	503	10	150	0	11	0
349	58	503	11	57	66	0	0
349	58	504	1	40	0	2	4
349	58	504	2	207	0	5	3
349	58	504	3	70	5027	2	1
349	58	504	4	201	0	5	6
349	58	504	5	61	5014	1	4
349	58	504	6	150	0	7	0
349	58	504	7	57	87	0	0
349	58	505	1	132	0	2	3
349	58	505	2	81	5975	3	1
349	58	505	3	57	5986	0	0
349	58	506	1	40	0	2	4
349	58	506	2	207	0	5	3
349	58	506	3	70	5027	2	1
349	58	506	4	201	0	5	6
349	58	506	5	61	5014	1	4
349	58	506	6	150	0	7	0
349	58	506	7	57	67	0	0
349	58	507	1	132	0	2	3
349	58	507	2	81	5978	3	1
349	58	507	3	57	5983	0	0
349	58	508	1	40	0	2	4
349	58	508	2	207	0	5	3
349	58	508	3	70	5027	2	1
349	58	508	4	201	0	5	6
349	58	508	5	61	5014	1	4
349	58	508	6	150	0	7	8
349	58	508	7	57	69	0	0
349	58	508	8	150	0	9	10
349	58	508	9	57	71	0	0
349	58	508	10	150	0	11	0
349	58	508	11	57	89	0	0
349	58	509	1	132	0	2	3
349	58	509	2	81	5975	3	1
349	58	509	3	57	1462	0	0
349	58	511	1	132	0	2	3
349	58	511	2	81	5977	3	1
349	58	511	3	57	5981	0	0
349	58	513	1	132	0	2	3
349	58	513	2	81	5975	3	1
349	58	513	3	57	6010	0	0
349	58	514	1	132	0	2	3
349	58	514	2	81	5975	3	1
349	58	514	3	57	5987	0	0
349	58	518	1	132	0	2	3
349	58	518	2	81	5978	3	1
349	58	518	3	57	1361	0	0
349	58	519	1	40	0	2	4
349	58	519	2	207	0	5	3
349	58	519	3	70	5027	2	1
349	58	519	4	201	0	5	6
349	58	519	5	61	5014	1	4
349	58	519	6	150	0	7	0
349	58	519	7	57	86	0	0
349	58	520	1	40	0	2	4
349	58	520	2	207	0	5	3
349	58	520	3	70	5027	2	1
349	58	520	4	201	0	5	6
349	58	520	5	61	5014	1	4
