349	143	1555	4	2	2
349	143	1556	13	1	2
349	143	1557	13	2	2
349	182	1539	1	1	2
349	182	1540	2	1	2
349	182	1541	3	1	2
349	182	1542	4	1	2
349	182	1543	7	1	2
349	182	1544	9	1	2
349	182	1545	6	1	2
349	182	1546	8	1	2
349	182	1547	10	1	2
349	182	1548	5	1	2
349	182	1549	12	1	2
349	182	1550	11	1	2
349	182	1551	2	1	2
349	182	1552	4	1	2
349	182	1553	3	1	2
349	182	1554	4	1	2
349	182	1555	4	2	2
349	182	1556	13	1	2
349	182	1557	13	2	2
349	182	1857	14	1	2
349	247	2074	1	1	2
349	252	2088	1	1	2
349	252	2089	2	1	2
349	261	2096	1	1	2
349	282	2147	1	1	2
349	284	2163	10	1	2
349	285	2163	10	1	2
349	286	2194	2	1	2
349	286	2292	1	1	2
349	286	2293	1	2	2
349	286	2294	1	3	2
349	286	2295	1	4	2
349	286	2296	1	5	2
349	286	2297	1	6	2
349	286	2341	1	1	2
349	286	2342	32	1	2
349	286	2343	1	1	2
349	291	2436	12	1	2
349	291	2437	5	1	2
349	291	2438	13	1	2
349	291	2439	14	1	2
349	291	2440	16	1	2
349	291	2441	17	1	2
349	291	2442	2	1	2
349	291	2443	1	1	2
349	291	2444	12	1	2
349	291	2445	12	2	2
349	291	2446	10	1	2
349	291	2447	16	1	2
349	291	2448	16	2	2
349	291	2449	17	1	2
349	291	2450	17	2	2
349	291	2451	12	1	2
349	354	2088	4	1	2
349	354	2089	5	1	2
349	354	3236	1	1	2
349	354	3237	2	1	2
349	354	3238	3	1	2
349	354	3239	0	1	2
349	354	3240	6	1	2
349	354	3241	7	1	2
349	354	3242	13	1	2
349	354	3243	12	1	2
349	354	3244	12	2	2
349	354	3245	12	3	2
349	354	3246	12	4	2
349	354	3247	12	5	2
349	354	3248	12	6	2
349	354	3249	12	7	2
349	354	3250	14	1	2
349	354	3251	11	1	2
349	356	2436	22	1	2
349	356	2438	23	1	2
349	356	2439	24	1	2
349	356	2441	28	1	2
349	356	2442	2	1	2
349	356	2444	22	1	2
349	356	2445	22	2	2
349	356	2446	21	1	2
349	356	2447	16	1	2
349	356	2448	16	2	2
349	356	2449	17	1	2
349	356	2450	17	2	2
349	356	2451	22	1	2
349	356	3253	11	1	2
349	356	3254	26	1	2
349	356	3255	27	1	2
349	356	3256	11	1	2
349	356	3257	11	2	2
349	356	3258	11	3	2
349	356	3259	11	4	2
349	356	3260	11	5	2
349	356	3261	11	6	2
349	356	3262	11	7	2
349	356	3263	11	8	2
349	356	3264	11	9	2
349	356	3265	11	10	2
349	356	3266	11	11	2
349	356	3267	11	12	2
349	356	3268	11	13	2
349	356	3269	11	14	2
349	356	3270	11	15	2
349	356	3271	11	16	2
349	356	3272	1	1	2
349	379	2436	12	1	2
349	379	2438	13	1	2
349	379	2439	14	1	2
349	379	2441	17	1	2
349	379	2442	2	1	2
349	379	2444	12	1	2
349	379	2445	12	2	2
349	379	2446	10	1	2
349	379	2447	15	1	2
349	379	2448	15	2	2
349	379	2449	15	3	2
349	379	2450	15	4	2
349	379	2451	12	1	2
349	379	3298	5	1	2
349	379	3299	16	1	2
349	379	3300	1	1	2
349	403	2436	12	1	2
349	403	2438	13	1	2
349	403	2439	14	1	2
349	403	2441	17	1	2
349	403	2442	2	1	2
349	403	2444	12	1	2
349	403	2446	10	1	2
349	403	2447	15	1	2
349	403	2448	15	2	2
349	403	2449	15	3	2
349	403	2450	15	4	2
349	403	2451	12	1	2
349	403	3328	5	1	2
349	403	3329	16	1	2
349	403	3330	1	1	2
349	425	2436	12	1	2
349	425	2438	13	1	2
349	425	2441	17	1	2
349	425	2442	2	1	2
349	425	2444	12	1	2
349	425	3355	11	1	2
349	425	3356	1	1	2
349	452	2436	12	1	2
349	452	2438	13	1	2
349	452	2439	14	1	2
349	452	2441	17	1	2
349	452	2442	2	1	2
349	452	2444	12	1	2
349	452	2445	12	2	2
349	452	2446	10	1	2
349	452	2447	15	1	2
349	452	2448	15	2	2
349	452	2449	15	3	2
349	452	2450	15	4	2
349	452	2451	12	1	2
349	452	3390	5	1	2
349	452	3391	16	1	2
349	452	3392	1	1	2
349	473	2436	22	1	2
349	473	2438	23	1	2
349	473	2439	24	1	2
349	473	2441	28	1	2
349	473	2442	2	1	2
349	473	2444	22	1	2
349	473	2445	22	2	2
349	473	2446	21	1	2
349	473	2447	16	1	2
349	473	2448	16	2	2
349	473	2449	17	1	2
349	473	2450	17	2	2
349	473	2451	22	1	2
349	473	3256	11	2	2
349	473	3257	11	3	2
349	473	3258	11	4	2
349	473	3259	11	5	2
349	473	3260	11	6	2
349	473	3261	11	7	2
349	473	3262	11	8	2
349	473	3263	11	9	2
349	473	3264	11	10	2
349	473	3265	11	11	2
349	473	3266	11	12	2
349	473	3267	11	13	2
349	473	3268	11	14	2
349	473	3269	11	15	2
349	473	3270	11	16	2
349	473	3271	11	17	2
349	473	3418	26	1	2
349	473	3419	11	1	2
349	473	3420	1	1	2
349	496	2436	12	1	2
349	496	2438	13	1	2
349	496	2439	14	1	2
349	496	2441	17	1	2
349	496	2442	2	1	2
349	496	2444	12	1	2
349	496	2445	12	2	2
349	496	2446	10	1	2
349	496	2447	16	1	2
349	496	2448	16	2	2
349	496	2449	17	1	2
349	496	2450	17	2	2
349	496	2451	12	1	2
349	496	3455	5	1	2
349	496	3456	16	1	2
349	496	3457	18	1	2
349	496	3458	1	1	2
349	496	3459	3	1	2
349	517	3236	2	1	2
349	517	3237	2	2	2
349	517	3238	3	1	2
349	517	3239	4	1	2
349	517	3242	13	1	2
349	517	3243	12	1	2
349	517	3244	12	2	2
349	517	3245	12	3	2
349	517	3246	12	4	2
349	517	3247	12	5	2
349	517	3248	12	6	2
349	517	3249	12	7	2
349	517	3483	3	1	2
349	517	3484	11	1	2
349	517	3485	1	1	2
349	523	2436	22	1	2
349	523	2438	23	1	2
349	523	2439	24	1	2
349	523	2442	2	1	2
349	523	2444	22	1	2
349	523	2445	22	2	2
349	523	2446	25	1	2
349	523	2451	22	1	2
349	523	3418	26	1	2
349	523	3420	1	1	2
349	523	3491	11	1	2
349	528	2436	12	1	2
349	528	2438	13	1	2
349	528	2439	14	1	2
349	528	2441	17	1	2
349	528	2442	2	1	2
349	528	2444	12	1	2
349	528	2445	12	2	2
349	528	2446	10	1	2
349	528	2451	12	1	2
349	528	3499	5	1	2
349	528	3500	16	1	2
349	528	3501	1	1	2
349	544	2436	12	1	2
349	544	2438	13	1	2
349	544	2439	14	1	2
349	544	2441	17	1	2
349	544	2442	2	1	2
349	544	2444	12	1	2
349	544	2445	12	2	2
349	544	2446	10	1	2
349	544	2447	16	1	2
349	544	2448	16	2	2
349	544	2449	17	1	2
349	544	2450	17	2	2
349	544	2451	12	1	2
349	544	3519	5	1	2
349	544	3520	16	1	2
349	544	3521	1	1	2
349	566	2436	22	1	2
349	566	2438	23	1	2
349	566	2439	24	1	2
349	566	2441	28	1	2
349	566	2442	2	1	2
349	566	2444	22	1	2
349	566	2445	22	2	2
349	566	2446	21	1	2
349	566	2447	16	1	2
349	566	2448	16	2	2
349	566	2449	17	1	2
349	566	2450	17	2	2
349	566	2451	22	1	2
349	566	3546	26	1	2
349	566	3547	11	1	2
349	566	3548	1	1	2
349	587	2436	22	1	2
349	587	2438	23	1	2
349	587	2439	24	1	2
349	587	2441	27	1	2
349	587	2442	2	1	2
349	587	2444	22	1	2
349	587	2445	22	2	2
349	587	2446	21	1	2
349	587	2447	16	1	2
349	587	2448	16	2	2
349	587	2449	17	1	2
349	587	2450	17	2	2
349	587	2451	22	1	2
349	587	3574	1	1	2
349	587	3575	11	1	2
349	587	3576	26	1	2
349	587	3577	28	1	2
349	587	3578	15	1	2
349	587	3579	15	2	2
349	587	3580	15	3	2
349	587	3581	15	4	2
349	587	3582	15	5	2
349	587	3583	15	6	2
349	587	3584	15	7	2
349	587	3585	15	8	2
349	587	3586	15	9	2
349	587	3587	16	1	2
349	587	3588	16	2	2
349	587	3589	16	3	2
349	587	3590	16	4	2
349	587	3591	16	5	2
349	587	3592	16	6	2
349	587	3593	16	7	2
349	608	2436	22	1	2
349	608	2438	23	1	2
349	608	2439	24	1	2
349	608	2441	28	1	2
349	608	2442	2	1	2
349	608	2444	22	1	2
349	608	2445	22	2	2
349	608	2446	21	1	2
349	608	2447	16	1	2
349	608	2448	16	2	2
349	608	2449	17	1	2
349	608	2450	17	2	2
349	608	2451	22	1	2
349	608	3617	1	1	2
349	608	3618	11	1	2
349	608	3619	26	1	2
349	629	2436	22	1	2
349	629	2438	23	1	2
349	629	2439	24	1	2
349	629	2441	27	1	2
349	629	2442	2	1	2
349	629	2444	22	1	2
349	629	2445	22	2	2
349	629	2446	21	1	2
349	629	2447	17	1	2
349	629	2448	17	2	2
349	629	2449	17	3	2
349	629	2450	17	4	2
349	629	2451	22	1	2
349	629	3643	1	1	2
349	629	3644	11	1	2
349	629	3645	26	1	2
349	629	3646	15	1	2
349	629	3647	15	2	2
349	629	3648	15	3	2
349	629	3649	15	4	2
349	629	3650	15	5	2
349	629	3651	15	6	2
349	629	3652	15	7	2
349	629	3653	15	8	2
349	629	3654	15	9	2
349	629	3655	16	1	2
349	629	3656	16	2	2
349	629	3657	16	3	2
349	629	3658	16	4	2
349	629	3659	16	5	2
349	629	3660	16	6	2
349	629	3661	16	7	2
349	652	2436	22	1	2
349	652	2438	23	1	2
349	652	2439	24	1	2
349	652	2441	28	1	2
349	652	2442	2	1	2
349	652	2444	22	1	2
349	652	2445	22	2	2
349	652	2446	10	1	2
349	652	2447	15	1	2
349	652	2448	15	2	2
349	652	2449	15	3	2
349	652	2450	15	4	2
349	652	2451	22	1	2
349	652	3688	1	1	2
349	652	3689	5	1	2
349	652	3690	26	1	2
349	683	2436	22	1	2
349	683	2438	23	1	2
349	683	2439	24	1	2
349	683	2441	27	1	2
349	683	2442	2	1	2
349	683	2444	22	1	2
349	683	2445	22	2	2
349	683	2446	21	1	2
349	683	2447	16	1	2
349	683	2448	16	2	2
349	683	2449	17	1	2
349	683	2450	17	2	2
349	683	2451	22	1	2
349	683	3724	1	1	2
349	683	3725	26	1	2
349	683	3726	11	1	2
349	683	3727	15	1	2
349	683	3728	15	2	2
349	683	3729	15	3	2
349	683	3730	15	4	2
349	683	3731	15	5	2
349	683	3732	15	6	2
349	683	3733	15	7	2
349	683	3734	15	8	2
349	683	3735	15	9	2
349	683	3736	16	1	2
349	683	3737	16	2	2
349	683	3738	16	3	2
349	683	3739	16	4	2
349	683	3740	16	5	2
349	683	3741	16	6	2
349	683	3742	16	7	2
349	704	2436	22	1	2
349	704	2438	23	1	2
349	704	2439	24	1	2
349	704	2441	27	1	2
349	704	2442	2	1	2
349	704	2444	22	1	2
349	704	2445	22	2	2
349	704	2446	21	1	2
349	704	3766	1	1	2
349	704	3767	26	1	2
349	704	3768	11	1	2
349	704	3769	15	1	2
349	704	3770	15	2	2
349	704	3771	15	3	2
349	704	3772	15	4	2
349	704	3773	15	5	2
349	704	3774	15	6	2
349	704	3775	15	7	2
349	704	3776	15	8	2
349	704	3777	15	9	2
349	704	3778	16	1	2
349	704	3779	16	2	2
349	704	3780	16	3	2
349	704	3781	16	4	2
349	704	3782	16	5	2
349	704	3783	16	6	2
349	704	3784	16	7	2
349	732	2436	22	1	2
349	732	2438	23	1	2
349	732	2439	24	1	2
349	732	2441	28	1	2
349	732	2442	2	1	2
349	732	2444	22	1	2
349	732	2445	22	2	2
349	732	2451	22	1	2
349	732	3816	26	1	2
349	732	3817	1	1	2
349	732	3818	3	1	2
349	732	3819	15	1	2
349	732	3820	22	1	2
349	732	3821	22	2	2
349	732	3822	11	1	2
349	732	3823	11	2	2
349	732	3824	11	3	2
349	732	3825	11	4	2
349	732	3826	11	5	2
349	732	3827	11	6	2
349	732	3828	11	7	2
349	732	3829	11	8	2
349	732	3830	11	9	2
349	732	3831	11	10	2
349	732	3832	11	11	2
349	732	3833	11	12	2
349	732	3834	11	13	2
349	732	3835	11	14	2
349	732	3836	11	15	2
349	732	3837	11	16	2
349	732	3838	12	1	2
349	732	3839	16	1	2
349	732	3840	16	2	2
349	732	3841	17	1	2
349	732	3842	17	2	2
349	732	3843	30	1	2
349	766	3242	3	1	2
349	766	4231	1	1	2
349	766	4232	2	1	2
349	766	4233	2	2	2
349	766	4234	2	3	2
349	766	4235	2	4	2
349	766	4236	2	5	2
349	766	4237	2	6	2
349	766	4238	2	7	2
349	766	4239	0	1	2
349	769	2436	22	1	2
349	769	2438	23	1	2
349	769	2439	24	1	2
349	769	2441	27	1	2
349	769	2442	2	1	2
349	769	2444	22	1	2
349	769	2445	22	2	2
349	769	2446	21	1	2
349	769	2447	17	1	2
349	769	2448	17	2	2
349	769	2449	17	3	2
349	769	2450	17	4	2
349	769	4241	26	1	2
349	769	4242	11	1	2
349	769	4243	15	1	2
349	769	4244	15	2	2
349	769	4245	15	3	2
349	769	4246	15	4	2
349	769	4247	15	5	2
349	769	4248	15	6	2
349	769	4249	15	7	2
349	769	4250	15	8	2
349	769	4251	15	9	2
349	769	4252	16	1	2
349	769	4253	16	2	2
349	769	4254	16	3	2
349	769	4255	16	4	2
349	769	4256	16	5	2
349	769	4257	16	6	2
349	769	4258	16	7	2
349	769	4259	1	1	2
349	815	2436	22	1	2
349	815	2438	23	1	2
349	815	2439	24	1	2
349	815	2440	26	1	2
349	815	2441	28	1	2
349	815	2442	2	1	2
349	815	2443	1	1	2
349	815	2444	22	1	2
349	815	2445	22	2	2
349	815	2451	22	1	2
349	815	3819	15	1	2
349	815	3820	22	1	2
349	815	3821	22	2	2
349	815	3838	12	1	2
349	815	3839	16	1	2
349	815	3840	16	2	2
349	815	3841	17	1	2
349	815	3842	17	2	2
349	815	3843	30	1	2
349	815	4297	3	1	2
349	815	4298	11	1	2
349	815	4299	11	2	2
349	815	4300	11	3	2
349	815	4301	11	4	2
349	815	4302	11	5	2
349	815	4303	11	6	2
349	815	4304	11	7	2
349	815	4305	11	8	2
349	815	4306	11	9	2
349	815	4307	11	10	2
349	815	4308	11	11	2
349	815	4309	11	12	2
349	815	4310	11	13	2
349	815	4311	11	14	2
349	815	4312	11	15	2
349	815	4313	11	16	2
349	818	2436	22	1	2
349	818	2438	23	1	2
349	818	2439	24	1	2
349	818	2441	28	1	2
349	818	2442	2	1	2
349	818	2444	22	1	2
349	818	2445	22	2	2
349	818	2451	22	1	2
349	818	3456	26	1	2
349	818	3457	29	1	2
349	818	3458	1	1	2
349	818	3459	4	1	2
349	818	3819	15	1	2
349	818	3820	22	1	2
349	818	3821	22	2	2
349	818	3838	12	1	2
349	818	3839	16	1	2
349	818	3840	16	2	2
349	818	3841	17	1	2
349	818	3842	17	2	2
349	818	3843	30	1	2
349	818	4298	11	1	2
349	818	4299	11	2	2
349	818	4300	11	3	2
349	818	4301	11	4	2
349	818	4302	11	5	2
349	818	4303	11	6	2
349	818	4304	11	7	2
349	818	4305	11	8	2
349	818	4306	11	9	2
349	818	4307	11	10	2
349	818	4308	11	11	2
349	818	4309	11	12	2
349	818	4310	11	13	2
349	818	4311	11	14	2
349	818	4312	11	15	2
349	818	4313	11	16	2
349	818	4318	3	1	2
349	819	2436	22	1	2
349	819	2438	23	1	2
349	819	2439	24	1	2
349	819	2441	28	1	2
349	819	2442	2	1	2
349	819	2444	22	1	2
349	819	2445	22	2	2
349	819	2451	22	1	2
349	819	3520	26	1	2
349	819	3521	1	1	2
349	819	3819	15	1	2
349	819	3820	22	1	2
349	819	3821	22	2	2
349	819	3838	12	1	2
349	819	3839	16	1	2
349	819	3840	16	2	2
349	819	3841	17	1	2
349	819	3842	17	2	2
349	819	3843	30	1	2
349	819	4298	11	1	2
349	819	4299	11	2	2
349	819	4300	11	3	2
349	819	4301	11	4	2
349	819	4302	11	5	2
349	819	4303	11	6	2
349	819	4304	11	7	2
349	819	4305	11	8	2
349	819	4306	11	9	2
349	819	4307	11	10	2
349	819	4308	11	11	2
349	819	4309	11	12	2
349	819	4310	11	13	2
349	819	4311	11	14	2
349	819	4312	11	15	2
349	819	4313	11	16	2
349	819	4320	3	1	2
349	820	2436	22	1	2
349	820	2438	23	1	2
349	820	2439	24	1	2
349	820	2441	28	1	2
349	820	2442	2	1	2
349	820	2444	22	1	2
349	820	2445	22	2	2
349	820	2451	22	1	2
349	820	3574	1	1	2
349	820	3576	26	1	2
349	820	3819	15	1	2
349	820	3820	22	1	2
349	820	3821	22	2	2
349	820	3838	12	1	2
349	820	3839	16	1	2
349	820	3840	16	2	2
349	820	3841	17	1	2
349	820	3842	17	2	2
349	820	3843	30	1	2
349	820	4298	11	1	2
349	820	4299	11	2	2
349	820	4300	11	3	2
349	820	4301	11	4	2
349	820	4302	11	5	2
349	820	4303	11	6	2
349	820	4304	11	7	2
349	820	4305	11	8	2
349	820	4306	11	9	2
349	820	4307	11	10	2
349	820	4308	11	11	2
349	820	4309	11	12	2
349	820	4310	11	13	2
349	820	4311	11	14	2
349	820	4312	11	15	2
349	820	4313	11	16	2
349	820	4322	3	1	2
349	821	2436	22	1	2
349	821	2438	23	1	2
349	821	2439	24	1	2
349	821	2441	28	1	2
349	821	2442	2	1	2
349	821	2444	22	1	2
349	821	2445	22	2	2
349	821	2451	22	1	2
349	821	3724	1	1	2
349	821	3725	26	1	2
349	821	3819	15	1	2
349	821	3820	22	1	2
349	821	3821	22	2	2
349	821	3838	12	1	2
349	821	3839	16	1	2
349	821	3840	16	2	2
349	821	3841	17	1	2
349	821	3842	17	2	2
349	821	3843	30	1	2
349	821	4298	11	1	2
349	821	4299	11	2	2
349	821	4300	11	3	2
349	821	4301	11	4	2
349	821	4302	11	5	2
349	821	4303	11	6	2
349	821	4304	11	7	2
349	821	4305	11	8	2
349	821	4306	11	9	2
349	821	4307	11	10	2
349	821	4308	11	11	2
349	821	4309	11	12	2
349	821	4310	11	13	2
349	821	4311	11	14	2
349	821	4312	11	15	2
349	821	4313	11	16	2
349	821	4324	3	1	2
349	822	2436	22	1	2
349	822	2438	23	1	2
349	822	2439	24	1	2
349	822	2441	28	1	2
349	822	2442	2	1	2
349	822	2444	22	1	2
349	822	2445	22	2	2
349	822	2451	22	1	2
349	822	3299	26	1	2
349	822	3300	1	1	2
349	822	3819	15	1	2
349	822	3820	22	1	2
349	822	3821	22	2	2
349	822	3838	12	1	2
349	822	3839	16	1	2
349	822	3840	16	2	2
349	822	3841	17	1	2
349	822	3842	17	2	2
349	822	3843	30	1	2
349	822	4326	3	1	2
349	822	4327	11	1	2
349	822	4328	11	2	2
349	822	4329	11	3	2
349	822	4330	11	4	2
349	822	4331	11	5	2
349	822	4332	11	6	2
349	822	4333	11	7	2
349	822	4334	11	8	2
349	822	4335	11	9	2
349	822	4336	11	10	2
349	822	4337	11	11	2
349	822	4338	11	12	2
349	822	4339	11	13	2
349	822	4340	11	14	2
349	822	4341	11	15	2
349	822	4342	11	16	2
349	824	2436	22	1	2
349	824	2438	23	1	2
349	824	2439	24	1	2
349	824	2441	28	1	2
349	824	2442	2	1	2
349	824	2444	22	1	2
349	824	2445	22	2	2
349	824	2451	22	1	2
349	824	3643	1	1	2
349	824	3645	26	1	2
349	824	3819	15	1	2
349	824	3820	22	1	2
349	824	3821	22	2	2
349	824	3838	12	1	2
349	824	3839	16	1	2
349	824	3840	16	2	2
349	824	3841	17	1	2
349	824	3842	17	2	2
349	824	3843	30	1	2
349	824	4327	11	1	2
349	824	4328	11	2	2
349	824	4329	11	3	2
349	824	4330	11	4	2
349	824	4331	11	5	2
349	824	4332	11	6	2
349	824	4333	11	7	2
349	824	4334	11	8	2
349	824	4335	11	9	2
349	824	4336	11	10	2
349	824	4337	11	11	2
349	824	4338	11	12	2
349	824	4339	11	13	2
349	824	4340	11	14	2
349	824	4341	11	15	2
349	824	4342	11	16	2
349	824	4345	3	1	2
349	825	2436	22	1	2
349	825	2438	23	1	2
349	825	2439	24	1	2
349	825	2441	28	1	2
349	825	2442	2	1	2
349	825	2444	22	1	2
349	825	2445	22	2	2
349	825	2451	22	1	2
349	825	3329	26	1	2
349	825	3330	1	1	2
349	825	3819	15	1	2
349	825	3820	22	1	2
349	825	3821	22	2	2
349	825	3839	16	1	2
349	825	3840	16	2	2
349	825	3841	17	1	2
349	825	3842	17	2	2
349	825	3843	30	1	2
349	825	4347	3	1	2
349	825	4348	11	1	2
349	825	4349	11	2	2
349	825	4350	11	3	2
349	825	4351	11	4	2
349	825	4352	11	5	2
349	825	4353	11	6	2
349	825	4354	11	7	2
349	825	4355	11	8	2
349	825	4356	11	9	2
349	825	4357	11	10	2
349	825	4358	11	11	2
349	825	4359	11	12	2
349	825	4360	11	13	2
349	825	4361	11	14	2
349	825	4362	11	15	2
349	825	4363	11	16	2
349	826	2436	22	1	2
349	826	2438	23	1	2
349	826	2439	24	1	2
349	826	2441	28	1	2
349	826	2442	2	1	2
349	826	2444	22	1	2
349	826	2445	22	2	2
349	826	2451	22	1	2
349	826	3391	26	1	2
349	826	3392	1	1	2
349	826	3819	15	1	2
349	826	3820	22	1	2
349	826	3821	22	2	2
349	826	3839	16	1	2
349	826	3840	16	2	2
349	826	3841	17	1	2
349	826	3842	17	2	2
349	826	3843	30	1	2
349	826	4348	11	1	2
349	826	4349	11	2	2
349	826	4350	11	3	2
349	826	4351	11	4	2
349	826	4352	11	5	2
349	826	4353	11	6	2
349	826	4354	11	7	2
349	826	4355	11	8	2
349	826	4356	11	9	2
349	826	4357	11	10	2
349	826	4358	11	11	2
349	826	4359	11	12	2
349	826	4360	11	13	2
349	826	4361	11	14	2
349	826	4362	11	15	2
349	826	4363	11	16	2
349	826	4365	5	1	2
349	827	2436	22	1	2
349	827	2438	23	1	2
349	827	2439	24	1	2
349	827	2441	28	1	2
349	827	2442	2	1	2
349	827	2444	22	1	2
349	827	2445	22	2	2
349	827	2451	22	1	2
349	827	3418	26	1	2
349	827	3420	1	1	2
349	827	3819	15	1	2
349	827	3820	22	1	2
349	827	3821	22	2	2
349	827	3822	11	1	2
349	827	3823	11	2	2
349	827	3824	11	3	2
349	827	3825	11	4	2
349	827	3826	11	5	2
349	827	3827	11	6	2
349	827	3828	11	7	2
349	827	3829	11	8	2
349	827	3830	11	9	2
349	827	3831	11	10	2
349	827	3832	11	11	2
349	827	3833	11	12	2
349	827	3834	11	13	2
349	827	3835	11	14	2
349	827	3836	11	15	2
349	827	3837	11	16	2
349	827	3838	12	1	2
349	827	3839	16	1	2
349	827	3840	16	2	2
349	827	3841	17	1	2
349	827	3842	17	2	2
349	827	3843	30	1	2
349	827	4367	3	1	2
349	828	2436	22	1	2
349	828	2438	23	1	2
349	828	2439	24	1	2
349	828	2441	28	1	2
349	828	2442	2	1	2
349	828	2444	22	1	2
349	828	2445	22	2	2
349	828	2451	22	1	2
349	828	3546	26	1	2
349	828	3548	1	1	2
349	828	3819	15	1	2
349	828	3820	22	1	2
349	828	3821	22	2	2
349	828	3822	11	1	2
349	828	3823	11	2	2
349	828	3824	11	3	2
349	828	3825	11	4	2
349	828	3826	11	5	2
349	828	3827	11	6	2
349	828	3828	11	7	2
349	828	3829	11	8	2
349	828	3830	11	9	2
349	828	3831	11	10	2
349	828	3832	11	11	2
349	828	3833	11	12	2
349	828	3834	11	13	2
349	828	3835	11	14	2
349	828	3836	11	15	2
349	828	3837	11	16	2
349	828	3838	12	1	2
349	828	3839	16	1	2
349	828	3840	16	2	2
349	828	3841	17	1	2
349	828	3842	17	2	2
349	828	3843	30	1	2
349	828	4369	3	1	2
349	829	2436	22	1	2
349	829	2438	23	1	2
