349	1	10	0
349	1	43	0
349	1	58	0
349	1	92	0
349	1	391	0
349	1	398	0
349	1	401	0
349	1	404	0
349	1	408	0
349	1	411	0
349	1	420	0
349	1	422	0
349	1	731	0
349	1	745	0
349	1	787	0
349	1	2075	0
349	1	2097	0
349	1	2103	0
349	1	2106	0
349	1	2108	0
349	1	2135	0
349	1	2148	0
349	1	2164	0
349	1	2179	0
349	1	2195	0
349	1	2198	0
349	1	2222	0
349	1	2252	0
349	1	2258	0
349	1	2284	0
349	1	2298	0
349	1	2344	0
349	1	5052	0
349	1	5054	0
349	1	5101	0
349	1	5108	0
349	1	5115	0
349	1	5146	0
349	1	5159	0
349	1	5180	0
349	1	5187	0
349	1	7480	0
349	1	7486	0
349	1	7696	0
349	1	7716	0
349	1	7720	0
349	1	7743	0
349	1	7751	0
349	1	7754	0
349	1	7950	0
349	1	8146	0
349	1	8164	0
349	1	8349	0
