7	1	27	3	85	1579	1	4
7	1	28	1	207	0	2	3
7	1	28	2	85	1581	1	4
7	1	28	3	85	1579	2	4
7	1	29	1	207	0	2	3
7	1	29	2	85	1582	1	4
7	1	29	3	85	1579	3	4
7	1	30	1	171	15	2	0
7	1	30	2	164	18	3	4
7	1	30	3	85	1579	3	4
7	1	30	4	164	49	5	6
7	1	30	5	85	1580	4	4
7	1	30	6	164	60	7	8
7	1	30	7	85	1581	2	4
7	1	30	8	164	70	9	0
7	1	30	9	85	1582	1	4
7	1	31	1	207	0	2	3
7	1	31	2	85	1580	2	4
7	1	31	3	85	1579	1	4
7	1	32	1	207	0	2	3
7	1	32	2	85	1581	1	4
7	1	32	3	85	1579	2	4
7	1	33	1	171	16	2	0
7	1	33	2	164	51	3	4
7	1	33	3	85	1579	2	4
7	1	33	4	164	52	5	6
7	1	33	5	85	1580	3	4
7	1	33	6	164	53	7	0
7	1	33	7	85	1581	1	4
7	1	34	1	207	0	2	3
7	1	34	2	85	1580	2	4
7	1	34	3	85	1579	1	4
7	1	35	1	207	0	2	3
7	1	35	2	85	1581	1	4
7	1	35	3	85	1579	2	4
7	1	36	1	171	17	2	0
7	1	36	2	164	51	3	4
7	1	36	3	85	1579	2	4
7	1	36	4	164	52	5	6
7	1	36	5	85	1580	3	4
7	1	36	6	164	53	7	0
7	1	36	7	85	1581	1	4
7	1	37	1	207	0	2	3
7	1	37	2	85	1580	2	4
7	1	37	3	85	1579	1	4
7	1	38	1	171	18	2	0
7	1	38	2	164	56	3	4
7	1	38	3	85	1579	1	4
7	1	38	4	164	58	5	0
7	1	38	5	85	1580	2	4
7	1	39	1	207	0	2	3
7	1	39	2	85	1580	2	4
7	1	39	3	85	1579	1	4
7	1	40	1	207	0	2	3
7	1	40	2	85	1581	1	4
7	1	40	3	85	1579	2	4
7	1	41	1	171	19	2	0
7	1	41	2	164	56	3	4
7	1	41	3	85	1579	2	4
7	1	41	4	164	92	5	6
7	1	41	5	85	1580	3	4
7	1	41	6	164	61	7	0
7	1	41	7	85	1581	1	4
7	1	42	1	207	0	2	3
7	1	42	2	85	1580	2	4
7	1	42	3	85	1579	1	4
7	1	43	1	171	20	2	0
7	1	43	2	164	88	3	4
7	1	43	3	85	1579	1	4
7	1	43	4	164	95	5	0
7	1	43	5	85	1580	2	4
7	1	44	1	207	0	2	3
7	1	44	2	85	1580	2	4
7	1	44	3	85	1579	1	4
7	1	45	1	171	21	2	0
7	1	45	2	164	62	3	4
7	1	45	3	85	1579	1	4
7	1	45	4	164	70	5	0
7	1	45	5	85	1580	2	4
7	1	46	1	207	0	2	3
7	1	46	2	85	1580	2	4
7	1	46	3	85	1579	1	4
7	1	47	1	171	22	2	0
7	1	47	2	164	96	3	4
7	1	47	3	85	1579	1	4
7	1	47	4	164	69	5	0
7	1	47	5	85	1580	2	4
7	1	48	1	207	0	2	3
7	1	48	2	85	1580	2	4
7	1	48	3	85	1579	1	4
7	1	49	1	171	23	2	0
7	1	49	2	164	64	3	4
7	1	49	3	85	1579	1	4
7	1	49	4	164	98	5	0
7	1	49	5	85	1580	2	4
7	1	50	1	207	0	2	3
7	1	50	2	85	1580	2	4
7	1	50	3	85	1579	1	4
7	1	51	1	171	24	2	0
7	1	51	2	164	18	3	4
7	1	51	3	85	1579	1	4
7	1	51	4	164	98	5	0
7	1	51	5	85	1580	2	4
7	1	52	1	207	0	2	3
7	1	52	2	85	1580	2	4
7	1	52	3	85	1579	1	4
7	1	53	1	207	0	2	3
7	1	53	2	85	1581	1	4
7	1	53	3	85	1579	2	4
7	1	54	1	207	0	2	3
7	1	54	2	85	1582	1	4
7	1	54	3	85	1579	3	4
7	1	55	1	171	25	2	0
7	1	55	2	164	18	3	4
7	1	55	3	85	1579	3	4
7	1	55	4	164	31	5	6
7	1	55	5	85	1580	4	4
7	1	55	6	164	49	7	8
7	1	55	7	85	1581	2	4
7	1	55	8	164	70	9	0
7	1	55	9	85	1582	1	4
7	1	56	1	207	0	2	3
7	1	56	2	85	1580	2	4
7	1	56	3	85	1579	1	4
7	1	57	1	171	26	2	0
7	1	57	2	164	60	3	4
7	1	57	3	85	1579	1	4
7	1	57	4	164	71	5	0
7	1	57	5	85	1580	2	4
7	1	58	1	207	0	2	3
7	1	58	2	85	1580	2	4
7	1	58	3	85	1579	1	4
7	1	59	1	171	27	2	0
7	1	59	2	164	61	3	4
7	1	59	3	85	1579	1	4
7	1	59	4	164	72	5	0
7	1	59	5	85	1580	2	4
7	1	60	1	207	0	2	3
7	1	60	2	85	1580	2	4
7	1	60	3	85	1579	1	4
7	1	61	1	207	0	2	3
7	1	61	2	85	1581	1	4
7	1	61	3	85	1579	2	4
7	1	62	1	171	28	2	0
7	1	62	2	164	56	3	4
7	1	62	3	85	1579	2	4
7	1	62	4	164	61	5	6
7	1	62	5	85	1580	3	4
7	1	62	6	164	104	7	0
7	1	62	7	85	1581	1	4
7	1	63	1	207	0	2	3
7	1	63	2	85	1580	2	4
7	1	63	3	85	1579	1	4
7	1	64	1	171	29	2	0
7	1	64	2	164	61	3	4
7	1	64	3	85	1579	1	4
7	1	64	4	164	106	5	0
7	1	64	5	85	1580	2	4
7	1	65	1	207	0	2	3
7	1	65	2	85	1580	2	4
7	1	65	3	85	1579	1	4
7	1	66	1	207	0	2	3
7	1	66	2	85	1581	1	4
7	1	66	3	85	1579	2	4
7	1	67	1	171	30	2	0
7	1	67	2	164	3	3	4
7	1	67	3	85	1579	2	4
7	1	67	4	164	108	5	6
7	1	67	5	85	1580	3	4
7	1	67	6	164	107	7	0
7	1	67	7	85	1581	1	4
