7	1	2	1	2	3	0
7	1	3	1	3	5	0
7	1	4	1	4	7	0
7	1	5	1	5	9	0
7	1	6	1	8	13	0
7	1	7	1	9	15	0
7	1	8	1	10	17	0
7	1	9	1	11	19	0
7	1	10	1	14	23	0
7	1	11	1	16	26	0
7	1	12	1	19	30	0
7	1	13	1	21	33	0
7	1	14	1	23	36	0
7	1	15	1	24	38	0
7	1	16	1	26	41	0
7	1	17	1	27	43	0
7	1	18	1	28	45	0
7	1	19	1	29	47	0
7	1	20	1	30	49	0
7	1	21	1	31	51	0
7	1	22	1	34	55	0
7	1	23	1	35	57	0
7	1	24	1	36	59	0
7	1	25	1	38	62	0
7	1	26	1	39	64	0
7	1	27	1	41	67	0
