349	10	197	2	0	59	5
349	10	198	2	0	66	12
349	43	1	2	0	148	5
349	43	2	529	0	0	1
349	43	3	2	0	149	5
349	43	4	2	0	28	5
349	43	5	2	0	30	5
349	43	6	2	0	32	5
349	43	7	2	0	34	5
349	43	8	2	0	36	5
349	43	9	2	0	38	5
349	58	1	2808	0	0	1
349	58	2	2	0	0	1
349	58	3	2	0	28	5
349	58	4	2	0	21	5
349	58	5	2	0	30	5
349	58	6	2	0	32	5
349	58	7	2	0	34	5
349	58	8	2	0	36	5
349	58	9	2	0	38	5
349	58	10	2	0	24	5
349	58	11	2	0	13	5
349	58	12	2	0	14	5
349	58	13	2	0	65	5
349	58	14	2	0	42	12
349	58	15	2	0	288	5
349	58	16	1271	0	2888	5
349	58	17	3172	0	453	12
349	58	18	1271	0	3013	5
349	92	1	2	0	12	5
349	92	2	770	0	0	1
349	92	3	2	0	18	5
349	92	4	2	0	14	5
349	92	5	2	0	41	5
349	92	6	2	0	146	5
349	92	7	2	0	71	5
349	92	8	2	0	111	5
349	92	9	2	0	114	5
349	92	10	2	0	269	5
349	92	11	2	0	270	5
349	92	12	2	0	271	5
349	92	13	2	0	272	5
349	92	14	2	0	273	5
349	92	15	2	0	274	5
349	92	16	2	0	28	5
349	92	17	2	0	30	5
349	92	18	2	0	32	5
349	92	19	2	0	34	5
349	92	20	2	0	36	5
349	92	21	2	0	38	5
349	92	22	2	0	13	5
349	92	23	2	0	50	5
349	92	24	2	0	66	12
349	399	1	2909	0	0	1
349	399	2	2907	0	0	1
349	399	3	2907	0	4567	5
349	399	4	2907	0	4568	5
349	399	5	2907	0	4571	5
349	399	6	2907	0	4572	5
349	399	7	2907	0	4582	12
349	399	8	2907	0	4573	5
349	399	9	2907	0	4574	5
349	399	10	99	0	0	1
349	399	11	4	0	0	1
349	399	12	4	0	418	5
349	399	13	4	0	419	5
349	399	14	4	0	420	5
349	399	15	4	0	426	5
349	399	16	4	0	427	5
349	399	17	4	0	434	5
349	399	18	4	0	435	5
349	399	19	4	0	436	5
349	399	20	4	0	437	5
349	399	21	4	0	438	5
349	399	22	4	0	439	5
349	399	23	4	0	441	12
349	399	24	4	0	442	5
349	399	25	4	0	443	5
349	399	26	4	0	444	5
349	399	27	4	0	445	5
349	399	28	4	0	446	5
349	399	29	4	0	447	5
349	399	30	4	0	448	5
349	399	31	4	0	449	12
349	399	32	4	0	450	5
349	399	33	4	0	451	5
349	399	34	4	0	452	5
349	399	35	4	0	453	12
349	399	36	4	0	424	12
349	399	37	4	0	421	5
349	399	38	4	0	422	5
349	399	39	4	0	423	5
349	399	40	61	0	0	1
349	399	41	70	0	0	1
349	399	42	4	0	428	5
349	399	43	4	0	429	5
349	399	44	4	0	430	5
349	399	45	4	0	431	5
349	399	46	4	0	432	5
349	399	47	29	0	0	1
349	399	48	4	0	425	5
349	399	49	3174	0	0	1
349	399	50	3172	0	0	1
349	399	51	3172	0	418	5
349	399	52	3172	0	419	5
349	399	53	3172	0	420	5
349	399	54	3172	0	421	5
349	399	55	3172	0	422	5
349	399	56	3172	0	423	5
349	399	57	3172	0	425	5
349	399	58	3172	0	426	5
349	399	59	3172	0	427	5
349	399	60	3172	0	442	5
349	399	61	3172	0	443	5
349	399	62	3172	0	444	5
349	399	63	3172	0	4746	12
349	399	64	3172	0	4749	5
349	399	65	3172	0	4750	5
349	399	66	3172	0	434	5
349	399	67	3172	0	435	5
349	399	68	3172	0	436	5
349	399	69	3172	0	437	5
349	399	70	3172	0	4769	5
349	399	71	3172	0	4770	5
349	399	72	3172	0	4771	12
349	399	73	3172	0	445	5
349	399	74	3172	0	446	5
349	399	75	3172	0	447	5
349	399	76	3172	0	448	5
349	399	77	3172	0	449	12
349	399	78	3172	0	453	12
349	399	79	3172	0	4751	5
349	399	80	3172	0	4753	5
349	399	81	3172	0	4745	5
349	399	82	3172	0	4765	5
349	399	83	3172	0	4766	5
349	399	84	3172	0	4767	5
349	399	85	3172	0	4776	12
349	399	86	3172	0	4739	5
349	399	87	3172	0	4740	5
349	399	88	3172	0	4742	5
349	399	89	3172	0	4756	5
349	399	90	3172	0	4757	5
349	399	91	3172	0	4758	5
349	399	92	3172	0	4759	5
349	399	93	3172	0	4760	5
349	399	94	3172	0	4761	5
349	399	95	3172	0	4762	5
349	399	96	3172	0	4763	5
349	399	97	3172	0	4743	5
349	399	98	3172	0	4744	5
349	399	99	3172	0	4741	5
349	399	100	3172	0	4768	5
349	399	101	3172	0	4748	5
349	399	102	4	0	457	5
349	399	103	3172	0	457	5
349	399	104	3172	0	4752	5
349	399	105	3172	0	4754	5
349	406	1	4	0	445	5
349	406	2	141	0	0	1
349	406	3	4	0	444	5
349	406	4	4	0	449	12
349	406	5	145	0	0	1
349	406	6	4	0	443	5
349	406	7	184	0	0	1
349	406	8	3172	0	445	5
349	406	9	3172	0	444	5
349	406	10	3172	0	4739	5
349	406	11	3172	0	449	12
349	406	12	3172	0	443	5
349	406	13	3172	0	446	5
349	406	14	3172	0	4751	5
349	406	15	3172	0	4753	5
349	406	16	4	0	446	5
349	409	1	4	0	438	5
349	409	2	1361	0	0	1
349	409	3	4	0	443	5
349	409	4	3172	0	443	5
349	412	1	2907	0	0	1
349	412	2	2	0	0	1
349	412	3	2907	0	4582	12
349	412	4	4	0	0	1
349	412	5	4	0	453	12
349	412	6	3172	0	0	1
349	412	7	3172	0	453	12
349	412	8	3172	0	4739	5
349	412	9	3172	0	115	5
349	412	10	3172	0	116	5
349	412	11	3172	0	4751	5
349	412	12	3172	0	4753	5
349	416	1	4	0	427	5
349	416	2	256	0	0	1
349	416	3	3172	0	427	5
349	416	4	3172	0	4739	5
349	416	5	3172	0	4751	5
349	416	6	3172	0	4753	5
349	419	1	4	0	426	5
349	419	2	2808	0	0	1
349	419	3	4	0	427	5
349	419	4	4	0	421	5
349	419	5	4	0	419	5
349	419	6	4	0	422	5
349	419	7	4	0	449	12
349	419	14	2	0	28	5
349	419	15	2	0	30	5
349	419	16	2	0	32	5
349	419	17	2	0	34	5
349	419	18	2	0	36	5
349	419	19	2	0	38	5
349	419	20	2	0	288	5
349	419	21	2808	0	4163	12
349	419	22	2	0	102	5
349	419	23	2	0	103	5
349	428	1	4	0	445	5
349	428	2	186	0	0	1
349	428	3	4	0	444	5
349	428	4	4	0	443	5
349	430	1	4	0	443	5
349	430	2	2929	0	0	1
349	741	2	184	0	0	1
349	741	3	141	0	0	1
349	741	4	141	0	486	5
349	741	5	141	0	493	5
349	741	6	141	0	500	5
349	741	7	141	0	507	5
349	741	8	141	0	647	5
349	741	9	141	0	654	5
349	741	10	141	0	659	5
349	741	11	141	0	666	5
349	741	12	141	0	680	5
349	741	13	141	0	685	5
349	741	14	141	0	690	5
349	741	15	141	0	556	5
349	741	16	141	0	563	5
349	741	17	141	0	570	5
349	741	18	141	0	577	5
349	741	19	141	0	584	5
349	741	20	141	0	694	5
349	741	21	141	0	706	5
349	741	22	141	0	711	5
349	741	23	141	0	514	5
349	741	24	141	0	716	5
349	741	25	141	0	521	5
349	741	26	141	0	488	5
349	741	27	141	0	495	5
349	741	28	141	0	502	5
349	741	29	141	0	509	5
349	741	30	141	0	707	5
349	741	31	141	0	649	5
349	741	32	141	0	655	5
349	741	33	141	0	661	5
349	741	34	141	0	668	5
349	741	35	141	0	558	5
349	741	36	141	0	565	5
349	741	37	141	0	572	5
349	741	38	141	0	579	5
349	741	39	141	0	712	5
349	741	40	141	0	586	5
349	741	41	141	0	516	5
349	741	42	141	0	718	5
349	741	43	141	0	523	5
349	741	44	141	0	733	5
349	741	45	141	0	734	5
349	741	46	141	0	736	5
349	741	47	141	0	490	12
349	741	48	141	0	497	12
349	741	49	141	0	504	12
349	741	50	141	0	511	12
349	741	51	141	0	651	12
349	741	52	141	0	656	12
349	741	53	141	0	663	12
349	741	54	141	0	670	12
349	741	55	141	0	560	12
349	741	56	141	0	567	12
349	741	57	141	0	574	12
349	741	58	141	0	581	12
349	741	59	141	0	588	12
349	741	60	141	0	682	12
349	741	62	141	0	687	12
349	741	63	141	0	708	12
349	741	65	141	0	518	12
349	741	66	141	0	713	12
349	741	67	141	0	720	12
349	741	68	141	0	525	12
349	741	69	145	0	0	1
349	741	70	141	0	591	5
349	741	71	141	0	595	12
349	741	72	141	0	602	12
349	741	75	141	0	598	5
349	741	76	141	0	593	5
349	741	77	141	0	600	5
349	741	78	141	0	605	5
349	741	79	141	0	607	5
349	741	81	141	0	609	12
349	741	82	1368	0	0	1
349	741	83	2	0	0	1
349	741	84	141	0	673	5
349	741	85	141	0	675	5
349	741	86	141	0	677	12
349	741	87	141	0	735	5
349	741	88	141	0	612	5
349	741	89	141	0	616	12
349	741	90	141	0	614	5
349	741	91	141	0	723	5
349	741	92	141	0	727	12
349	741	93	141	0	725	5
349	741	94	141	0	698	5
349	741	95	141	0	703	12
349	741	96	141	0	700	5
349	741	97	141	0	528	5
349	741	98	141	0	532	12
349	741	99	141	0	530	5
349	741	100	141	0	619	5
349	741	101	141	0	623	12
349	741	102	141	0	621	5
349	741	103	141	0	626	5
349	741	104	141	0	630	12
349	741	105	141	0	628	5
349	741	112	141	0	633	5
349	741	113	141	0	637	12
349	741	114	141	0	635	5
349	741	161	141	0	535	5
349	741	162	141	0	537	5
349	741	163	141	0	539	12
349	741	164	141	0	542	5
349	741	165	141	0	544	5
349	741	166	141	0	546	12
349	741	167	141	0	769	5
349	741	168	141	0	551	5
349	741	169	141	0	553	12
349	741	170	141	0	549	5
349	741	171	141	0	737	5
349	741	172	141	0	640	5
349	741	173	141	0	644	12
349	741	174	141	0	642	5
349	741	175	141	0	815	5
349	741	176	141	0	817	5
349	741	177	141	0	819	5
349	741	178	141	0	821	5
349	741	179	141	0	823	5
349	741	180	141	0	825	5
349	741	181	141	0	827	5
349	741	182	141	0	828	5
349	741	183	141	0	816	5
349	741	184	141	0	818	5
349	741	185	141	0	820	5
349	741	186	141	0	822	5
349	741	187	141	0	824	5
349	741	188	141	0	826	5
349	741	189	141	0	831	5
349	741	190	141	0	767	5
349	741	191	141	0	768	5
349	741	192	141	0	730	5
349	741	193	141	0	732	5
349	741	194	141	0	770	5
349	741	195	141	0	834	5
349	741	196	141	0	835	5
349	741	197	141	0	839	5
349	741	198	141	0	840	5
349	755	1	2	0	28	5
349	755	2	141	0	488	5
349	755	3	2808	0	0	1
349	755	4	2	0	30	5
349	755	5	2	0	32	5
349	755	6	2	0	34	5
349	755	7	2	0	36	5
349	755	8	2	0	38	5
349	755	9	141	0	649	5
349	755	10	141	0	558	5
349	755	11	141	0	495	5
349	755	12	141	0	509	5
349	755	13	141	0	565	5
349	755	14	141	0	502	5
349	755	15	141	0	572	5
349	755	16	141	0	661	5
349	755	17	141	0	579	5
349	755	18	141	0	712	5
349	755	19	141	0	486	5
349	755	20	141	0	493	5
349	755	21	141	0	500	5
349	755	22	141	0	647	5
349	755	23	141	0	659	5
349	755	24	141	0	556	5
349	755	25	141	0	563	5
349	755	26	141	0	570	5
349	755	27	141	0	680	5
349	755	28	141	0	685	5
349	755	29	141	0	690	5
349	755	30	141	0	507	5
349	755	31	141	0	577	5
349	755	32	141	0	694	5
349	755	33	141	0	706	5
349	755	34	141	0	707	5
349	755	36	141	0	718	5
349	755	38	141	0	711	5
349	755	39	141	0	514	5
349	755	40	141	0	586	5
349	755	41	141	0	584	5
349	755	42	141	0	716	5
349	755	43	141	0	516	5
349	755	44	141	0	523	5
349	755	45	141	0	521	5
349	755	46	141	0	593	5
349	755	47	141	0	600	5
349	755	48	141	0	607	5
349	755	49	141	0	614	5
349	755	50	141	0	668	5
349	755	51	141	0	675	5
349	755	52	141	0	725	5
349	755	53	141	0	591	5
349	755	54	141	0	598	5
349	755	55	141	0	605	5
349	755	56	141	0	612	5
349	755	57	141	0	666	5
349	755	58	141	0	673	5
349	755	59	141	0	723	5
349	755	60	141	0	698	5
349	755	61	141	0	700	5
349	755	63	141	0	621	5
349	755	64	141	0	619	5
349	755	65	141	0	628	5
349	755	66	141	0	635	5
349	755	67	141	0	626	5
349	755	68	141	0	633	5
349	755	69	141	0	528	5
349	755	70	141	0	530	5
349	755	71	141	0	537	5
349	755	72	141	0	544	5
349	755	73	141	0	551	5
349	755	74	141	0	535	5
349	755	75	141	0	542	5
349	755	76	141	0	549	5
349	755	77	141	0	642	5
349	755	78	2	0	13	5
349	755	79	3172	0	4751	5
349	755	80	141	0	730	5
349	755	81	3172	0	4753	5
349	755	82	141	0	640	5
349	798	1	186	0	0	1
349	798	2	141	0	0	1
349	798	5	141	0	743	5
349	798	6	141	0	744	5
349	798	7	141	0	745	5
349	798	8	2929	0	0	1
349	798	9	141	0	741	5
349	798	10	141	0	742	5
349	798	11	141	0	748	5
349	798	12	141	0	749	5
349	798	13	141	0	747	5
349	2124	1	263	0	0	1
349	2124	2	251	0	0	1
349	2124	3	251	0	1151	5
349	2124	4	290	0	1228	5
349	2124	5	256	0	0	1
349	2124	6	259	0	0	1
349	2124	7	251	0	1152	5
349	2124	8	251	0	468	5
349	2124	9	251	0	469	5
349	2124	10	251	0	470	5
349	2124	11	1361	0	0	1
349	2124	12	1583	0	0	1
349	2124	13	29	0	0	1
349	2124	14	2909	0	0	1
349	2124	15	61	0	0	1
349	2124	16	70	0	0	1
349	2124	17	99	0	0	1
349	2124	18	3174	0	0	1
349	2146	1	265	0	1179	5
349	2146	2	99	0	0	1
349	2146	3	265	0	477	12
349	2146	4	2909	0	0	1
349	2146	5	61	0	0	1
349	2146	6	70	0	0	1
349	2146	7	29	0	0	1
349	2146	8	3174	0	0	1
349	2152	1	265	0	1179	5
349	2152	2	358	0	0	1
349	2152	3	265	0	477	12
349	2152	4	521	0	0	1
349	2155	1	265	0	477	12
349	2155	2	1361	0	0	1
349	2155	3	1583	0	0	1
349	2155	4	265	0	1179	5
349	2157	1	265	0	1179	5
349	2157	2	2	0	0	1
349	2184	1	276	0	163	5
349	2184	2	276	0	164	5
349	2184	3	276	0	1187	5
349	2184	4	276	0	1189	12
349	2184	5	276	0	1188	5
349	2184	6	265	0	1181	5
349	2184	7	276	0	0	1
349	2197	1	2	0	4	5
349	2197	2	2	0	12	5
349	2197	3	2	0	28	5
349	2197	4	2	0	30	5
349	2197	5	2	0	32	5
349	2197	6	2	0	34	5
349	2197	11	285	0	0	1
349	2197	12	2	0	36	5
349	2197	13	2	0	38	5
349	2197	14	2	0	54	5
349	2197	15	2	0	55	5
349	2197	16	2	0	56	5
349	2197	17	2	0	299	12
349	2197	18	3172	0	4781	12
349	2197	19	3172	0	4751	5
349	2197	20	3172	0	4753	5
349	2213	1	2	0	4	5
349	2213	2	287	0	0	1
349	2213	3	2	0	28	5
349	2213	4	2	0	30	5
349	2213	5	2	0	32	5
349	2213	6	2	0	34	5
349	2213	7	2	0	36	5
349	2213	8	2	0	38	5
349	2213	9	2	0	12	5
349	2213	10	2	0	54	5
349	2213	11	2	0	55	5
349	2213	12	2	0	56	5
349	2213	13	2	0	299	12
349	2213	14	3172	0	4781	12
349	2213	15	3172	0	4751	5
349	2213	16	3172	0	4753	5
349	2228	1	2	0	12	5
349	2228	2	2	0	28	5
349	2228	4	2	0	34	5
349	2228	6	2	0	30	5
349	2228	7	2	0	32	5
349	2228	9	2	0	4	5
349	2228	13	2	0	36	5
349	2228	14	2	0	38	5
349	2228	15	288	0	0	1
349	2228	16	2	0	54	5
349	2228	17	2	0	55	5
349	2228	18	2	0	56	5
349	2228	19	2	0	299	12
349	2228	23	3172	0	4781	12
349	2228	24	3172	0	4751	5
349	2228	25	3172	0	4753	5
349	2244	1	290	0	0	1
349	2244	2	2	0	0	1
349	2244	3	290	0	1227	5
349	2244	4	290	0	1231	5
349	2244	5	290	0	1242	5
349	2244	6	290	0	1243	5
349	2244	7	736	0	0	1
349	2244	8	736	0	1258	5
349	2244	9	290	0	1244	12
349	2244	10	290	0	1239	5
349	2247	1	295	0	1266	12
349	2247	2	358	0	0	1
349	2247	3	2	0	0	1
349	2247	4	295	0	1304	5
349	2247	5	295	0	1312	5
349	2247	6	295	0	1308	5
349	2247	7	295	0	1394	5
349	2247	8	295	0	1390	5
349	2247	9	295	0	1313	12
349	2247	10	295	0	1391	5
349	2247	11	295	0	1309	5
349	2247	12	295	0	1314	5
349	2247	13	295	0	1382	5
349	2247	14	295	0	1381	5
349	2247	15	295	0	1379	5
349	2247	16	295	0	1395	5
349	2247	17	295	0	1393	5
349	2247	18	295	0	172	5
349	2247	19	295	0	1315	5
349	2247	20	295	0	1319	5
349	2247	21	295	0	1323	5
349	2247	22	295	0	1327	5
349	2247	23	295	0	1331	5
349	2247	24	295	0	1335	5
349	2247	25	295	0	1339	5
349	2247	26	295	0	1343	5
349	2247	27	295	0	1347	5
349	2247	28	295	0	1351	5
349	2247	29	295	0	1355	5
349	2247	30	295	0	1359	5
349	2247	31	295	0	1363	5
349	2247	32	295	0	1367	5
349	2247	33	295	0	1371	5
349	2247	34	295	0	1375	5
349	2247	35	295	0	1316	5
349	2247	36	295	0	1320	5
349	2247	37	295	0	1324	5
349	2247	38	295	0	1328	5
349	2247	39	295	0	1332	5
349	2247	40	295	0	1336	5
349	2247	41	295	0	1340	5
349	2247	42	295	0	1344	5
349	2247	43	295	0	1348	5
349	2247	44	295	0	1352	5
349	2247	45	295	0	1356	5
349	2247	46	295	0	1360	5
349	2247	47	295	0	1364	5
349	2247	48	295	0	1368	5
349	2247	49	295	0	1372	5
349	2247	50	295	0	1376	5
349	2247	51	295	0	1380	5
349	2247	52	295	0	1305	5
349	2247	53	295	0	1306	5
349	2247	54	295	0	1317	5
349	2247	55	295	0	1321	5
349	2247	56	295	0	1325	5
349	2247	57	295	0	1329	5
349	2247	58	295	0	1333	5
349	2247	59	295	0	1337	5
349	2247	60	295	0	1341	5
349	2247	61	295	0	1345	5
349	2247	62	295	0	1349	5
349	2247	63	295	0	1353	5
349	2247	64	295	0	1357	5
349	2247	65	295	0	1361	5
349	2247	66	295	0	1365	5
349	2247	67	295	0	1369	5
349	2247	68	295	0	1373	5
349	2247	69	295	0	1377	5
349	2247	70	256	0	0	1
349	2247	77	290	0	1227	5
349	2247	78	290	0	1228	5
349	2247	79	290	0	1241	5
349	2247	80	290	0	1231	5
349	2247	81	290	0	1233	5
349	2247	82	290	0	1240	5
349	2247	83	290	0	1244	12
349	2247	84	290	0	1235	5
349	2247	85	290	0	1236	5
349	2247	86	295	0	1307	5
349	2247	87	2	0	13	5
349	2247	88	295	0	283	5
349	2247	89	2	0	28	5
349	2247	90	2101	0	2986	5
349	2247	91	2	0	30	5
349	2247	92	2	0	32	5
349	2247	93	2	0	34	5
349	2247	94	2	0	36	5
349	2247	95	2	0	38	5
349	2271	1	295	0	1266	12
349	2271	2	521	0	0	1
349	2271	3	2	0	0	1
349	2271	4	295	0	1304	5
349	2271	5	295	0	1312	5
349	2271	6	295	0	1308	5
349	2271	7	295	0	1394	5
349	2271	8	295	0	1390	5
349	2271	9	295	0	1313	12
349	2271	10	295	0	1391	5
349	2271	11	295	0	1309	5
349	2271	12	295	0	1314	5
349	2271	13	295	0	1382	5
349	2271	14	295	0	1381	5
349	2271	15	295	0	1395	5
349	2271	16	295	0	1311	5
349	2271	17	295	0	1393	5
349	2271	18	1361	0	0	1
349	2271	19	295	0	172	5
349	2271	20	295	0	1385	5
349	2271	21	295	0	1384	5
349	2271	22	295	0	1315	5
349	2271	23	295	0	1319	5
349	2271	24	295	0	1323	5
349	2271	25	295	0	1327	5
349	2271	26	295	0	1331	5
349	2271	27	295	0	1335	5
349	2271	28	295	0	1339	5
349	2271	29	295	0	1343	5
349	2271	30	295	0	1347	5
349	2271	31	295	0	1351	5
349	2271	32	295	0	1355	5
349	2271	33	295	0	1359	5
349	2271	34	295	0	1363	5
349	2271	35	295	0	1367	5
349	2271	36	295	0	1371	5
349	2271	37	295	0	1375	5
349	2271	38	295	0	1316	5
349	2271	39	295	0	1320	5
349	2271	40	295	0	1324	5
349	2271	41	295	0	1328	5
349	2271	42	295	0	1332	5
349	2271	43	295	0	1336	5
349	2271	44	295	0	1340	5
349	2271	45	295	0	1344	5
349	2271	46	295	0	1348	5
349	2271	47	295	0	1352	5
349	2271	48	295	0	1356	5
349	2271	49	295	0	1360	5
349	2271	50	295	0	1364	5
349	2271	51	295	0	1368	5
349	2271	52	295	0	1372	5
349	2271	53	295	0	1376	5
349	2271	54	295	0	1379	5
349	2271	55	295	0	1380	5
349	2271	56	295	0	1383	5
349	2271	57	295	0	1305	5
349	2271	58	295	0	1306	5
349	2271	59	295	0	1317	5
349	2271	60	295	0	1321	5
349	2271	61	295	0	1325	5
349	2271	62	295	0	1329	5
349	2271	63	295	0	1333	5
349	2271	64	295	0	1337	5
349	2271	65	295	0	1341	5
349	2271	66	295	0	1345	5
349	2271	67	295	0	1349	5
349	2271	68	295	0	1353	5
349	2271	69	295	0	1357	5
349	2271	70	295	0	1361	5
349	2271	71	295	0	1365	5
349	2271	72	295	0	1369	5
349	2271	73	295	0	1373	5
349	2271	74	295	0	1377	5
349	2271	82	290	0	1227	5
349	2271	83	290	0	1228	5
349	2271	84	290	0	1241	5
349	2271	85	290	0	1231	5
349	2271	86	290	0	1233	5
349	2271	87	290	0	1240	5
349	2271	88	290	0	1244	12
349	2271	89	290	0	1235	5
349	2271	90	290	0	1236	5
349	2271	91	295	0	1307	5
349	2271	92	295	0	1310	5
349	2271	96	1365	0	0	1
349	2271	97	1364	0	0	1
349	2271	98	1363	0	0	1
349	2271	99	295	0	1436	5
349	2271	100	1366	0	0	1
349	2271	101	1367	0	0	1
349	2271	102	295	0	1318	5
349	2271	103	295	0	1322	5
349	2271	104	295	0	1326	5
349	2271	105	295	0	1330	5
349	2271	106	295	0	1334	5
349	2271	107	295	0	1338	5
349	2271	108	295	0	1342	5
349	2271	109	295	0	1346	5
349	2271	110	295	0	1350	5
349	2271	111	295	0	1354	5
349	2271	112	295	0	1358	5
349	2271	113	295	0	1362	5
349	2271	114	295	0	1366	5
349	2271	115	295	0	1370	5
349	2271	116	295	0	1374	5
349	2271	117	295	0	1378	5
349	2271	118	295	0	1437	5
349	2271	119	1362	0	0	1
349	2271	120	295	0	1388	5
349	2271	121	295	0	1387	5
349	2271	122	295	0	1389	5
349	2271	123	290	0	1232	12
349	2271	124	290	0	1259	5
349	2271	125	2	0	147	5
349	2271	126	290	0	0	1
349	2271	127	295	0	1444	5
349	2301	1	145	0	0	1
349	2301	2	2	0	0	1
349	2301	3	290	0	1241	5
349	2301	4	290	0	1231	5
349	2301	5	256	0	0	1
349	2301	20	184	0	0	1
349	2301	26	736	0	0	1
349	2301	27	736	0	185	5
349	2301	28	290	0	0	1
349	2301	29	2	0	92	5
349	2301	31	736	0	175	5
349	2301	32	736	0	197	5
349	2301	33	736	0	198	5
349	2301	34	736	0	199	5
349	2301	35	736	0	200	5
349	2301	36	736	0	201	5
349	2301	37	736	0	202	5
349	2301	38	736	0	176	5
349	2301	39	736	0	178	5
349	2301	40	736	0	194	5
349	2301	41	736	0	195	5
349	2301	42	736	0	181	5
349	2301	43	736	0	182	5
