349	2	28	95	175
349	2	28	95	205
349	2	28	95	219
349	2	28	95	221
349	2	28	95	227
349	2	28	95	264
349	2	28	95	265
349	2	29	16	170
349	2	29	30	170
349	2	29	31	267
349	2	29	32	268
349	2	29	33	170
349	2	29	34	269
349	2	30	57	214
349	2	30	58	168
349	2	30	58	270
349	2	30	59	168
349	2	30	59	216
349	2	30	59	217
349	2	30	59	270
349	2	30	60	218
349	2	30	60	219
349	2	30	60	220
349	2	30	61	168
349	2	30	61	221
349	2	30	62	205
349	2	30	62	221
349	2	30	63	205
349	2	30	63	221
349	2	30	64	175
349	2	30	64	181
349	2	30	64	205
349	2	30	64	221
349	2	30	64	222
349	2	30	64	223
349	2	30	65	175
349	2	30	65	205
349	2	30	65	224
349	2	30	65	225
349	2	30	66	170
349	2	30	66	175
349	2	30	66	205
349	2	30	66	225
349	2	30	66	226
349	2	30	67	175
349	2	30	67	205
349	2	30	67	221
349	2	30	67	227
349	2	30	67	228
349	2	30	68	168
349	2	30	68	229
349	2	30	68	271
349	2	30	69	168
349	2	30	69	219
349	2	30	69	222
349	2	30	69	231
349	2	30	69	232
349	2	30	69	233
349	2	30	69	271
349	2	30	70	234
349	2	30	70	271
349	2	30	70	272
349	2	30	70	273
349	2	30	71	168
349	2	30	71	235
349	2	30	72	168
349	2	30	72	205
349	2	30	72	237
349	2	30	72	274
349	2	30	73	175
349	2	30	73	205
349	2	30	73	238
349	2	30	73	239
349	2	30	73	240
349	2	30	74	175
349	2	30	74	205
349	2	30	74	241
349	2	30	74	242
349	2	30	75	170
349	2	30	75	175
349	2	30	75	205
349	2	30	75	219
349	2	30	75	243
349	2	30	75	244
349	2	30	76	175
349	2	30	76	205
349	2	30	76	245
349	2	30	77	175
349	2	30	77	205
349	2	30	77	246
349	2	30	78	175
349	2	30	78	205
349	2	30	78	247
349	2	30	79	175
349	2	30	79	205
349	2	30	79	248
349	2	30	79	249
349	2	30	80	205
349	2	30	80	250
349	2	30	80	251
349	2	30	81	175
349	2	30	81	205
349	2	30	81	252
349	2	30	81	253
349	2	30	82	168
349	2	30	82	270
349	2	30	83	170
349	2	30	84	168
349	2	30	84	205
349	2	30	84	270
349	2	30	85	205
349	2	30	85	221
349	2	30	85	254
349	2	30	86	177
349	2	30	86	205
349	2	30	86	221
349	2	30	86	255
349	2	30	86	256
349	2	30	87	168
349	2	30	87	219
349	2	30	87	232
349	2	30	87	257
349	2	30	87	270
349	2	30	87	275
349	2	30	88	168
349	2	30	88	219
349	2	30	88	259
349	2	30	88	270
349	2	30	89	168
349	2	30	89	175
349	2	30	89	221
349	2	30	89	233
349	2	30	90	170
349	2	30	91	168
349	2	30	91	175
349	2	30	91	216
349	2	30	91	221
349	2	30	91	261
349	2	30	91	262
349	2	30	92	175
349	2	30	92	205
349	2	30	92	221
349	2	30	93	170
349	2	30	94	219
349	2	30	94	233
349	2	30	94	263
349	2	30	95	175
349	2	30	95	205
349	2	30	95	219
349	2	30	95	221
349	2	30	95	227
349	2	30	95	264
349	2	30	95	265
349	2	31	16	170
349	2	31	30	170
349	2	31	31	277
349	2	31	32	278
349	2	31	33	170
349	2	31	34	279
349	2	32	57	214
349	2	32	58	168
349	2	32	58	280
349	2	32	59	168
349	2	32	59	216
349	2	32	59	217
349	2	32	59	280
349	2	32	60	218
349	2	32	60	219
349	2	32	60	220
349	2	32	61	168
349	2	32	61	221
349	2	32	62	205
349	2	32	62	221
349	2	32	63	205
349	2	32	63	221
349	2	32	64	175
349	2	32	64	181
349	2	32	64	205
349	2	32	64	221
349	2	32	64	222
349	2	32	64	223
349	2	32	65	175
349	2	32	65	205
349	2	32	65	224
349	2	32	65	225
349	2	32	66	170
349	2	32	66	175
349	2	32	66	205
349	2	32	66	225
349	2	32	66	226
349	2	32	67	175
349	2	32	67	205
349	2	32	67	221
349	2	32	67	227
349	2	32	67	228
349	2	32	68	168
349	2	32	68	229
349	2	32	68	281
349	2	32	69	168
349	2	32	69	219
349	2	32	69	222
349	2	32	69	231
349	2	32	69	232
349	2	32	69	233
349	2	32	69	281
349	2	32	70	231
349	2	32	70	234
349	2	32	70	272
349	2	32	70	281
349	2	32	71	168
349	2	32	71	235
349	2	32	72	168
349	2	32	72	205
349	2	32	72	237
349	2	32	72	282
349	2	32	73	175
349	2	32	73	205
349	2	32	73	238
349	2	32	73	239
349	2	32	73	240
349	2	32	74	175
349	2	32	74	205
349	2	32	74	241
349	2	32	74	242
349	2	32	75	170
349	2	32	75	175
349	2	32	75	205
349	2	32	75	219
349	2	32	75	243
349	2	32	75	244
349	2	32	76	175
349	2	32	76	205
349	2	32	76	245
349	2	32	77	175
349	2	32	77	205
349	2	32	77	246
349	2	32	78	175
349	2	32	78	205
349	2	32	78	247
349	2	32	79	175
349	2	32	79	205
349	2	32	79	248
349	2	32	79	249
349	2	32	80	205
349	2	32	80	250
349	2	32	80	251
349	2	32	81	175
349	2	32	81	205
349	2	32	81	252
349	2	32	81	253
349	2	32	82	168
349	2	32	82	280
349	2	32	83	170
349	2	32	84	168
349	2	32	84	205
349	2	32	84	280
349	2	32	85	205
349	2	32	85	221
349	2	32	85	254
349	2	32	86	177
349	2	32	86	205
349	2	32	86	221
349	2	32	86	255
349	2	32	86	256
349	2	32	87	168
349	2	32	87	219
349	2	32	87	232
349	2	32	87	257
349	2	32	87	280
349	2	32	87	283
349	2	32	88	168
349	2	32	88	219
349	2	32	88	259
349	2	32	88	280
349	2	32	89	168
349	2	32	89	175
349	2	32	89	221
349	2	32	89	233
349	2	32	90	170
349	2	32	91	168
349	2	32	91	175
349	2	32	91	216
349	2	32	91	221
349	2	32	91	261
349	2	32	91	262
349	2	32	92	175
349	2	32	92	205
349	2	32	92	221
349	2	32	93	170
349	2	32	94	219
349	2	32	94	233
349	2	32	94	263
349	2	32	95	175
349	2	32	95	205
349	2	32	95	219
349	2	32	95	221
349	2	32	95	227
349	2	32	95	264
349	2	32	95	265
349	2	33	16	170
349	2	33	30	170
349	2	33	31	285
349	2	33	32	286
349	2	33	33	170
349	2	33	34	287
349	2	34	57	214
349	2	34	58	168
349	2	34	58	288
349	2	34	59	168
349	2	34	59	216
349	2	34	59	217
349	2	34	59	288
349	2	34	60	218
349	2	34	60	219
349	2	34	60	220
349	2	34	61	168
349	2	34	61	221
349	2	34	62	205
349	2	34	62	221
349	2	34	63	205
349	2	34	63	221
349	2	34	64	175
349	2	34	64	181
349	2	34	64	205
349	2	34	64	221
349	2	34	64	222
349	2	34	64	223
349	2	34	65	175
349	2	34	65	205
349	2	34	65	224
349	2	34	65	225
349	2	34	65	289
349	2	34	66	170
349	2	34	66	175
349	2	34	66	205
349	2	34	66	225
349	2	34	66	226
349	2	34	66	290
349	2	34	67	175
349	2	34	67	205
349	2	34	67	221
349	2	34	67	227
349	2	34	67	228
349	2	34	68	168
349	2	34	68	229
349	2	34	68	291
349	2	34	69	168
349	2	34	69	219
349	2	34	69	222
349	2	34	69	231
349	2	34	69	232
349	2	34	69	233
349	2	34	69	291
349	2	34	70	231
349	2	34	70	234
349	2	34	70	272
349	2	34	70	291
349	2	34	71	168
349	2	34	71	235
349	2	34	72	168
349	2	34	72	205
349	2	34	72	237
349	2	34	72	292
349	2	34	73	175
349	2	34	73	205
349	2	34	73	238
349	2	34	73	239
349	2	34	73	240
349	2	34	74	175
349	2	34	74	205
349	2	34	74	241
349	2	34	74	242
349	2	34	75	170
349	2	34	75	175
349	2	34	75	205
349	2	34	75	219
349	2	34	75	243
349	2	34	75	244
349	2	34	76	175
349	2	34	76	205
349	2	34	76	245
349	2	34	77	175
349	2	34	77	205
349	2	34	77	246
349	2	34	78	175
349	2	34	78	205
349	2	34	78	247
349	2	34	79	175
349	2	34	79	205
349	2	34	79	248
349	2	34	79	249
349	2	34	80	205
349	2	34	80	250
349	2	34	80	251
349	2	34	81	175
349	2	34	81	205
349	2	34	81	252
349	2	34	81	253
349	2	34	82	168
349	2	34	82	288
349	2	34	83	170
349	2	34	84	168
349	2	34	84	205
349	2	34	84	288
349	2	34	85	205
349	2	34	85	221
349	2	34	85	254
349	2	34	86	177
349	2	34	86	205
349	2	34	86	221
349	2	34	86	255
349	2	34	86	256
349	2	34	87	168
349	2	34	87	219
349	2	34	87	232
349	2	34	87	257
349	2	34	87	288
349	2	34	87	293
349	2	34	88	168
349	2	34	88	219
349	2	34	88	259
349	2	34	88	288
349	2	34	89	168
349	2	34	89	175
349	2	34	89	221
349	2	34	89	233
349	2	34	90	170
349	2	34	91	168
349	2	34	91	175
349	2	34	91	216
349	2	34	91	221
349	2	34	91	261
349	2	34	91	262
349	2	34	92	175
349	2	34	92	205
349	2	34	92	221
349	2	34	93	170
349	2	34	94	219
349	2	34	94	233
349	2	34	94	263
349	2	34	95	175
349	2	34	95	205
349	2	34	95	219
349	2	34	95	221
349	2	34	95	227
349	2	34	95	264
349	2	34	95	265
349	2	35	16	170
349	2	35	30	170
349	2	35	31	295
349	2	35	32	296
349	2	35	33	170
349	2	35	34	297
349	2	36	57	214
349	2	36	58	168
349	2	36	58	221
349	2	36	59	168
349	2	36	59	216
349	2	36	59	217
349	2	36	59	221
349	2	36	60	218
349	2	36	60	219
349	2	36	60	221
349	2	36	61	168
349	2	36	61	221
349	2	36	62	205
349	2	36	62	221
349	2	36	63	205
349	2	36	63	221
349	2	36	64	175
349	2	36	64	181
349	2	36	64	205
349	2	36	64	221
349	2	36	64	222
349	2	36	64	223
349	2	36	65	175
349	2	36	65	205
349	2	36	65	224
349	2	36	65	225
349	2	36	65	289
349	2	36	66	170
349	2	36	66	175
349	2	36	66	205
349	2	36	66	225
349	2	36	66	226
349	2	36	66	290
349	2	36	67	175
349	2	36	67	205
349	2	36	67	221
349	2	36	67	227
349	2	36	67	228
349	2	36	68	168
349	2	36	68	229
349	2	36	69	168
349	2	36	69	219
349	2	36	69	222
349	2	36	69	231
349	2	36	69	232
349	2	36	69	233
349	2	36	70	234
349	2	36	70	273
349	2	36	71	168
349	2	36	71	235
349	2	36	72	168
349	2	36	72	205
349	2	36	72	237
349	2	36	72	299
349	2	36	73	175
349	2	36	73	205
349	2	36	73	238
349	2	36	73	239
349	2	36	73	240
349	2	36	74	175
349	2	36	74	205
349	2	36	74	241
349	2	36	74	242
349	2	36	75	170
349	2	36	75	175
349	2	36	75	205
349	2	36	75	219
349	2	36	75	243
349	2	36	75	244
349	2	36	76	175
349	2	36	76	205
349	2	36	76	245
349	2	36	77	175
349	2	36	77	205
349	2	36	77	246
349	2	36	78	175
349	2	36	78	205
349	2	36	78	247
349	2	36	79	175
349	2	36	79	205
349	2	36	79	248
349	2	36	79	249
349	2	36	80	205
349	2	36	80	250
349	2	36	80	251
349	2	36	81	175
349	2	36	81	205
349	2	36	81	252
349	2	36	81	253
349	2	36	82	168
349	2	36	82	221
349	2	36	83	170
349	2	36	84	168
349	2	36	84	205
349	2	36	84	300
349	2	36	85	205
349	2	36	85	221
349	2	36	85	254
349	2	36	86	177
349	2	36	86	205
349	2	36	86	221
349	2	36	86	255
349	2	36	86	256
349	2	36	87	168
349	2	36	87	219
349	2	36	87	221
349	2	36	87	232
349	2	36	87	257
349	2	36	87	301
349	2	36	88	168
349	2	36	88	219
349	2	36	88	221
349	2	36	88	259
349	2	36	89	168
349	2	36	89	175
349	2	36	89	221
349	2	36	90	170
349	2	36	91	168
349	2	36	91	175
349	2	36	91	216
349	2	36	91	221
349	2	36	91	232
349	2	36	91	261
349	2	36	91	262
349	2	36	91	302
349	2	36	92	175
349	2	36	92	205
349	2	36	92	221
349	2	36	93	170
349	2	36	94	219
349	2	36	94	233
349	2	36	94	263
349	2	36	95	175
349	2	36	95	205
349	2	36	95	219
349	2	36	95	221
349	2	36	95	227
349	2	36	95	264
349	2	36	95	265
349	2	37	16	170
349	2	37	30	170
349	2	37	31	304
349	2	37	32	305
349	2	37	33	170
349	2	37	34	306
349	2	38	57	214
349	2	38	58	168
349	2	38	58	308
349	2	38	59	168
349	2	38	59	216
349	2	38	59	217
349	2	38	59	308
349	2	38	60	218
349	2	38	60	219
349	2	38	60	308
349	2	38	61	168
349	2	38	61	308
349	2	38	62	205
349	2	38	62	308
349	2	38	63	205
349	2	38	63	308
349	2	38	64	175
349	2	38	64	181
349	2	38	64	205
349	2	38	64	222
349	2	38	64	223
349	2	38	64	308
349	2	38	65	175
349	2	38	65	205
349	2	38	65	224
349	2	38	65	225
349	2	38	65	289
349	2	38	66	170
349	2	38	66	175
349	2	38	66	205
349	2	38	66	225
349	2	38	66	226
349	2	38	66	290
349	2	38	67	175
349	2	38	67	205
349	2	38	67	221
349	2	38	67	227
349	2	38	67	228
349	2	38	68	168
349	2	38	68	229
349	2	38	69	168
349	2	38	69	219
349	2	38	69	222
349	2	38	69	231
349	2	38	69	232
349	2	38	69	233
349	2	38	70	231
349	2	38	70	234
349	2	38	71	168
349	2	38	71	235
349	2	38	72	168
349	2	38	72	205
349	2	38	72	237
349	2	38	72	309
349	2	38	73	175
349	2	38	73	205
349	2	38	73	238
349	2	38	73	239
349	2	38	73	240
349	2	38	74	175
349	2	38	74	205
349	2	38	74	241
349	2	38	74	242
349	2	38	75	170
349	2	38	75	175
349	2	38	75	205
349	2	38	75	219
349	2	38	75	243
349	2	38	75	244
349	2	38	76	175
349	2	38	76	205
349	2	38	76	245
349	2	38	77	175
349	2	38	77	205
349	2	38	77	246
349	2	38	78	175
349	2	38	78	205
349	2	38	78	247
349	2	38	79	175
349	2	38	79	205
349	2	38	79	248
349	2	38	79	249
349	2	38	80	205
349	2	38	80	250
349	2	38	80	251
349	2	38	81	175
349	2	38	81	205
349	2	38	81	252
349	2	38	81	253
349	2	38	82	168
349	2	38	82	308
349	2	38	83	170
349	2	38	84	168
349	2	38	84	205
349	2	38	84	310
349	2	38	85	205
349	2	38	85	254
349	2	38	85	308
349	2	38	86	177
349	2	38	86	205
349	2	38	86	255
349	2	38	86	256
349	2	38	86	308
349	2	38	87	168
349	2	38	87	219
349	2	38	87	232
349	2	38	87	257
349	2	38	87	308
349	2	38	87	311
349	2	38	88	168
349	2	38	88	219
349	2	38	88	259
349	2	38	88	308
349	2	38	89	168
349	2	38	89	175
349	2	38	89	308
349	2	38	90	170
349	2	38	91	168
349	2	38	91	175
349	2	38	91	216
349	2	38	91	232
349	2	38	91	261
349	2	38	91	302
349	2	38	91	308
349	2	38	92	175
349	2	38	92	205
349	2	38	92	308
349	2	38	93	170
349	2	38	94	219
349	2	38	94	233
349	2	38	94	263
349	2	38	95	175
349	2	38	95	205
349	2	38	95	219
349	2	38	95	227
349	2	38	95	264
349	2	38	95	265
349	2	38	95	308
349	2	39	16	170
349	2	39	30	170
349	2	39	31	313
349	2	39	32	314
349	2	39	33	170
349	2	39	34	315
349	2	40	96	168
349	2	40	96	222
349	2	40	96	227
349	2	40	96	318
349	2	40	96	319
349	2	40	96	320
349	2	40	96	321
349	2	40	96	322
349	2	40	96	323
349	2	40	96	324
349	2	40	96	325
349	2	40	96	326
349	2	40	96	327
349	2	40	96	328
349	2	40	96	329
349	2	40	96	330
349	2	40	96	331
349	2	40	96	332
349	2	40	96	333
349	2	40	96	334
349	2	40	96	335
349	2	40	96	336
349	2	40	97	318
349	2	40	97	325
349	2	40	97	327
349	2	40	97	335
349	2	40	97	336
349	2	40	97	337
349	2	40	97	338
349	2	40	97	339
349	2	40	98	340
349	2	40	99	177
349	2	40	99	227
349	2	40	99	264
349	2	40	99	318
349	2	40	99	325
349	2	40	99	326
349	2	40	99	327
349	2	40	99	338
349	2	40	99	341
349	2	40	99	342
349	2	40	99	343
349	2	43	16	345
349	2	43	16	346
349	2	43	16	348
349	2	43	29	344
349	2	43	29	345
349	2	43	29	346
349	2	43	30	345
349	2	43	30	346
349	2	43	30	347
349	2	43	31	345
349	2	43	31	346
349	2	43	31	348
349	2	43	32	170
349	2	43	33	170
349	2	43	34	345
349	2	43	34	346
349	2	43	34	349
349	2	43	100	350
349	2	44	16	348
349	2	44	16	351
349	2	44	16	352
349	2	44	29	344
349	2	44	29	351
349	2	44	29	352
349	2	44	30	347
349	2	44	30	351
349	2	44	30	352
349	2	44	31	348
349	2	44	31	351
349	2	44	31	352
349	2	44	32	170
349	2	44	33	170
349	2	44	34	349
349	2	44	34	351
349	2	44	34	352
349	2	44	100	353
349	2	45	16	348
349	2	45	16	354
349	2	45	16	355
349	2	45	29	344
349	2	45	29	354
349	2	45	29	355
349	2	45	30	347
349	2	45	30	354
349	2	45	30	355
349	2	45	31	348
349	2	45	31	354
349	2	45	31	355
349	2	45	32	170
349	2	45	33	170
349	2	45	34	349
349	2	45	34	354
349	2	45	34	355
349	2	45	100	356
349	2	46	16	348
349	2	46	16	357
349	2	46	16	358
349	2	46	29	344
349	2	46	29	357
349	2	46	29	358
349	2	46	30	347
349	2	46	30	357
349	2	46	30	358
349	2	46	31	348
349	2	46	31	357
349	2	46	31	358
349	2	46	32	170
349	2	46	33	170
349	2	46	34	349
349	2	46	34	357
349	2	46	34	358
349	2	46	100	359
349	2	47	16	348
349	2	47	16	360
349	2	47	16	361
349	2	47	29	344
349	2	47	29	360
349	2	47	29	361
349	2	47	30	347
349	2	47	30	360
349	2	47	30	361
349	2	47	31	348
349	2	47	31	360
349	2	47	31	361
349	2	47	32	170
349	2	47	33	170
349	2	47	34	349
349	2	47	34	360
349	2	47	34	361
349	2	47	100	362
349	2	48	16	348
349	2	48	16	363
349	2	48	16	364
349	2	48	29	344
349	2	48	29	363
349	2	48	29	364
349	2	48	30	347
349	2	48	30	363
349	2	48	30	364
349	2	48	31	348
349	2	48	31	363
349	2	48	31	364
349	2	48	32	170
349	2	48	33	170
349	2	48	34	349
349	2	48	34	363
349	2	48	34	364
349	2	48	100	365
349	2	53	37	373
349	2	54	57	170
349	2	54	104	170
349	2	54	105	175
349	2	54	105	205
349	2	55	57	170
349	2	55	104	170
349	2	55	105	175
349	2	55	105	205
349	2	56	57	170
349	2	56	104	170
349	2	56	105	175
349	2	56	105	205
349	2	57	36	378
349	2	57	36	379
349	2	57	37	377
349	2	57	106	199
349	2	57	106	380
349	2	59	14	170
349	2	59	15	170
349	2	59	110	172
349	2	60	14	387
349	2	64	14	393
349	2	64	14	394
349	2	64	115	393
349	2	64	115	395
349	4	418	164	330
349	4	418	164	434
349	4	418	165	330
349	4	418	165	435
349	4	419	106	204
349	4	419	106	341
349	4	419	166	205
349	4	419	166	206
349	4	419	167	204
349	4	419	167	206
349	4	419	168	205
349	4	419	168	219
349	4	419	168	341
349	4	419	168	436
349	4	419	168	437
349	4	419	169	205
349	4	419	169	219
349	4	419	169	341
349	4	419	169	437
349	4	419	169	438
349	4	419	170	205
349	4	419	170	219
349	4	419	170	341
349	4	419	170	437
349	4	419	170	439
349	4	419	171	205
349	4	419	171	219
349	4	419	171	341
349	4	419	171	437
349	4	419	172	205
349	4	419	172	440
349	4	419	173	205
349	4	419	173	219
349	4	419	173	341
349	4	419	173	437
349	4	419	173	441
349	4	419	174	205
349	4	419	174	219
349	4	419	174	341
349	4	419	174	437
349	4	419	174	442
349	4	419	175	205
349	4	419	175	219
349	4	419	175	341
349	4	419	175	437
349	4	419	175	443
349	4	419	176	205
349	4	419	176	219
349	4	419	176	341
349	4	419	176	437
349	4	419	177	205
349	4	419	177	440
349	4	419	178	204
349	4	419	178	341
349	4	419	179	204
349	4	419	179	341
349	4	419	180	204
349	4	419	180	341
349	4	419	181	204
349	4	419	181	206
349	4	419	182	444
349	4	419	183	445
349	4	419	183	446
349	4	419	184	445
349	4	419	184	447
349	4	419	185	448
349	4	419	185	449
349	4	421	16	453
349	4	421	107	205
349	4	421	107	455
349	4	421	208	205
349	4	421	208	376
349	4	421	208	454
349	4	421	209	205
349	4	421	209	454
349	4	421	209	455
349	4	421	210	455
349	4	421	210	456
349	4	421	211	205
349	4	421	211	206
349	4	421	211	455
349	4	421	211	457
349	4	421	211	458
349	4	422	213	437
349	4	422	213	460
349	4	422	213	461
349	4	423	214	330
349	4	423	214	463
349	4	423	214	464
349	4	423	215	462
349	4	423	216	170
349	4	423	216	465
349	4	423	216	466
349	4	423	216	467
349	4	423	217	376
349	4	423	217	468
349	4	423	218	462
349	4	423	219	170
349	4	423	219	466
349	4	423	219	467
349	4	423	219	469
349	4	423	220	205
349	4	423	221	330
349	4	423	221	470
349	4	423	221	471
349	4	423	222	330
349	4	423	222	472
349	4	423	223	330
349	4	423	223	473
349	4	423	224	330
349	4	423	224	474
349	4	423	224	475
349	4	423	225	330
349	4	423	225	475
349	4	423	225	476
349	4	423	226	477
349	4	423	227	478
349	4	423	228	479
349	4	423	229	480
349	4	423	230	481
349	4	423	231	376
349	4	423	231	482
349	4	423	232	392
349	4	423	232	483
349	4	423	232	484
349	4	423	233	483
349	4	423	233	485
349	4	424	214	205
349	4	424	214	487
349	4	424	214	488
349	4	424	215	205
349	4	425	235	490
349	4	425	236	170
349	4	425	236	392
349	4	426	237	392
349	4	426	237	492
349	4	426	238	493
349	4	427	100	392
349	4	427	100	467
349	4	427	100	502
349	4	427	237	392
349	4	427	237	467
349	4	427	239	467
349	4	427	240	437
349	4	427	240	496
349	4	427	241	437
349	4	427	241	497
349	4	427	242	392
349	4	427	242	467
349	4	427	242	498
349	4	427	243	499
349	4	427	243	500
349	4	427	244	170
349	4	427	244	392
349	4	427	245	170
349	4	427	245	392
349	4	427	246	392
349	4	427	246	467
349	4	427	246	501
349	4	434	14	330
349	4	434	15	507
349	4	434	112	508
349	4	434	247	509
349	4	434	247	510
349	4	434	248	510
349	4	434	248	511
349	4	434	248	512
349	4	435	14	330
349	4	435	14	514
349	4	435	112	376
349	4	435	112	515
349	4	435	247	376
349	4	435	247	510
349	4	435	247	516
349	4	435	248	376
349	4	435	248	510
349	4	435	248	516
349	4	437	107	519
349	4	437	107	520
349	4	437	108	521
349	4	437	108	522
349	4	438	149	206
349	4	438	149	264
349	4	438	149	523
349	4	438	218	524
349	4	438	251	229
349	4	439	253	525
349	4	439	253	526
349	4	439	254	180
349	4	439	254	527
349	4	439	255	528
349	4	439	255	529
349	4	439	257	530
349	4	442	29	170
349	4	442	29	392
349	4	442	258	330
349	4	442	259	330
349	4	442	260	376
349	4	443	14	191
349	4	443	15	433
349	4	443	15	531
349	4	445	16	206
349	4	445	262	229
349	4	445	262	534
349	4	445	263	535
349	4	445	265	536
349	4	445	266	537
349	4	445	267	191
349	4	445	267	219
349	4	445	267	538
349	4	445	267	539
349	4	445	268	191
349	4	445	268	219
349	4	445	268	539
349	4	445	268	540
349	4	445	269	219
349	4	445	269	541
349	4	445	270	170
349	4	445	270	191
349	4	445	270	219
349	4	445	270	233
349	4	445	270	538
349	4	445	270	539
349	4	445	270	542
349	4	445	271	170
349	4	445	271	191
349	4	445	271	219
349	4	445	271	538
349	4	445	271	539
349	4	445	271	542
349	4	445	271	543
349	4	445	272	170
349	4	445	272	191
349	4	445	272	539
349	4	445	272	542
349	4	445	272	544
349	4	445	272	545
349	4	445	273	170
349	4	445	273	219
349	4	445	273	233
349	4	445	273	538
349	4	445	273	539
349	4	445	273	546
349	4	445	274	547
349	4	445	275	212
349	4	445	275	548
349	4	447	280	392
349	4	447	280	549
349	4	447	281	229
349	4	447	282	229
349	4	447	283	229
349	4	447	284	341
349	4	447	284	550
349	4	447	285	551
349	4	447	286	552
349	4	447	286	553
349	4	447	287	440
349	4	447	287	554
349	4	447	288	444
349	4	447	288	555
349	4	449	110	170
349	4	449	146	229
349	4	449	289	170
349	4	449	290	170
349	4	449	291	170
349	4	449	292	229
349	4	449	293	229
349	4	449	294	229
349	4	449	295	229
349	4	449	296	229
349	4	449	297	229
349	4	449	298	557
349	4	449	299	558
349	4	453	29	188
349	4	453	29	330
349	4	453	29	341
349	4	453	29	570
349	4	453	29	571
349	4	453	29	572
349	4	453	300	191
349	4	453	302	229
349	4	453	303	191
349	4	453	304	191
349	4	453	304	341
349	4	453	305	437
349	4	453	305	487
349	4	453	305	564
349	4	453	306	229
349	4	453	307	229
349	4	453	308	181
349	4	453	308	433
