349	1962	30		F
349	1963	30		F
349	1964	30		F
349	1965	30		F
349	1966	30		F
349	1967	30		F
349	1968	30		F
349	1969	30		F
349	1970	30		F
349	1971	30		F
349	1972	30		F
349	1973	30		F
349	1974	30		F
349	1975	30		F
349	1976	30		F
349	1977	30		F
349	1978	30		F
349	1979	30		F
349	1980	30		F
349	1981	30		F
349	1982	30		F
349	1983	30		F
349	1984	30		F
349	1985	30		F
349	1986	30		F
349	1987	30		F
349	1988	30		F
349	1989	30		F
349	1990	30		F
349	1991	30		F
349	1992	30		F
349	1993	30		F
349	1994	30		F
349	1995	30		F
349	1996	30		F
349	1997	30		F
349	1998	30		F
349	1999	30		F
349	2000	30		F
349	2001	30		F
349	2002	30		F
349	2003	30		F
349	2004	30		F
349	2005	30		F
349	2006	30		F
349	2007	30		F
349	2008	30		F
349	2009	30		F
349	2010	30		F
349	2011	30		F
349	2012	30		F
349	2013	30		F
349	2014	30		F
349	2015	30		F
349	2016	30		F
349	2017	30		F
349	2018	30		F
349	2019	30		F
349	2020	30		F
349	2021	30		F
349	2022	30		F
349	2023	30		F
349	2024	30		F
349	2025	30		F
349	2026	30		F
349	2027	30		F
349	2028	30		F
349	2029	30		F
349	2030	30		F
349	2031	30		F
349	2032	30		F
349	2033	30		F
349	2034	30		F
349	2035	30		F
349	2036	30		F
349	2037	30		F
349	2038	30		F
349	2039	30		F
349	2040	30		F
349	2041	30		F
349	2042	30		F
349	2043	30		F
349	2044	30		F
349	2045	30		F
349	2046	30		F
349	2047	30		F
349	2048	30		F
349	2049	30		F
349	2050	30		F
349	2051	30		F
349	2052	30		F
349	2053	30		F
349	2054	30		F
349	2055	30		F
349	2056	30		F
349	2057	30		F
349	2058	30		F
349	2059	30		F
349	2060	30		F
349	2061	30		F
349	2062	30		F
349	2063	30		F
349	2064	30		F
349	2065	30		F
349	2066	30		F
349	2067	30		F
349	2068	30		F
349	2069	30		F
349	2070	30		F
349	2071	30		F
349	2072	30		F
349	2073	30		F
349	2074	30		F
349	2075	30		F
349	2076	30		F
349	2077	30		F
349	2078	30		F
349	2079	30		F
349	2080	30		F
349	2081	30		F
349	2082	30		F
349	2083	30		F
349	2084	30		F
349	2085	30		F
349	2086	30		F
349	2087	30		F
349	2088	30		F
349	2089	30		F
349	2090	30		F
349	2091	30		F
349	2092	30		F
349	2093	30		F
349	2094	30		F
349	2095	30		F
349	2096	30		F
349	2097	30		F
349	2098	30		F
349	2099	30		F
349	2100	30		F
349	2101	30		F
349	2102	30		F
349	2103	30		F
349	2104	30		F
349	2105	30		F
349	2106	30		F
349	2107	30		F
349	2108	30		F
349	2109	30		F
349	2110	30		F
349	2111	30		F
349	2112	30		F
349	2113	30		F
349	2114	30		F
349	2115	30		F
349	2116	30		F
349	2117	30		F
349	2118	30		F
349	2119	30		F
349	2120	30		F
349	2121	30		F
349	2122	30		F
349	2123	30		F
349	2124	30		F
349	2125	30		F
349	2126	30		F
349	2127	30		F
349	2128	30		F
349	2129	30		F
349	2130	30		F
349	2131	30		F
349	2132	30		F
349	2133	30		F
349	2134	30		F
349	2135	30		F
349	2136	30		F
349	2137	30		F
349	2138	30		F
349	2139	30		F
349	2140	30		F
349	2141	30		F
349	2142	30		F
349	2143	30		F
349	2144	30		F
349	2145	30		F
349	2146	30		F
349	2147	30		F
349	2148	30		F
349	2149	30		F
349	2150	30		F
349	2151	30		F
349	2152	30		F
349	2153	30		F
349	2154	30		F
349	2155	30		F
349	2156	30		F
349	2157	30		F
349	2158	30		F
349	2159	30		F
349	2160	30		F
349	2161	30		F
349	2162	30		F
349	2163	30		F
349	2164	30		F
349	2165	30		F
349	2166	30		F
349	2167	30		F
349	2168	30		F
349	2169	30		F
349	2170	30		F
349	2171	30		F
349	2172	30		F
349	2173	30		F
349	2174	30		F
349	2175	30		F
349	2176	30		F
349	2177	30		F
349	2178	30		F
349	2179	30		F
349	2180	30		F
349	2181	30		F
349	2182	30		F
349	2183	30		F
349	2184	30		F
349	2185	30		F
349	2186	30		F
349	2187	30		F
349	2188	30		F
349	2189	30		F
349	2190	30		F
349	2191	30		F
349	2192	30		F
349	2193	30		F
349	2194	30		F
349	2195	30		F
349	2196	30		F
349	2197	30		F
349	2198	30		F
349	2199	30		F
349	2200	30		F
349	2201	30		F
349	2202	30		F
349	2203	30		F
349	2204	30		F
349	2205	30		F
349	2206	30		F
349	2207	30		F
349	2208	30		F
349	2209	30		F
349	2210	30		F
349	2211	30		F
349	2212	30		F
349	2213	30		F
349	2214	30		F
349	2215	30		F
349	2216	30		F
349	2217	30		F
349	2218	30		F
349	2219	30		F
349	2220	30		F
349	2221	30		F
349	2222	30		F
349	2223	30		F
349	2224	30		F
349	2225	30		F
349	2226	30		F
349	2227	30		F
349	2228	30		F
349	2229	30		F
349	2230	30		F
349	2231	30		F
349	2232	30		F
349	2233	30		F
349	2234	30		F
349	2235	30		F
349	2236	30		F
349	2238	10		F
349	2239	30		F
349	2240	30		F
349	2241	30		F
349	2242	1		F
349	2243	30		F
349	2244	30		F
349	2245	30		F
349	2246	4		F
349	2247	30		F
349	2248	30		F
349	2249	1		F
349	2250	30		F
349	2251	30		F
349	2252	30		F
349	2253	4		F
349	2254	30		F
349	2255	30		F
349	2256	1		F
349	2257	30		F
349	2258	30		F
349	2259	30		F
349	2260	4		F
349	2261	30		F
349	2262	30		F
349	2263	1		F
349	2264	30		F
349	2265	30		F
349	2266	30		F
349	2267	4		F
349	2268	30		F
349	2269	30		F
349	2270	1		F
349	2271	30		F
349	2272	30		F
349	2273	30		F
349	2274	4		F
349	2275	30		F
349	2276	30		F
349	2277	1		F
349	2278	30		F
349	2279	30		F
349	2280	30		F
349	2281	4		F
349	2282	30		F
349	2283	30		F
349	2284	1		F
349	2285	30		F
349	2286	30		F
349	2287	30		F
349	2288	4		F
349	2289	30		F
349	2290	30		F
349	2291	1		F
349	2292	30		F
349	2293	30		F
349	2294	30		F
349	2295	4		F
349	2296	30		F
349	2297	30		F
349	2298	1		F
349	2299	30		F
349	2300	30		F
349	2301	30		F
349	2302	4		F
349	2303	30		F
349	2304	30		F
349	2305	1		F
349	2306	30		F
349	2307	30		F
349	2308	30		F
349	2309	4		F
349	2310	30		F
349	2311	30		F
349	2312	1		F
349	2313	30		F
349	2314	30		F
349	2315	30		F
349	2316	4		F
349	2317	30		F
349	2318	30		F
349	2319	1		F
349	2320	30		F
349	2321	30		F
349	2322	30		F
349	2323	4		F
349	2324	30		F
349	2325	30		F
349	2326	1		F
349	2327	30		F
349	2328	30		F
349	2329	30		F
349	2330	4		F
349	2331	30		F
349	2332	30		F
349	2333	1		F
349	2334	30		F
349	2335	30		F
349	2336	30		F
349	2337	4		F
349	2338	30		F
349	2339	30		F
349	2340	1		F
349	2341	30		F
349	2342	30		F
349	2343	30		F
349	2344	4		F
349	2345	30		F
349	2346	30		F
349	2347	1		F
349	2348	30		F
349	2349	30		F
349	2350	30		F
349	2351	4		F
349	2352	30		F
349	2353	30		F
349	2354	1		F
349	2355	30		F
349	2356	30		F
349	2357	30		F
349	2358	4		F
349	2359	30		F
349	2360	1		F
349	2361	30		F
349	2362	30		F
349	2363	30		F
349	2364	4		F
349	2365	30		F
349	2366	1		F
349	2367	30		F
349	2368	30		F
349	2369	30		F
349	2370	4		F
349	2371	30		F
349	2372	1		F
349	2373	30		F
349	2374	30		F
349	2375	30		F
349	2376	4		F
349	2377	30		F
349	2378	1		F
349	2379	30		F
349	2380	30		F
349	2381	30		F
349	2382	4		F
349	2383	30		F
349	2384	30		F
349	2385	30		F
349	2386	30		F
349	2387	30		F
349	2388	30		F
349	2389	30		F
349	2390	30		F
349	2391	30		F
349	2392	30		F
349	2393	30		F
349	2394	30		F
349	2395	30		F
349	2396	30		F
349	2397	30		F
349	2398	30		F
349	2399	30		F
349	2400	30		F
349	2401	30		F
349	2402	30		F
349	2403	30		F
349	2404	30		F
349	2405	30		F
349	2406	30		F
349	2407	30		F
349	2409	30		F
349	2410	30		F
349	2411	30		F
349	2412	30		F
349	2413	30		F
349	2414	30		F
349	2415	30		F
349	2416	30		F
349	2424	30		F
349	2425	30		F
349	2426	30		F
349	2427	30		T
349	2428	30		F
349	2429	30		F
349	2430	30		F
349	2431	30		F
349	2432	30		F
349	2433	30		F
349	2434	30		F
349	2435	30		F
349	2436	30		F
349	2437	30		F
349	2438	30		F
349	2439	30		F
349	2440	30		F
349	2441	30		F
349	2442	30		F
349	2443	30		F
349	2444	30		F
349	2445	30		F
349	2446	30		F
349	2447	30		F
349	2448	30		F
349	2449	30		F
349	2450	30		F
349	2451	30		F
349	2452	30		F
349	2453	30		F
349	2454	30		F
349	2455	30		F
349	2456	30		F
349	2457	30		F
349	2458	30		F
349	2459	30		F
349	2460	30		F
349	2461	30		F
349	2462	30		F
349	2463	30		F
349	2464	30		F
349	2465	30		F
349	2466	30		F
349	2467	30		F
349	2468	30		F
349	2469	30		F
349	2470	30		F
349	2471	30		F
349	2472	30		F
349	2473	30		F
349	2474	30		F
349	2475	30		F
349	2476	30		F
349	2477	30		F
349	2478	30		F
349	2479	30		F
349	2480	30		F
349	2481	30		F
349	2482	30		F
349	2483	30		F
349	2484	30		F
349	2485	30		F
349	2486	30		F
349	2487	30		F
349	2488	30		F
349	2489	30		F
349	2490	30		F
349	2491	30		F
349	2492	30		F
349	2493	30		F
349	2494	30		F
349	2495	30		F
349	2496	30		F
349	2497	30		F
349	2498	30		F
349	2499	30		F
349	2500	30		F
349	2501	30		F
349	2502	30		F
349	2503	30		F
349	2504	30		F
349	2505	30		F
349	2506	30		F
349	2507	30		F
349	2508	30		F
349	2509	30		F
349	2510	30		F
349	2511	30		F
349	2512	30		F
349	2513	30		F
349	2514	30		F
349	2515	30		F
349	2516	30		F
349	2517	30		F
349	2518	30		F
349	2519	30		F
349	2520	30		F
349	2521	30		F
349	2522	30		F
349	2523	30		F
349	2524	30		F
349	2525	30		F
349	2526	30		F
349	2527	30		F
349	2528	30		F
349	2529	30		F
349	2530	30		F
349	2531	30		F
349	2532	30		F
349	2533	30		F
349	2534	30		F
349	2535	30		F
349	2536	30		F
349	2537	30		F
349	2538	30		F
349	2539	30		F
349	2540	30		F
349	2541	30		F
349	2542	30		F
349	2543	30		F
349	2544	30		F
349	2545	30		F
349	2546	30		F
349	2547	30		F
349	2548	30		F
349	2549	30		F
349	2550	30		F
349	2551	30		F
349	2552	30		F
349	2553	30		F
349	2554	30		F
349	2555	30		F
349	2556	30		F
349	2557	30		F
349	2558	30		F
349	2559	30		F
349	2560	30		F
349	2561	30		F
349	2562	30		F
349	2563	30		F
349	2564	30		F
349	2565	30		F
349	2566	30		F
349	2567	30		F
349	2568	30		F
349	2569	30		F
349	2570	30		F
349	2571	30		F
349	2572	30		F
349	2573	30		F
349	2574	30		F
349	2575	30		F
349	2576	30		F
349	2577	30		F
349	2578	30		F
349	2579	30		F
349	2580	30		F
349	2581	30		F
349	2582	30		F
349	2583	30		F
349	2584	30		F
349	2585	30		F
349	2586	30		F
349	2587	30		F
349	2588	30		F
349	2589	30		F
349	2590	30		F
349	2591	30		F
349	2592	30		F
349	2593	30		F
349	2594	30		F
349	2595	30		F
349	2596	30		F
349	2597	30		F
349	2598	30		F
349	2599	30		F
349	2600	30		F
349	2601	30		F
349	2602	30		F
349	2603	30		F
349	2604	30		F
349	2605	30		F
349	2606	30		F
349	2607	30		F
349	2608	30		F
349	2609	30		F
349	2610	30		F
349	2611	30		F
349	2612	30		F
349	2613	30		F
349	2614	30		F
349	2615	30		F
349	2616	30		F
349	2617	30		F
349	2618	30		F
349	2619	30		F
349	2620	30		F
349	2621	30		F
349	2622	30		F
349	2623	30		F
349	2624	30		F
349	2625	30		F
349	2626	30		F
349	2627	30		F
349	2628	30		F
349	2629	30		F
349	2630	30		F
349	2631	30		F
349	2632	30		F
349	2633	30		F
349	2634	30		F
349	2635	30		F
349	2636	30		F
349	2637	30		F
349	2638	30		F
349	2639	30		F
349	2640	30		F
349	2641	30		F
349	2642	30		F
349	2643	30		F
349	2644	30		F
349	2645	30		F
349	2646	30		F
349	2647	30		F
349	2648	30		F
349	2649	30		F
349	2650	30		F
349	2651	30		F
349	2652	30		F
349	2653	30		F
349	2654	30		F
349	2655	30		F
349	2656	30		F
349	2657	30		F
349	2658	30		F
349	2659	30		F
349	2660	30		F
349	2661	30		F
349	2662	30		F
349	2663	30		F
349	2664	30		F
349	2665	30		F
349	2666	30		F
349	2667	30		F
349	2668	30		F
349	2677	30		F
349	2678	30		F
349	2679	30		F
349	2680	30		F
349	2681	30		F
349	2682	30		F
349	2683	30		F
349	2684	30		F
349	2685	30		F
349	2686	30		F
349	2687	30		F
349	2688	30		F
349	2689	30		F
349	2690	30		F
349	2691	30		F
349	2692	30		F
349	2693	30		F
349	2694	30		F
349	2695	30		F
349	2696	30		F
349	2697	30		F
349	2698	30		F
349	2699	30		F
349	2700	30		F
349	2701	30		F
349	2702	30		F
349	2703	30		F
349	2704	30		F
349	2705	30		F
349	2706	30		F
349	2707	30		F
349	2708	30		F
349	2709	30		F
349	2710	30		F
349	2711	30		F
349	2712	30		F
349	2713	30		F
349	2714	30		F
349	2715	30		F
349	2716	30		F
349	2717	30		F
349	2718	30		F
349	2719	30		F
349	2720	30		F
349	2721	30		F
349	2722	30		F
349	2723	30		F
349	2724	30		F
349	2725	30		F
349	2726	30		F
349	2727	30		F
349	2728	30		F
349	2729	30		F
349	2730	30		F
349	2731	30		F
349	2732	30		F
349	2733	30		F
349	2734	30		F
349	2735	30		F
349	2736	30		F
349	2737	30		F
349	2738	30		F
349	2739	30		F
349	2740	30		F
349	2741	30		F
349	2742	30		F
349	2743	30		F
349	2744	30		F
349	2745	30		F
349	2746	30		F
349	2748	30		F
349	2749	30		F
349	2755	30		F
349	2758	30		F
349	2761	30		F
349	2764	30		F
349	2777	30		F
349	2781	30		F
349	2783	30		F
349	2787	30		F
349	2794	30		F
349	2797	30		F
349	2799	30		F
349	2803	30		F
349	2806	30		F
349	2808	30		F
349	2811	30		F
349	2815	30		F
349	2819	30		F
349	2838	30		F
349	2843	30		F
349	2853	30		F
349	2855	30		F
349	2856	30		F
349	2859	30		F
349	2863	30		F
349	2864	30		F
349	2865	30		F
349	2866	30		F
349	2867	30		F
349	2868	30		F
349	2869	30		F
349	2870	30		F
349	2871	30		F
349	2872	30		F
349	2873	30		F
349	2874	30		F
349	2875	30		F
349	2876	30		F
349	2877	30		F
349	2878	30		F
349	2879	30		F
349	2880	30		F
349	2881	30		F
349	2882	30		F
349	2883	30		F
349	2884	30		F
349	2885	30		F
349	2886	30		F
349	2887	30		F
349	2888	30		F
349	2889	30		F
349	2890	30		F
349	2891	30		F
349	2892	30		F
349	2893	30		F
349	2894	30		F
349	2895	30		F
349	2896	30		F
349	2897	30		F
349	2898	30		F
349	2899	30		F
349	2900	30		F
349	2901	30		F
349	2902	30		F
349	2903	30		F
349	2904	30		F
349	2905	30		F
349	2906	30		F
349	2907	30		F
349	2908	30		F
349	2909	30		F
349	2910	30		F
349	2911	30		F
349	2912	30		F
349	2913	30		F
349	2914	30		F
349	2915	30		F
349	2916	30		F
349	2917	30		F
349	2918	30		F
349	2919	30		F
349	2920	30		F
349	2921	30		F
349	2922	30		F
349	2923	30		F
349	2924	30		F
349	2925	30		F
349	2926	30		F
349	2927	30		F
349	2928	30		F
349	2929	30		F
349	2930	30		F
349	2931	30		F
349	2932	30		F
349	2933	30		F
349	2934	30		F
349	2935	30		F
349	2936	30		F
349	2937	30		F
349	2938	30		F
349	2939	30		F
349	2940	30		F
349	2941	30		F
349	2942	30		F
349	2943	30		F
349	2944	30		F
349	2945	30		F
349	2946	30		F
349	2947	30		F
349	2948	30		F
349	2949	30		F
349	2950	30		F
349	2951	30		F
349	2952	30		F
349	2953	30		F
349	2954	30		F
349	2955	30		F
349	2956	30		F
349	2957	30		F
349	2958	30		F
349	2959	30		F
349	2960	30		F
349	2961	30		F
349	2962	30		F
349	2963	30		F
349	2964	30		F
349	2965	30		F
349	2966	30		F
349	2967	30		F
349	2968	30		F
349	2969	30		F
349	2970	30		F
349	2971	30		F
349	2972	30		F
349	2973	30		F
349	2974	30		F
349	2975	30		F
349	2976	30		F
349	2977	30		F
349	2978	30		F
349	2979	30		F
349	2980	30		F
349	2981	30		F
349	2982	30		F
349	2983	30		F
349	2984	30		F
349	2985	30		F
349	2986	30		F
349	2987	30		F
349	2988	30		F
349	2989	30		F
349	2990	30		F
349	2991	30		F
349	2992	30		F
349	2993	30		F
349	2994	30		F
349	2995	30		F
349	2996	30		F
349	2997	30		F
349	2998	30		F
349	2999	30		F
349	3000	30		F
349	3001	30		F
349	3002	30		F
349	3003	30		F
349	3004	30		F
349	3005	30		F
349	3006	30		F
349	3007	30		F
349	3008	30		F
349	3009	30		F
349	3010	30		F
349	3011	30		F
349	3012	30		F
349	3013	30		F
349	3014	30		F
349	3015	30		F
349	3016	30		F
349	3017	30		F
349	3018	30		F
349	3019	30		F
349	3020	30		F
349	3021	30		F
349	3022	30		F
349	3023	30		F
349	3024	30		F
349	3025	30		F
349	3026	30		F
349	3027	30		F
349	3028	30		F
349	3029	30		F
349	3030	30		F
349	3031	30		F
349	3032	30		F
349	3033	30		F
349	3034	30		F
349	3035	30		F
349	3036	30		F
349	3037	30		F
349	3038	30		F
349	3039	30		F
349	3040	30		F
349	3041	30		F
349	3042	30		F
349	3043	30		F
349	3044	30		F
349	3045	30		F
349	3046	30		F
349	3047	30		F
349	3048	30		F
349	3049	30		F
349	3050	30		F
349	3051	30		F
349	3052	30		F
349	3053	30		F
349	3054	30		F
349	3055	30		F
349	3056	30		F
349	3057	30		F
349	3058	30		F
349	3059	30		F
349	3060	30		F
349	3061	30		F
349	3062	30		F
349	3063	30		F
349	3064	30		F
349	3065	30		F
349	3066	30		F
349	3067	30		F
349	3068	30		F
349	3069	30		F
349	3070	30		F
349	3071	30		F
349	3072	30		F
349	3073	30		F
349	3074	30		F
349	3075	30		F
349	3076	30		F
349	3077	30		F
349	3078	30		F
349	3079	30		F
349	3080	30		F
349	3081	30		F
349	3082	30		F
349	3083	30		F
349	3084	30		F
349	3085	30		F
349	3086	30		F
349	3087	30		F
349	3089	30		F
349	3090	30		F
349	3091	30		F
349	3092	30		F
349	3093	30		F
349	3094	30		F
349	3095	30		F
349	3096	30		F
349	3097	30		F
349	3098	30		F
349	3099	30		F
349	3100	30		F
349	3101	30		F
349	3102	30		F
349	3103	30		F
349	3104	30		F
349	3105	30		F
349	3106	30		F
349	3107	30		F
349	3108	30		F
349	3109	30		F
349	3110	30		F
349	3111	30		F
349	3112	30		F
349	3113	30		F
349	3114	30		F
349	3115	30		F
349	3116	30		F
349	3117	30		F
349	3118	30		F
349	3119	30		F
349	3120	30		F
349	3121	30		F
349	3122	30		F
349	3123	30		F
349	3124	30		F
349	3125	30		F
349	3126	30		F
349	3127	30		F
349	3128	30		F
349	3129	30		F
349	3130	30		F
349	3131	30		F
349	3132	30		F
349	3133	30		F
349	3134	30		F
349	3135	30		F
349	3136	30		F
349	3137	30		F
349	3138	30		F
349	3139	30		F
349	3140	30		F
349	3141	30		F
349	3142	30		F
349	3143	30		F
349	3144	30		F
349	3145	30		F
349	3146	30		F
349	3147	30		F
349	3148	30		F
349	3149	30		F
349	3150	30		F
349	3151	30		F
349	3152	30		F
349	3153	30		F
349	3154	30		F
349	3155	30		F
349	3156	30		F
349	3157	30		F
349	3158	30		F
349	3159	30		F
349	3160	30		F
349	3161	30		F
349	3162	30		F
349	3163	30		F
349	3164	30		F
349	3165	30		F
349	3166	30		F
349	3167	30		F
349	3168	30		F
349	3169	30		F
349	3170	30		F
349	3171	30		F
349	3172	30		F
349	3173	30		F
349	3174	30		F
349	3175	30		F
349	3176	30		F
349	3177	30		F
349	3178	30		F
349	3179	30		F
349	3180	30		F
349	3181	30		F
349	3182	30		F
349	3183	30		F
349	3184	30		F
349	3185	30		F
349	3186	30		F
349	3187	30		F
349	3188	30		F
349	3189	30		F
349	3190	30		F
349	3191	30		F
349	3192	30		F
349	3193	30		F
349	3194	30		F
349	3195	30		F
349	3196	30		F
349	3197	30		F
349	3198	30		F
349	3199	30		F
349	3200	30		F
349	3201	30		F
349	3202	30		F
349	3203	30		F
349	3204	30		F
349	3205	30		F
349	3206	30		F
349	3207	30		F
349	3208	30		F
349	3209	30		F
349	3210	30		F
349	3211	30		F
349	3212	30		F
349	3213	30		F
349	3214	30		F
349	3215	30		F
349	3216	30		F
349	3217	30		F
349	3218	30		F
349	3219	30		F
349	3220	30		F
349	3221	30		F
349	3222	30		F
349	3223	30		F
349	3224	30		F
349	3225	30		F
349	3226	30		F
349	3227	30		F
349	3228	30		F
349	3229	30		F
349	3230	30		F
349	3231	30		F
349	3232	30		F
349	3233	30		F
349	3234	30		F
349	3235	30		F
349	3236	30		F
349	3237	30		F
349	3238	30		F
349	3239	30		F
349	3240	30		F
349	3241	30		F
349	3242	30		F
349	3243	30		F
349	3244	30		F
349	3245	30		F
349	3246	30		F
349	3247	30		F
349	3248	30		F
349	3249	30		F
349	3250	30		F
349	3251	30		F
349	3252	30		F
349	3253	30		F
349	3254	30		F
349	3255	30		F
349	3256	30		F
349	3257	30		F
349	3258	30		F
349	3259	30		F
349	3260	30		F
349	3261	30		F
349	3262	30		F
349	3263	30		F
349	3264	30		F
349	3265	30		F
349	3266	30		F
349	3267	30		F
349	3268	30		F
349	3269	30		F
349	3270	30		F
349	3271	30		F
349	3272	30		F
349	3273	30		F
349	3274	30		F
349	3275	30		F
349	3276	30		F
349	3277	30		F
349	3278	30		F
349	3279	30		F
349	3280	30		F
349	3281	30		F
349	3282	30		F
349	3283	30		F
349	3284	30		F
349	3285	30		F
349	3286	30		F
349	3287	30		F
349	3288	30		F
349	3289	30		F
349	3290	30		F
349	3291	30		F
349	3292	30		F
349	3293	30		F
349	3294	30		F
349	3295	30		F
349	3296	30		F
349	3297	30		F
349	3298	30		F
349	3299	30		F
349	3300	30		F
349	3301	30		F
349	3302	30		F
349	3303	30		F
349	3304	30		F
349	3305	30		F
349	3306	30		F
349	3307	30		F
349	3308	30		F
349	3309	30		F
349	3310	30		F
349	3311	30		F
349	3312	30		F
349	3313	30		F
349	3314	30		F
349	3315	30		F
349	3316	30		F
349	3317	30		F
349	3318	30		F
349	3319	30		F
349	3320	30		F
349	3321	30		F
349	3322	30		F
349	3323	30		F
349	3324	30		F
349	3325	30		F
349	3326	30		F
349	3327	30		F
349	3328	30		F
349	3329	30		F
349	3330	30		F
349	3331	30		F
349	3332	30		F
349	3333	30		F
349	3334	30		F
349	3335	30		F
349	3336	30		F
349	3337	30		F
349	3338	30		F
349	3339	30		F
349	3340	30		F
349	3341	30		F
349	3342	30		F
349	3343	30		F
349	3344	30		F
349	3345	30		F
349	3346	30		F
349	3347	30		F
349	3348	30		F
349	3349	30		F
349	3350	30		F
349	3351	30		F
349	3352	30		F
349	3353	30		F
349	3354	30		F
349	3355	30		F
349	3356	30		F
349	3357	30		F
349	3358	30		F
349	3359	30		F
349	3360	30		F
349	3361	30		F
349	3362	30		F
349	3363	30		F
349	3364	30		F
349	3365	30		F
349	3366	30		F
349	3367	30		F
349	3368	30		F
349	3369	30		F
349	3370	30		F
349	3371	30		F
349	3372	30		F
349	3373	30		F
349	3374	30		F
349	3375	30		F
349	3376	30		F
349	3377	30		F
349	3378	30		F
349	3379	30		F
349	3380	30		F
349	3381	30		F
349	3382	30		F
349	3383	30		F
349	3384	30		F
349	3385	30		F
349	3386	30		F
349	3387	30		F
349	3388	30		F
349	3389	30		F
349	3390	30		F
349	3391	30		F
349	3392	30		F
349	3393	30		F
349	3394	30		F
349	3395	30		F
349	3396	30		F
349	3397	30		F
349	3398	30		F
349	3399	30		F
349	3400	30		F
349	3401	30		F
349	3402	30		F
349	3403	30		F
349	3404	30		F
349	3405	30		F
349	3406	30		F
349	3407	30		F
349	3408	30		F
349	3409	30		F
349	3410	30		F
349	3411	30		F
349	3412	30		F
349	3413	30		F
349	3414	30		F
349	3415	30		F
349	3416	30		F
349	3417	30		F
349	3418	30		F
349	3419	30		F
349	3420	30		F
349	3421	30		F
349	3422	30		F
349	3423	30		F
349	3424	30		F
349	3425	30		F
349	3426	30		F
349	3427	30		F
349	3428	30		F
349	3429	30		F
349	3430	30		F
349	3431	30		F
349	3432	30		F
349	3433	30		F
349	3434	30		F
349	3435	30		F
349	3436	30		F
349	3437	30		F
349	3438	30		F
349	3439	30		F
349	3440	30		F
349	3441	30		F
349	3442	30		F
349	3443	30		F
349	3444	30		F
349	3445	30		F
349	3446	30		F
349	3447	30		F
349	3448	30		F
349	3449	30		F
349	3450	30		F
349	3451	30		F
349	3452	30		F
349	3453	30		F
349	3454	30		F
349	3455	30		F
349	3456	30		F
349	3457	30		F
349	3458	30		F
349	3459	30		F
349	3460	30		F
349	3461	30		F
349	3462	30		F
349	3463	30		F
349	3464	30		F
349	3465	30		F
349	3466	30		F
349	3467	30		F
349	3468	30		F
349	3469	30		F
349	3470	30		F
349	3471	30		F
349	3472	30		F
349	3473	30		F
349	3474	30		F
349	3475	30		F
349	3476	30		F
349	3477	30		F
349	3478	30		F
349	3479	30		F
349	3480	30		F
349	3481	30		F
349	3482	30		F
349	3483	30		F
349	3484	30		F
349	3485	30		F
349	3486	30		F
349	3487	30		F
349	3488	30		F
349	3489	30		F
349	3490	30		F
349	3491	30		F
349	3492	30		F
349	3493	30		F
349	3494	30		F
349	3495	30		F
349	3496	30		F
349	3497	30		F
349	3498	30		F
349	3499	30		F
349	3500	30		F
349	3501	30		F
349	3502	30		F
349	3503	30		F
349	3504	30		F
349	3505	30		F
349	3506	30		F
349	3507	30		F
349	3508	30		F
349	3509	30		F
349	3510	30		F
349	3511	30		F
349	3512	30		F
349	3513	30		F
349	3514	30		F
349	3515	30		F
349	3516	30		F
349	3517	30		F
349	3518	30		F
349	3519	30		F
349	3520	30		F
349	3521	30		F
349	3522	30		F
349	3523	30		F
349	3524	30		F
349	3525	30		F
349	3526	30		F
349	3527	30		F
349	3528	30		F
349	3529	30		F
349	3530	30		F
349	3531	30		F
349	3532	30		F
349	3533	30		F
349	3534	30		F
349	3535	30		F
349	3536	30		F
349	3537	30		F
349	3538	30		F
349	3539	30		F
349	3540	30		F
349	3541	30		F
349	3542	30		F
349	3543	30		F
349	3544	30		F
349	3545	30		F
349	3546	30		F
349	3547	30		F
349	3548	30		F
349	3549	30		F
349	3550	30		F
349	3551	30		F
349	3552	30		F
349	3553	30		F
349	3554	30		F
349	3555	30		F
349	3556	30		F
349	3557	30		F
349	3558	30		F
349	3559	30		F
349	3560	30		F
349	3561	30		F
349	3562	30		F
349	3563	30		F
349	3564	30		F
349	3565	30		F
349	3566	30		F
349	3567	30		F
349	3568	30		F
349	3569	30		F
349	3570	30		F
349	3571	30		F
349	3572	30		F
349	3573	30		F
349	3574	30		F
349	3575	30		F
349	3576	30		F
349	3577	30		F
349	3578	30		F
349	3579	30		F
349	3580	30		F
349	3581	30		F
349	3582	30		F
349	3583	30		F
349	3584	30		F
349	3585	30		F
349	3586	30		F
349	3587	30		F
349	3588	30		F
349	3589	30		F
349	3590	30		F
349	3591	30		F
349	3592	30		F
349	3593	30		F
349	3594	30		F
349	3595	30		F
349	3596	30		F
349	3597	30		F
349	3598	30		F
349	3599	30		F
349	3600	30		F
349	3601	30		F
349	3602	30		F
349	3603	30		F
349	3604	30		F
349	3605	30		F
349	3606	30		F
349	3607	30		F
349	3608	30		F
349	3609	30		F
349	3610	30		F
349	3611	30		F
349	3612	30		F
349	3613	30		F
349	3614	30		F
349	3615	30		F
349	3616	30		F
349	3617	30		F
349	3618	30		F
349	3619	30		F
349	3620	30		F
349	3621	30		F
349	3622	30		F
349	3623	30		F
349	3624	30		F
349	3625	30		F
