349	00193398	65	1919	0	0	0
349	00193398	65	1920	0	0	0
349	00193398	65	1921	0	0	0
349	00193398	65	1922	0	0	0
349	00193398	65	1923	0	0	0
349	00193398	65	1924	0	0	0
349	00193398	65	1925	0	0	0
349	00193398	65	1926	0	0	0
349	00193398	65	1927	0	0	0
349	00193398	65	1928	0	0	0
349	00193398	65	1929	0	0	0
349	00193398	65	1930	0	0	0
349	00193398	65	1931	0	0	0
349	00193398	65	1932	0	0	0
349	00193398	65	1933	0	0	0
349	00193398	65	1934	0	0	0
349	00193398	66	1935	0	0	0
349	00193398	66	1936	0	0	0
349	00193398	66	1937	0	0	0
349	00193398	66	1938	0	0	0
349	00193398	66	1939	0	0	0
349	00193398	66	1940	0	0	0
349	00193398	66	1941	0	0	0
349	00193398	66	1942	0	0	0
349	00193398	66	1943	0	0	0
349	00193398	66	1944	0	0	0
349	00193398	66	1945	0	0	0
349	00193398	66	1946	0	0	0
349	00193398	66	1947	0	0	0
349	00193398	66	1948	0	0	0
349	00193398	66	1949	0	0	0
349	00193398	66	1950	0	0	0
349	00193398	66	1951	0	0	0
349	00193398	66	1952	0	0	0
349	00193398	66	1953	0	0	0
349	00193398	66	1954	0	0	0
349	00193398	66	1955	0	0	0
349	00193398	66	1956	0	0	0
349	00193398	66	1957	0	0	0
349	00193398	66	1958	0	0	0
349	00193398	66	1959	0	0	0
349	00193398	66	1960	0	0	0
349	00193398	66	1961	0	0	0
349	00193398	66	1962	0	0	0
349	00193398	66	1963	0	0	0
349	00193398	66	1964	0	0	0
349	00193398	66	1965	0	0	0
349	00193398	66	1966	0	0	0
349	00193398	66	1967	0	0	0
349	00193398	66	1968	0	0	0
349	00193398	66	1969	0	0	0
349	00193398	66	1970	0	0	0
349	00193398	66	1971	0	0	0
349	00193398	66	1972	0	0	0
349	00193398	66	1973	0	0	0
349	00193398	66	1974	0	0	0
349	00193398	66	1975	0	0	0
349	00193398	66	1976	0	0	0
349	00193398	66	1977	0	0	0
349	00193398	66	1978	0	0	0
349	00193398	66	1979	0	0	0
349	00193398	66	1980	0	0	0
349	00193398	66	1981	0	0	0
349	00193398	66	1982	0	0	0
349	00193398	66	1983	0	0	0
349	00193398	66	1984	0	0	0
349	00193398	66	1985	0	0	0
349	00193398	66	1986	0	0	0
349	00193398	66	1987	0	0	0
349	00193398	66	1988	0	0	0
349	00193398	66	1989	0	0	0
349	00193398	66	1990	0	0	0
349	00193398	66	1991	0	0	0
349	00193398	66	1992	0	0	0
349	00193398	66	1993	0	0	0
349	00193398	66	1994	0	0	0
349	00193398	66	1995	0	0	0
349	00193398	66	1996	0	0	0
349	00193398	66	1997	0	0	0
349	00193398	66	1998	0	0	0
349	00193398	66	1999	0	0	0
349	00193398	67	2000	0	0	0
349	00193398	68	2000	0	0	0
349	00193398	69	2001	0	0	0
349	00193398	69	2002	1	1	3
349	00193398	70	2002	1	1	3
349	00193398	70	2003	0	0	0
349	00193398	71	2004	0	0	0
349	00193398	71	2005	1	1	3
349	00193398	71	2006	0	0	0
349	00193398	72	2005	1	1	3
349	00193398	72	2007	0	0	0
349	00193398	72	2008	0	0	0
349	00193398	73	1876	1	1	3
349	00193398	73	2009	0	0	0
349	00193398	74	1876	1	1	3
349	00193398	74	2010	0	0	0
349	00193398	75	2011	0	0	0
349	00193398	76	2012	0	0	0
349	00193398	77	2013	0	0	0
349	00193398	77	2014	0	0	0
349	00193398	77	2015	1	1	3
349	00193398	78	2015	1	1	3
349	00193398	78	2016	0	0	0
349	00193398	78	2017	0	0	0
349	00193398	79	2018	1	1	3
349	00193398	79	2019	0	0	0
349	00193398	80	2018	1	1	3
349	00193398	80	2020	0	0	0
349	00193398	81	2021	0	0	0
349	00193398	81	2022	1	1	3
349	00193398	82	2022	1	1	3
349	00193398	82	2023	0	0	0
349	00193398	83	2024	0	0	0
349	00193398	83	2025	1	1	3
349	00193398	84	2025	1	1	3
349	00193398	84	2026	0	0	0
349	00193398	85	2027	0	0	0
349	00193398	85	2028	1	1	3
349	00193398	86	2028	1	1	3
349	00193398	86	2029	0	0	0
349	00193398	87	2030	0	0	0
349	00193398	87	2031	1	1	3
349	00193398	88	2031	1	1	3
349	00193398	88	2032	0	0	0
349	00193398	89	2033	0	0	0
349	00193398	89	2034	1	1	3
349	00193398	90	2034	1	1	3
349	00193398	90	2035	0	0	0
349	00193398	91	2036	0	0	0
349	00193398	91	2037	1	1	3
349	00193398	92	2038	0	0	0
349	00193398	92	2039	1	1	3
349	00193398	93	2039	1	1	3
349	00193398	93	2040	0	0	0
349	00193398	94	1876	1	1	3
349	00193398	94	2041	0	0	0
349	00193398	95	1876	1	1	3
349	00193398	95	2042	0	0	0
349	00193398	96	2043	0	0	0
349	00193398	97	2044	0	0	0
349	00193398	98	2045	0	0	0
349	00193398	98	2046	0	0	0
349	00193398	98	2047	0	0	0
349	00193398	98	2048	0	0	0
349	00193398	98	2049	0	0	0
349	00193398	98	2050	0	0	0
349	00193398	98	2051	0	0	0
349	00193398	98	2052	0	0	0
349	00193398	98	2053	0	0	0
349	00193398	98	2054	0	0	0
349	00193398	98	2055	0	0	0
349	00193398	98	2056	0	0	0
349	00193398	98	2057	0	0	0
349	00193398	98	2058	0	0	0
349	00193398	98	2059	0	0	0
349	00193398	98	2060	0	0	0
349	00193398	98	2061	0	0	0
349	00193398	98	2062	0	0	0
349	00193398	98	2063	0	0	0
349	00193398	98	2064	0	0	0
349	00193398	98	2065	0	0	0
349	00193398	98	2066	0	0	0
349	00193398	98	2067	0	0	0
349	00193398	98	2068	0	0	0
349	00193398	98	2069	0	0	0
349	00193398	98	2070	1	1	3
349	00193398	98	2071	0	0	0
349	00193398	98	2072	0	0	0
349	00193398	98	2073	0	0	0
349	00193398	98	2074	0	0	0
349	00193398	98	2075	0	0	0
349	00193398	98	2076	0	0	0
349	00193398	98	2077	0	0	0
349	00193398	98	2078	0	0	0
349	00193398	98	2079	0	0	0
349	00193398	98	2080	0	0	0
349	00193398	99	2070	1	1	3
349	00193398	99	2081	0	0	0
349	00193398	99	2082	0	0	0
349	00193398	99	2083	0	0	0
349	00193398	99	2084	0	0	0
349	00193398	99	2085	0	0	0
349	00193398	99	2086	0	0	0
349	00193398	99	2087	0	0	0
349	00193398	99	2088	0	0	0
349	00193398	99	2089	0	0	0
349	00193398	99	2090	0	0	0
349	00193398	99	2091	0	0	0
349	00193398	99	2092	0	0	0
349	00193398	99	2093	0	0	0
349	00193398	99	2094	0	0	0
349	00193398	99	2095	0	0	0
349	00193398	99	2096	0	0	0
349	00193398	99	2097	0	0	0
349	00193398	99	2098	0	0	0
349	00193398	99	2099	0	0	0
349	00193398	99	2100	0	0	0
349	00193398	99	2101	0	0	0
349	00193398	99	2102	0	0	0
349	00193398	99	2103	0	0	0
349	00193398	99	2104	0	0	0
349	00193398	99	2105	0	0	0
349	00193398	99	2106	0	0	0
349	00193398	99	2107	0	0	0
349	00193398	99	2108	0	0	0
349	00193398	99	2109	0	0	0
349	00193398	99	2110	0	0	0
349	00193398	99	2111	0	0	0
349	00193398	99	2112	0	0	0
349	00193398	99	2113	0	0	0
349	00193398	99	2114	0	0	0
349	00193398	99	2115	0	0	0
349	00193398	100	2116	0	0	0
349	00193398	101	2117	0	0	0
349	00193398	102	2118	0	0	0
349	00193398	103	2119	0	0	0
349	00193398	104	2120	0	0	0
349	00193398	105	2121	0	0	0
349	00193402	1	2476	0	0	0
349	00193402	1	2477	0	0	0
349	00193402	1	2478	1	1	3
349	00193402	2	2479	0	0	0
349	00193402	2	2480	0	0	0
349	00193402	2	2481	1	1	3
349	00193402	3	2482	0	0	0
349	00193402	3	2483	0	0	0
349	00193402	3	2484	1	1	3
349	00193402	4	3282	1	1	3
349	00193402	4	3283	0	0	0
349	00193402	4	3284	0	0	0
349	00193402	5	3301	0	0	0
349	00193402	6	3344	1	1	3
349	00193402	6	3345	0	0	0
349	00193402	6	3346	0	0	0
349	00193402	7	3374	1	1	3
349	00193402	7	3375	0	0	0
349	00193402	7	3376	0	0	0
349	00193402	8	3401	1	1	3
349	00193402	8	3402	0	0	0
349	00193402	8	3403	0	0	0
349	00193402	9	3416	0	0	0
349	00193402	9	3417	1	1	3
349	00193402	10	2194	1	1	3
349	00193402	10	3418	0	0	0
349	00193402	10	3419	0	0	0
349	00193402	10	3420	0	0	0
349	00193402	10	3421	0	0	0
349	00193402	11	3422	0	0	0
349	00193402	11	3423	0	0	0
349	00193402	11	3424	1	1	3
349	00193402	12	3425	0	0	0
349	00193402	13	3426	0	0	0
349	00193402	14	3427	0	0	0
349	00193402	15	3428	0	0	0
349	00193402	16	3429	0	0	0
349	00193402	17	3430	0	0	0
349	00193402	18	3431	0	0	0
349	00193402	19	3432	0	0	0
349	00193402	20	3433	0	0	0
349	00193402	21	3434	0	0	0
349	00193402	22	3435	0	0	0
349	00193402	23	3436	0	0	0
349	00193402	24	3437	0	0	0
349	00193402	25	2194	1	1	3
349	00193402	25	3438	0	0	0
349	00193402	26	3464	1	1	3
349	00193402	26	3465	0	0	0
349	00193402	26	3466	0	0	0
349	00193402	27	3501	1	1	3
349	00193402	27	3502	0	0	0
349	00193402	27	3503	0	0	0
349	00193402	28	3529	1	1	3
349	00193402	28	3530	0	0	0
349	00193402	28	3531	0	0	0
349	00193402	29	3535	0	0	0
349	00193402	30	3536	0	0	0
349	00193402	31	3537	0	0	0
349	00193402	32	3538	0	0	0
349	00193402	33	3539	0	0	0
349	00193402	34	3544	0	0	0
349	00193402	34	3545	1	1	3
349	00193402	35	3546	0	0	0
349	00193402	36	3547	0	0	0
349	00193402	37	3561	1	1	3
349	00193402	37	3562	0	0	0
349	00193402	38	3563	0	0	0
349	00193402	39	3564	0	0	0
349	00193402	40	3565	0	0	0
349	00193402	41	3566	0	0	0
349	00193402	42	3419	0	0	0
349	00193402	42	3421	0	0	0
349	00193402	42	3567	1	1	3
349	00193402	43	3591	1	1	3
349	00193402	43	3592	0	0	0
349	00193402	43	3593	0	0	0
349	00193402	44	3594	0	0	0
349	00193402	45	3620	1	1	3
349	00193402	45	3621	0	0	0
349	00193402	45	3622	0	0	0
349	00193402	46	3663	1	1	3
349	00193402	46	3664	0	0	0
349	00193402	46	3665	0	0	0
349	00193402	47	3689	1	1	3
349	00193402	47	3690	0	0	0
349	00193402	47	3691	0	0	0
349	00193402	48	3731	1	1	3
349	00193402	48	3732	0	0	0
349	00193402	48	3733	0	0	0
349	00193402	49	3734	1	1	3
349	00193402	49	3735	0	0	0
349	00193402	50	3736	0	0	0
