349	283	155	3	156	1	1
349	450	155	3	156	1	2
349	451	155	3	156	1	3
349	452	155	3	156	1	4
349	468	155	3	156	1	5
349	469	155	3	156	1	6
349	470	155	3	156	1	7
349	1035	155	3	468	1	8
349	1096	155	3	156	1	9
349	1160	155	3	471	1	10
349	1161	155	3	471	1	11
349	1186	155	3	156	1	12
349	1258	155	3	156	1	13
349	1395	155	3	156	1	14
349	1396	155	3	156	1	15
349	1397	155	3	156	1	16
349	1398	155	3	156	1	17
349	1467	155	3	1359	1	18
349	1468	155	3	1359	1	19
349	1846	155	3	156	1	20
349	1847	155	3	156	1	21
349	1848	155	3	156	1	22
349	1849	155	3	156	1	23
349	1850	155	3	156	1	24
349	1851	155	3	156	1	25
349	1852	155	3	156	1	26
349	1853	155	3	471	1	27
349	1861	155	3	471	1	28
349	1862	155	3	471	1	29
349	1879	155	3	1359	1	30
349	2237	468	1	155	4	34
349	2237	1359	1	155	1	31
349	2237	1364	1	155	2	32
349	2237	1365	1	155	3	33
349	2237	1366	1	155	5	35
349	2237	1367	1	155	6	36
349	2237	1368	1	155	7	37
349	2237	1369	1	155	8	38
349	2237	1370	1	155	9	39
349	2237	1371	1	155	10	40
349	2237	1372	1	155	11	41
349	2747	155	3	156	1	42
349	2750	155	3	156	1	43
349	2751	155	3	156	1	44
349	2752	155	3	156	1	45
349	2753	155	3	156	1	46
349	2754	155	3	156	1	47
349	2756	155	3	156	1	48
349	2757	155	3	156	1	49
349	2759	155	3	156	1	50
349	2760	155	3	156	1	51
349	2762	155	3	156	1	52
349	2763	155	3	156	1	53
349	2765	155	3	156	1	54
349	2766	155	3	156	1	55
349	2767	155	3	156	1	56
349	2768	155	3	156	1	57
349	2769	155	3	156	1	58
349	2770	155	3	156	1	59
349	2771	155	3	156	1	60
349	2772	155	3	156	1	61
349	2773	155	3	156	1	62
349	2774	155	3	156	1	63
349	2775	155	3	156	1	64
349	2776	155	3	156	1	65
349	2778	155	3	156	1	66
349	2779	155	3	156	1	67
349	2780	155	3	156	1	68
349	2782	155	3	156	1	69
349	2784	155	3	156	1	70
349	2785	155	3	156	1	71
349	2786	155	3	156	1	72
349	2788	155	3	156	1	73
349	2789	155	3	156	1	74
349	2790	155	3	156	1	75
349	2791	155	3	156	1	76
349	2792	155	3	156	1	77
349	2793	155	3	156	1	78
349	2795	155	3	156	1	79
349	2796	155	3	156	1	80
349	2798	155	3	156	1	81
349	2800	155	3	156	1	82
349	2801	155	3	156	1	83
349	2802	155	3	156	1	84
349	2804	155	3	156	1	85
349	2805	155	3	156	1	86
349	2807	155	3	156	1	87
349	2809	155	3	156	1	88
349	2810	155	3	156	1	89
349	2812	155	3	156	1	90
349	2813	155	3	156	1	91
349	2814	155	3	156	1	92
349	2816	155	3	156	1	93
349	2817	155	3	156	1	94
349	2818	155	3	156	1	95
349	2820	155	3	156	1	96
349	2821	155	3	156	1	97
349	2822	155	3	156	1	98
349	2823	155	3	156	1	99
349	2824	155	3	156	1	100
349	2825	155	3	156	1	101
349	2826	155	3	156	1	102
349	2827	155	3	156	1	103
349	2828	155	3	156	1	104
349	2829	155	3	156	1	105
349	2830	155	3	156	1	106
349	2831	155	3	156	1	107
349	2832	155	3	156	1	108
349	2833	155	3	156	1	109
349	2834	155	3	156	1	110
349	2835	155	3	156	1	111
349	2836	155	3	156	1	112
349	2837	155	3	156	1	113
349	2839	155	3	156	1	114
349	2840	155	3	156	1	115
349	2841	155	3	156	1	116
349	2842	155	3	156	1	117
349	2844	155	3	156	1	118
349	2845	155	3	156	1	119
349	2846	155	3	156	1	120
349	2847	155	3	156	1	121
349	2848	155	3	156	1	122
349	2849	155	3	156	1	123
349	2850	155	3	156	1	124
349	2851	155	3	156	1	125
349	2852	155	3	156	1	126
349	2854	155	3	156	1	127
349	2857	155	3	156	1	128
349	2858	155	3	156	1	129
349	2860	155	3	156	1	130
349	2861	155	3	156	1	131
349	2862	155	3	156	1	132
349	4102	155	3	2636	1	133
349	4103	155	3	2636	1	134
349	4104	155	3	2636	1	135
349	4105	155	3	2636	1	136
349	4106	155	3	2636	1	137
349	4110	155	3	2636	1	138
349	4111	155	3	2636	1	139
349	4112	155	3	2636	1	140
349	4113	155	3	2636	1	141
349	4114	155	3	2636	1	142
349	4115	155	3	2636	1	143
349	4116	155	3	2636	1	144
349	4117	155	3	2636	1	145
349	4121	155	3	2636	1	146
349	4122	155	3	2636	1	147
349	4123	155	3	2636	1	148
349	4128	155	3	471	1	149
349	4130	155	3	471	1	150
349	4134	155	3	471	1	151
349	4136	155	3	471	1	152
349	4139	155	3	471	1	153
349	4144	155	3	471	1	154
349	4147	155	3	471	1	155
349	4152	2655	3	471	1	156
349	4155	155	3	156	1	157
349	4156	155	3	156	1	158
349	4157	155	3	156	1	159
349	4158	155	3	156	1	160
349	4159	155	3	471	1	161
349	4160	155	3	471	1	162
349	4752	155	3	156	1	163
349	4754	155	3	156	1	164
