349	144	1569	3	1	2
349	144	1570	4	1	2
349	144	1571	4	2	2
349	144	1572	13	1	2
349	144	1573	13	2	2
349	183	1555	1	1	2
349	183	1556	2	1	2
349	183	1557	3	1	2
349	183	1558	4	1	2
349	183	1559	7	1	2
349	183	1560	9	1	2
349	183	1561	6	1	2
349	183	1562	8	1	2
349	183	1563	10	1	2
349	183	1564	5	1	2
349	183	1565	12	1	2
349	183	1566	11	1	2
349	183	1567	2	1	2
349	183	1568	4	1	2
349	183	1569	3	1	2
349	183	1570	4	1	2
349	183	1571	4	2	2
349	183	1572	13	1	2
349	183	1573	13	2	2
349	183	1873	14	1	2
349	250	2123	1	1	2
349	255	2137	1	1	2
349	255	2138	2	1	2
349	264	2145	1	1	2
349	285	2196	1	1	2
349	287	2212	10	1	2
349	288	2212	10	1	2
349	289	2243	2	1	2
349	289	2341	1	1	2
349	289	2342	1	2	2
349	289	2343	1	3	2
349	289	2344	1	4	2
349	289	2345	1	5	2
349	289	2346	1	6	2
349	289	2390	1	1	2
349	289	2391	32	1	2
349	289	2392	1	1	2
349	294	2485	12	1	2
349	294	2486	5	1	2
349	294	2487	13	1	2
349	294	2488	14	1	2
349	294	2489	16	1	2
349	294	2490	17	1	2
349	294	2491	2	1	2
349	294	2492	1	1	2
349	294	2493	12	1	2
349	294	2494	12	2	2
349	294	2495	10	1	2
349	294	2496	16	1	2
349	294	2497	16	2	2
349	294	2498	17	1	2
349	294	2499	17	2	2
349	294	2500	12	1	2
349	357	2137	4	1	2
349	357	2138	5	1	2
349	357	3285	1	1	2
349	357	3286	2	1	2
349	357	3287	3	1	2
349	357	3288	0	1	2
349	357	3289	6	1	2
349	357	3290	7	1	2
349	357	3291	13	1	2
349	357	3292	12	1	2
349	357	3293	12	2	2
349	357	3294	12	3	2
349	357	3295	12	4	2
349	357	3296	12	5	2
349	357	3297	12	6	2
349	357	3298	12	7	2
349	357	3299	14	1	2
349	357	3300	11	1	2
349	359	2485	22	1	2
349	359	2487	23	1	2
349	359	2488	24	1	2
349	359	2490	28	1	2
349	359	2491	2	1	2
349	359	2493	22	1	2
349	359	2494	22	2	2
349	359	2495	21	1	2
349	359	2496	16	1	2
349	359	2497	16	2	2
349	359	2498	17	1	2
349	359	2499	17	2	2
349	359	2500	22	1	2
349	359	3302	11	1	2
349	359	3303	26	1	2
349	359	3304	27	1	2
349	359	3305	11	1	2
349	359	3306	11	2	2
349	359	3307	11	3	2
349	359	3308	11	4	2
349	359	3309	11	5	2
349	359	3310	11	6	2
349	359	3311	11	7	2
349	359	3312	11	8	2
349	359	3313	11	9	2
349	359	3314	11	10	2
349	359	3315	11	11	2
349	359	3316	11	12	2
349	359	3317	11	13	2
349	359	3318	11	14	2
349	359	3319	11	15	2
349	359	3320	11	16	2
349	359	3321	1	1	2
349	382	2485	12	1	2
349	382	2487	13	1	2
349	382	2488	14	1	2
349	382	2490	17	1	2
349	382	2491	2	1	2
349	382	2493	12	1	2
349	382	2494	12	2	2
349	382	2495	10	1	2
349	382	2496	15	1	2
349	382	2497	15	2	2
349	382	2498	15	3	2
349	382	2499	15	4	2
349	382	2500	12	1	2
349	382	3347	5	1	2
349	382	3348	16	1	2
349	382	3349	1	1	2
349	406	2485	12	1	2
349	406	2487	13	1	2
349	406	2488	14	1	2
349	406	2490	17	1	2
349	406	2491	2	1	2
349	406	2493	12	1	2
349	406	2495	10	1	2
349	406	2496	15	1	2
349	406	2497	15	2	2
349	406	2498	15	3	2
349	406	2499	15	4	2
349	406	2500	12	1	2
349	406	3377	5	1	2
349	406	3378	16	1	2
349	406	3379	1	1	2
349	428	2485	12	1	2
349	428	2487	13	1	2
349	428	2490	17	1	2
349	428	2491	2	1	2
349	428	2493	12	1	2
349	428	3404	11	1	2
349	428	3405	1	1	2
349	455	2485	12	1	2
349	455	2487	13	1	2
349	455	2488	14	1	2
349	455	2490	17	1	2
349	455	2491	2	1	2
349	455	2493	12	1	2
349	455	2494	12	2	2
349	455	2495	10	1	2
349	455	2496	15	1	2
349	455	2497	15	2	2
349	455	2498	15	3	2
349	455	2499	15	4	2
349	455	2500	12	1	2
349	455	3439	5	1	2
349	455	3440	16	1	2
349	455	3441	1	1	2
349	476	2485	22	1	2
349	476	2487	23	1	2
349	476	2488	24	1	2
349	476	2490	28	1	2
349	476	2491	2	1	2
349	476	2493	22	1	2
349	476	2494	22	2	2
349	476	2495	21	1	2
349	476	2496	16	1	2
349	476	2497	16	2	2
349	476	2498	17	1	2
349	476	2499	17	2	2
349	476	2500	22	1	2
349	476	3305	11	2	2
349	476	3306	11	3	2
349	476	3307	11	4	2
349	476	3308	11	5	2
349	476	3309	11	6	2
349	476	3310	11	7	2
349	476	3311	11	8	2
349	476	3312	11	9	2
349	476	3313	11	10	2
349	476	3314	11	11	2
349	476	3315	11	12	2
349	476	3316	11	13	2
349	476	3317	11	14	2
349	476	3318	11	15	2
349	476	3319	11	16	2
349	476	3320	11	17	2
349	476	3467	26	1	2
349	476	3468	11	1	2
349	476	3469	1	1	2
349	499	2485	12	1	2
349	499	2487	13	1	2
349	499	2488	14	1	2
349	499	2490	17	1	2
349	499	2491	2	1	2
349	499	2493	12	1	2
349	499	2494	12	2	2
349	499	2495	10	1	2
349	499	2496	16	1	2
349	499	2497	16	2	2
349	499	2498	17	1	2
349	499	2499	17	2	2
349	499	2500	12	1	2
349	499	3504	5	1	2
349	499	3505	16	1	2
349	499	3506	18	1	2
349	499	3507	1	1	2
349	499	3508	3	1	2
349	520	3285	2	1	2
349	520	3286	2	2	2
349	520	3287	3	1	2
349	520	3288	4	1	2
349	520	3291	13	1	2
349	520	3292	12	1	2
349	520	3293	12	2	2
349	520	3294	12	3	2
349	520	3295	12	4	2
349	520	3296	12	5	2
349	520	3297	12	6	2
349	520	3298	12	7	2
349	520	3532	3	1	2
349	520	3533	11	1	2
349	520	3534	1	1	2
349	526	2485	22	1	2
349	526	2487	23	1	2
349	526	2488	24	1	2
349	526	2491	2	1	2
349	526	2493	22	1	2
349	526	2494	22	2	2
349	526	2495	25	1	2
349	526	2500	22	1	2
349	526	3467	26	1	2
349	526	3469	1	1	2
349	526	3540	11	1	2
349	531	2485	12	1	2
349	531	2487	13	1	2
349	531	2488	14	1	2
349	531	2490	17	1	2
349	531	2491	2	1	2
349	531	2493	12	1	2
349	531	2494	12	2	2
349	531	2495	10	1	2
349	531	2500	12	1	2
349	531	3548	5	1	2
349	531	3549	16	1	2
349	531	3550	1	1	2
349	547	2485	12	1	2
349	547	2487	13	1	2
349	547	2488	14	1	2
349	547	2490	17	1	2
349	547	2491	2	1	2
349	547	2493	12	1	2
349	547	2494	12	2	2
349	547	2495	10	1	2
349	547	2496	16	1	2
349	547	2497	16	2	2
349	547	2498	17	1	2
349	547	2499	17	2	2
349	547	2500	12	1	2
349	547	3568	5	1	2
349	547	3569	16	1	2
349	547	3570	1	1	2
349	569	2485	22	1	2
349	569	2487	23	1	2
349	569	2488	24	1	2
349	569	2490	28	1	2
349	569	2491	2	1	2
349	569	2493	22	1	2
349	569	2494	22	2	2
349	569	2495	21	1	2
349	569	2496	16	1	2
349	569	2497	16	2	2
349	569	2498	17	1	2
349	569	2499	17	2	2
349	569	2500	22	1	2
349	569	3595	26	1	2
349	569	3596	11	1	2
349	569	3597	1	1	2
349	590	2485	22	1	2
349	590	2487	23	1	2
349	590	2488	24	1	2
349	590	2490	27	1	2
349	590	2491	2	1	2
349	590	2493	22	1	2
349	590	2494	22	2	2
349	590	2495	21	1	2
349	590	2496	16	1	2
349	590	2497	16	2	2
349	590	2498	17	1	2
349	590	2499	17	2	2
349	590	2500	22	1	2
349	590	3623	1	1	2
349	590	3624	11	1	2
349	590	3625	26	1	2
349	590	3626	28	1	2
349	590	3627	15	1	2
349	590	3628	15	2	2
349	590	3629	15	3	2
349	590	3630	15	4	2
349	590	3631	15	5	2
349	590	3632	15	6	2
349	590	3633	15	7	2
349	590	3634	15	8	2
349	590	3635	15	9	2
349	590	3636	16	1	2
349	590	3637	16	2	2
349	590	3638	16	3	2
349	590	3639	16	4	2
349	590	3640	16	5	2
349	590	3641	16	6	2
349	590	3642	16	7	2
349	611	2485	22	1	2
349	611	2487	23	1	2
349	611	2488	24	1	2
349	611	2490	28	1	2
349	611	2491	2	1	2
349	611	2493	22	1	2
349	611	2494	22	2	2
349	611	2495	21	1	2
349	611	2496	16	1	2
349	611	2497	16	2	2
349	611	2498	17	1	2
349	611	2499	17	2	2
349	611	2500	22	1	2
349	611	3666	1	1	2
349	611	3667	11	1	2
349	611	3668	26	1	2
349	632	2485	22	1	2
349	632	2487	23	1	2
349	632	2488	24	1	2
349	632	2490	27	1	2
349	632	2491	2	1	2
349	632	2493	22	1	2
349	632	2494	22	2	2
349	632	2495	21	1	2
349	632	2496	17	1	2
349	632	2497	17	2	2
349	632	2498	17	3	2
349	632	2499	17	4	2
349	632	2500	22	1	2
349	632	3692	1	1	2
349	632	3693	11	1	2
349	632	3694	26	1	2
349	632	3695	15	1	2
349	632	3696	15	2	2
349	632	3697	15	3	2
349	632	3698	15	4	2
349	632	3699	15	5	2
349	632	3700	15	6	2
349	632	3701	15	7	2
349	632	3702	15	8	2
349	632	3703	15	9	2
349	632	3704	16	1	2
349	632	3705	16	2	2
349	632	3706	16	3	2
349	632	3707	16	4	2
349	632	3708	16	5	2
349	632	3709	16	6	2
349	632	3710	16	7	2
349	655	2485	22	1	2
349	655	2487	23	1	2
349	655	2488	24	1	2
349	655	2490	28	1	2
349	655	2491	2	1	2
349	655	2493	22	1	2
349	655	2494	22	2	2
349	655	2495	10	1	2
349	655	2496	15	1	2
349	655	2497	15	2	2
349	655	2498	15	3	2
349	655	2499	15	4	2
349	655	2500	22	1	2
349	655	3737	1	1	2
349	655	3738	5	1	2
349	655	3739	26	1	2
349	686	2485	22	1	2
349	686	2487	23	1	2
349	686	2488	24	1	2
349	686	2490	27	1	2
349	686	2491	2	1	2
349	686	2493	22	1	2
349	686	2494	22	2	2
349	686	2495	21	1	2
349	686	2496	16	1	2
349	686	2497	16	2	2
349	686	2498	17	1	2
349	686	2499	17	2	2
349	686	2500	22	1	2
349	686	3773	1	1	2
349	686	3774	26	1	2
349	686	3775	11	1	2
349	686	3776	15	1	2
349	686	3777	15	2	2
349	686	3778	15	3	2
349	686	3779	15	4	2
349	686	3780	15	5	2
349	686	3781	15	6	2
349	686	3782	15	7	2
349	686	3783	15	8	2
349	686	3784	15	9	2
349	686	3785	16	1	2
349	686	3786	16	2	2
349	686	3787	16	3	2
349	686	3788	16	4	2
349	686	3789	16	5	2
349	686	3790	16	6	2
349	686	3791	16	7	2
349	707	2485	22	1	2
349	707	2487	23	1	2
349	707	2488	24	1	2
349	707	2490	27	1	2
349	707	2491	2	1	2
349	707	2493	22	1	2
349	707	2494	22	2	2
349	707	2495	21	1	2
349	707	3815	1	1	2
349	707	3816	26	1	2
349	707	3817	11	1	2
349	707	3818	15	1	2
349	707	3819	15	2	2
349	707	3820	15	3	2
349	707	3821	15	4	2
349	707	3822	15	5	2
349	707	3823	15	6	2
349	707	3824	15	7	2
349	707	3825	15	8	2
349	707	3826	15	9	2
349	707	3827	16	1	2
349	707	3828	16	2	2
349	707	3829	16	3	2
349	707	3830	16	4	2
349	707	3831	16	5	2
349	707	3832	16	6	2
349	707	3833	16	7	2
349	735	2485	22	1	2
349	735	2487	23	1	2
349	735	2488	24	1	2
349	735	2490	28	1	2
349	735	2491	2	1	2
349	735	2493	22	1	2
349	735	2494	22	2	2
349	735	2500	22	1	2
349	735	3865	26	1	2
349	735	3866	1	1	2
349	735	3867	3	1	2
349	735	3868	15	1	2
349	735	3869	22	1	2
349	735	3870	22	2	2
349	735	3871	11	1	2
349	735	3872	11	2	2
349	735	3873	11	3	2
349	735	3874	11	4	2
349	735	3875	11	5	2
349	735	3876	11	6	2
349	735	3877	11	7	2
349	735	3878	11	8	2
349	735	3879	11	9	2
349	735	3880	11	10	2
349	735	3881	11	11	2
349	735	3882	11	12	2
349	735	3883	11	13	2
349	735	3884	11	14	2
349	735	3885	11	15	2
349	735	3886	11	16	2
349	735	3887	12	1	2
349	735	3888	16	1	2
349	735	3889	16	2	2
349	735	3890	17	1	2
349	735	3891	17	2	2
349	735	3892	30	1	2
349	769	3291	3	1	2
349	769	4280	1	1	2
349	769	4281	2	1	2
349	769	4282	2	2	2
349	769	4283	2	3	2
349	769	4284	2	4	2
349	769	4285	2	5	2
349	769	4286	2	6	2
349	769	4287	2	7	2
349	769	4288	0	1	2
349	772	2485	22	1	2
349	772	2487	23	1	2
349	772	2488	24	1	2
349	772	2490	27	1	2
349	772	2491	2	1	2
349	772	2493	22	1	2
349	772	2494	22	2	2
349	772	2495	21	1	2
349	772	2496	17	1	2
349	772	2497	17	2	2
349	772	2498	17	3	2
349	772	2499	17	4	2
349	772	4290	26	1	2
349	772	4291	11	1	2
349	772	4292	15	1	2
349	772	4293	15	2	2
349	772	4294	15	3	2
349	772	4295	15	4	2
349	772	4296	15	5	2
349	772	4297	15	6	2
349	772	4298	15	7	2
349	772	4299	15	8	2
349	772	4300	15	9	2
349	772	4301	16	1	2
349	772	4302	16	2	2
349	772	4303	16	3	2
349	772	4304	16	4	2
349	772	4305	16	5	2
349	772	4306	16	6	2
349	772	4307	16	7	2
349	772	4308	1	1	2
349	818	2485	22	1	2
349	818	2487	23	1	2
349	818	2488	24	1	2
349	818	2489	26	1	2
349	818	2490	28	1	2
349	818	2491	2	1	2
349	818	2492	1	1	2
349	818	2493	22	1	2
349	818	2494	22	2	2
349	818	2500	22	1	2
349	818	3868	15	1	2
349	818	3869	22	1	2
349	818	3870	22	2	2
349	818	3887	12	1	2
349	818	3888	16	1	2
349	818	3889	16	2	2
349	818	3890	17	1	2
349	818	3891	17	2	2
349	818	3892	30	1	2
349	818	4346	3	1	2
349	818	4347	11	1	2
349	818	4348	11	2	2
349	818	4349	11	3	2
349	818	4350	11	4	2
349	818	4351	11	5	2
349	818	4352	11	6	2
349	818	4353	11	7	2
349	818	4354	11	8	2
349	818	4355	11	9	2
349	818	4356	11	10	2
349	818	4357	11	11	2
349	818	4358	11	12	2
349	818	4359	11	13	2
349	818	4360	11	14	2
349	818	4361	11	15	2
349	818	4362	11	16	2
349	821	2485	22	1	2
349	821	2487	23	1	2
349	821	2488	24	1	2
349	821	2490	28	1	2
349	821	2491	2	1	2
349	821	2493	22	1	2
349	821	2494	22	2	2
349	821	2500	22	1	2
349	821	3505	26	1	2
349	821	3506	29	1	2
349	821	3507	1	1	2
349	821	3508	4	1	2
349	821	3868	15	1	2
349	821	3869	22	1	2
349	821	3870	22	2	2
349	821	3887	12	1	2
349	821	3888	16	1	2
349	821	3889	16	2	2
349	821	3890	17	1	2
349	821	3891	17	2	2
349	821	3892	30	1	2
349	821	4347	11	1	2
349	821	4348	11	2	2
349	821	4349	11	3	2
349	821	4350	11	4	2
349	821	4351	11	5	2
349	821	4352	11	6	2
349	821	4353	11	7	2
349	821	4354	11	8	2
349	821	4355	11	9	2
349	821	4356	11	10	2
349	821	4357	11	11	2
349	821	4358	11	12	2
349	821	4359	11	13	2
349	821	4360	11	14	2
349	821	4361	11	15	2
349	821	4362	11	16	2
349	821	4367	3	1	2
349	822	2485	22	1	2
349	822	2487	23	1	2
349	822	2488	24	1	2
349	822	2490	28	1	2
349	822	2491	2	1	2
349	822	2493	22	1	2
349	822	2494	22	2	2
349	822	2500	22	1	2
349	822	3569	26	1	2
349	822	3570	1	1	2
349	822	3868	15	1	2
349	822	3869	22	1	2
349	822	3870	22	2	2
349	822	3887	12	1	2
349	822	3888	16	1	2
349	822	3889	16	2	2
349	822	3890	17	1	2
349	822	3891	17	2	2
349	822	3892	30	1	2
349	822	4347	11	1	2
349	822	4348	11	2	2
349	822	4349	11	3	2
349	822	4350	11	4	2
349	822	4351	11	5	2
349	822	4352	11	6	2
349	822	4353	11	7	2
349	822	4354	11	8	2
349	822	4355	11	9	2
349	822	4356	11	10	2
349	822	4357	11	11	2
349	822	4358	11	12	2
349	822	4359	11	13	2
349	822	4360	11	14	2
349	822	4361	11	15	2
349	822	4362	11	16	2
349	822	4369	3	1	2
349	823	2485	22	1	2
349	823	2487	23	1	2
349	823	2488	24	1	2
349	823	2490	28	1	2
349	823	2491	2	1	2
349	823	2493	22	1	2
349	823	2494	22	2	2
349	823	2500	22	1	2
349	823	3623	1	1	2
349	823	3625	26	1	2
349	823	3868	15	1	2
349	823	3869	22	1	2
349	823	3870	22	2	2
349	823	3887	12	1	2
349	823	3888	16	1	2
349	823	3889	16	2	2
349	823	3890	17	1	2
349	823	3891	17	2	2
349	823	3892	30	1	2
349	823	4347	11	1	2
349	823	4348	11	2	2
349	823	4349	11	3	2
349	823	4350	11	4	2
349	823	4351	11	5	2
349	823	4352	11	6	2
349	823	4353	11	7	2
349	823	4354	11	8	2
349	823	4355	11	9	2
349	823	4356	11	10	2
349	823	4357	11	11	2
349	823	4358	11	12	2
349	823	4359	11	13	2
349	823	4360	11	14	2
349	823	4361	11	15	2
349	823	4362	11	16	2
349	823	4371	3	1	2
349	824	2485	22	1	2
349	824	2487	23	1	2
349	824	2488	24	1	2
349	824	2490	28	1	2
349	824	2491	2	1	2
349	824	2493	22	1	2
349	824	2494	22	2	2
349	824	2500	22	1	2
349	824	3773	1	1	2
349	824	3774	26	1	2
349	824	3868	15	1	2
349	824	3869	22	1	2
349	824	3870	22	2	2
349	824	3887	12	1	2
349	824	3888	16	1	2
349	824	3889	16	2	2
349	824	3890	17	1	2
349	824	3891	17	2	2
349	824	3892	30	1	2
349	824	4347	11	1	2
349	824	4348	11	2	2
349	824	4349	11	3	2
349	824	4350	11	4	2
349	824	4351	11	5	2
349	824	4352	11	6	2
349	824	4353	11	7	2
349	824	4354	11	8	2
349	824	4355	11	9	2
349	824	4356	11	10	2
349	824	4357	11	11	2
349	824	4358	11	12	2
349	824	4359	11	13	2
349	824	4360	11	14	2
349	824	4361	11	15	2
349	824	4362	11	16	2
349	824	4373	3	1	2
349	825	2485	22	1	2
349	825	2487	23	1	2
349	825	2488	24	1	2
349	825	2490	28	1	2
349	825	2491	2	1	2
349	825	2493	22	1	2
349	825	2494	22	2	2
349	825	2500	22	1	2
349	825	3348	26	1	2
349	825	3349	1	1	2
349	825	3868	15	1	2
349	825	3869	22	1	2
349	825	3870	22	2	2
349	825	3887	12	1	2
349	825	3888	16	1	2
349	825	3889	16	2	2
349	825	3890	17	1	2
349	825	3891	17	2	2
349	825	3892	30	1	2
349	825	4375	3	1	2
349	825	4376	11	1	2
349	825	4377	11	2	2
349	825	4378	11	3	2
349	825	4379	11	4	2
349	825	4380	11	5	2
349	825	4381	11	6	2
349	825	4382	11	7	2
349	825	4383	11	8	2
349	825	4384	11	9	2
349	825	4385	11	10	2
349	825	4386	11	11	2
349	825	4387	11	12	2
349	825	4388	11	13	2
349	825	4389	11	14	2
349	825	4390	11	15	2
349	825	4391	11	16	2
349	827	2485	22	1	2
349	827	2487	23	1	2
349	827	2488	24	1	2
349	827	2490	28	1	2
349	827	2491	2	1	2
349	827	2493	22	1	2
349	827	2494	22	2	2
349	827	2500	22	1	2
349	827	3692	1	1	2
349	827	3694	26	1	2
349	827	3868	15	1	2
349	827	3869	22	1	2
349	827	3870	22	2	2
349	827	3887	12	1	2
349	827	3888	16	1	2
349	827	3889	16	2	2
349	827	3890	17	1	2
349	827	3891	17	2	2
349	827	3892	30	1	2
349	827	4376	11	1	2
349	827	4377	11	2	2
349	827	4378	11	3	2
349	827	4379	11	4	2
349	827	4380	11	5	2
349	827	4381	11	6	2
349	827	4382	11	7	2
349	827	4383	11	8	2
349	827	4384	11	9	2
349	827	4385	11	10	2
349	827	4386	11	11	2
349	827	4387	11	12	2
349	827	4388	11	13	2
349	827	4389	11	14	2
349	827	4390	11	15	2
349	827	4391	11	16	2
349	827	4394	3	1	2
349	828	2485	22	1	2
349	828	2487	23	1	2
349	828	2488	24	1	2
349	828	2490	28	1	2
349	828	2491	2	1	2
349	828	2493	22	1	2
349	828	2494	22	2	2
349	828	2500	22	1	2
349	828	3440	26	1	2
349	828	3441	1	1	2
349	828	3868	15	1	2
349	828	3869	22	1	2
349	828	3870	22	2	2
349	828	3888	16	1	2
349	828	3889	16	2	2
349	828	3890	17	1	2
349	828	3891	17	2	2
349	828	3892	30	1	2
349	828	4396	5	1	2
349	828	4397	11	1	2
349	828	4398	11	2	2
349	828	4399	11	3	2
349	828	4400	11	4	2
349	828	4401	11	5	2
349	828	4402	11	6	2
349	828	4403	11	7	2
349	828	4404	11	8	2
349	828	4405	11	9	2
349	828	4406	11	10	2
349	828	4407	11	11	2
349	828	4408	11	12	2
349	828	4409	11	13	2
349	828	4410	11	14	2
349	828	4411	11	15	2
349	828	4412	11	16	2
349	829	2485	22	1	2
349	829	2487	23	1	2
349	829	2488	24	1	2
349	829	2490	28	1	2
349	829	2491	2	1	2
349	829	2493	22	1	2
349	829	2494	22	2	2
349	829	2500	22	1	2
349	829	3467	26	1	2
349	829	3469	1	1	2
349	829	3868	15	1	2
349	829	3869	22	1	2
349	829	3870	22	2	2
349	829	3871	11	1	2
349	829	3872	11	2	2
349	829	3873	11	3	2
349	829	3874	11	4	2
349	829	3875	11	5	2
349	829	3876	11	6	2
349	829	3877	11	7	2
349	829	3878	11	8	2
349	829	3879	11	9	2
349	829	3880	11	10	2
349	829	3881	11	11	2
349	829	3882	11	12	2
349	829	3883	11	13	2
349	829	3884	11	14	2
349	829	3885	11	15	2
349	829	3886	11	16	2
349	829	3887	12	1	2
349	829	3888	16	1	2
349	829	3889	16	2	2
349	829	3890	17	1	2
349	829	3891	17	2	2
349	829	3892	30	1	2
349	829	4414	3	1	2
349	830	2485	22	1	2
349	830	2487	23	1	2
349	830	2488	24	1	2
349	830	2490	28	1	2
349	830	2491	2	1	2
349	830	2493	22	1	2
349	830	2494	22	2	2
349	830	2500	22	1	2
349	830	3595	26	1	2
349	830	3597	1	1	2
349	830	3868	15	1	2
349	830	3869	22	1	2
349	830	3870	22	2	2
349	830	3871	11	1	2
349	830	3872	11	2	2
349	830	3873	11	3	2
349	830	3874	11	4	2
349	830	3875	11	5	2
349	830	3876	11	6	2
349	830	3877	11	7	2
349	830	3878	11	8	2
349	830	3879	11	9	2
349	830	3880	11	10	2
349	830	3881	11	11	2
349	830	3882	11	12	2
349	830	3883	11	13	2
349	830	3884	11	14	2
349	830	3885	11	15	2
349	830	3886	11	16	2
349	830	3887	12	1	2
349	830	3888	16	1	2
349	830	3889	16	2	2
349	830	3890	17	1	2
349	830	3891	17	2	2
349	830	3892	30	1	2
349	830	4416	3	1	2
349	831	2485	22	1	2
349	831	2487	23	1	2
349	831	2488	24	1	2
349	831	2490	28	1	2
349	831	2491	2	1	2
349	831	2493	22	1	2
349	831	2494	22	2	2
349	831	2500	22	1	2
349	831	3666	1	1	2
349	831	3668	26	1	2
349	831	3868	15	1	2
349	831	3869	22	1	2
349	831	3870	22	2	2
349	831	3871	11	1	2
349	831	3872	11	2	2
349	831	3873	11	3	2
349	831	3874	11	4	2
349	831	3875	11	5	2
349	831	3876	11	6	2
349	831	3877	11	7	2
349	831	3878	11	8	2
349	831	3879	11	9	2
349	831	3880	11	10	2
349	831	3881	11	11	2
349	831	3882	11	12	2
349	831	3883	11	13	2
349	831	3884	11	14	2
349	831	3885	11	15	2
349	831	3886	11	16	2
349	831	3887	12	1	2
349	831	3888	16	1	2
349	831	3889	16	2	2
349	831	3890	17	1	2
349	831	3891	17	2	2
349	831	3892	30	1	2
